s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
701.568465,206.436677,89.537299,-0.646912,-0.520106,-0.000082,-0.349387,0.004341,0.000064,0.000054,-14.264473,1.536676,0.000054,-0.001426,0.004100
703.567235,208.175430,88.551501,-0.646864,-0.511431,0.000027,-0.349279,0.004339,0.000045,0.000054,-14.256851,1.548426,0.000054,-0.001442,0.004093
705.566006,209.922667,87.580820,-0.646995,-0.502760,0.000098,-0.349179,0.004338,0.000025,0.000047,-14.252960,1.552650,0.000046,-0.001460,0.004084
707.564777,211.678254,86.625324,-0.647228,-0.494092,0.000129,-0.349097,0.004336,0.000006,0.000035,-14.257444,1.554175,0.000035,-0.001477,0.004077
709.563547,213.442057,85.685080,-0.647489,-0.485426,0.000126,-0.349042,0.004335,-0.000010,0.000020,-14.271472,1.561495,0.000019,-0.001492,0.004070
711.562318,215.213941,84.760155,-0.647712,-0.476761,0.000094,-0.349019,0.004335,-0.000022,0.000003,-14.288411,1.575506,0.000003,-0.001503,0.004066
713.561088,216.993772,83.850616,-0.647850,-0.468097,0.000043,-0.349028,0.004334,-0.000029,-0.000013,-14.298379,1.593795,-0.000013,-0.001509,0.004063
715.559859,218.781416,82.956531,-0.647878,-0.459434,-0.000015,-0.349068,0.004334,-0.000030,-0.000027,-14.297681,1.612341,-0.000027,-0.001510,0.004063
717.558629,220.576738,82.077965,-0.647792,-0.450771,-0.000070,-0.349131,0.004334,-0.000025,-0.000036,-14.289703,1.618419,-0.000036,-0.001506,0.004064
719.557400,222.379604,81.214986,-0.647608,-0.442107,-0.000111,-0.349206,0.004335,-0.000016,-0.000039,-14.276611,1.608941,-0.000039,-0.001498,0.004068
721.556170,224.189879,80.367659,-0.647363,-0.433443,-0.000131,-0.349282,0.004335,-0.000004,-0.000036,-14.267563,1.597543,-0.000036,-0.001487,0.004072
723.554941,226.007428,79.536051,-0.647102,-0.424777,-0.000126,-0.349346,0.004336,0.000009,-0.000028,-14.258146,1.590244,-0.000027,-0.001476,0.004077
725.553712,227.832117,78.720226,-0.646876,-0.416109,-0.000096,-0.349390,0.004337,0.000021,-0.000016,-14.242564,1.587058,-0.000015,-0.001465,0.004082
727.552482,229.663809,77.920250,-0.646731,-0.407438,-0.000046,-0.349407,0.004339,0.000030,-0.000001,-14.224815,1.585913,-0.000001,-0.001457,0.004087
729.551253,231.502370,77.136187,-0.646702,-0.398765,0.000019,-0.349396,0.004340,0.000035,0.000012,-14.210340,1.589199,0.000012,-0.001453,0.004090
731.550023,233.347663,76.368104,-0.646808,-0.390088,0.000088,-0.349361,0.004342,0.000034,0.000023,-14.204771,1.596283,0.000022,-0.001454,0.004091
733.548794,235.199552,75.616064,-0.647049,-0.381407,0.000151,-0.349309,0.004344,0.000029,0.000029,-14.202011,1.608862,0.000028,-0.001459,0.004092
735.547564,237.057902,74.880132,-0.647404,-0.372722,0.000201,-0.349251,0.004346,0.000020,0.000029,-14.193406,1.628321,0.000028,-0.001469,0.004091
737.546335,238.922574,74.160372,-0.647837,-0.364033,0.000228,-0.349198,0.004349,0.000008,0.000024,-14.187792,1.652355,0.000023,-0.001481,0.004089
739.545105,240.793432,73.456847,-0.648299,-0.355338,0.000230,-0.349158,0.004351,-0.000006,0.000015,-14.188012,1.674604,0.000014,-0.001494,0.004087
741.543876,242.670339,72.769620,-0.648737,-0.346637,0.000204,-0.349137,0.004354,-0.000019,0.000006,-14.187361,1.685629,0.000005,-0.001508,0.004085
743.542647,244.553155,72.098754,-0.649099,-0.337932,0.000154,-0.349135,0.004357,-0.000031,-0.000003,-14.187139,1.683965,-0.000004,-0.001519,0.004084
745.541417,246.441742,71.444310,-0.649340,-0.329220,0.000084,-0.349146,0.004360,-0.000039,-0.000008,-14.183905,1.677930,-0.000009,-0.001528,0.004083
747.540188,248.335961,70.806349,-0.649426,-0.320503,0.000001,-0.349164,0.004363,-0.000044,-0.000010,-14.167796,1.672968,-0.000010,-0.001534,0.004084
749.538958,250.235670,70.184929,-0.649339,-0.311780,-0.000088,-0.349184,0.004366,-0.000045,-0.000009,-14.143007,1.671233,-0.000009,-0.001536,0.004087
751.537729,252.140730,69.580110,-0.649075,-0.303051,-0.000174,-0.349200,0.004369,-0.000042,-0.000007,-14.119446,1.672637,-0.000006,-0.001534,0.004091
753.536499,254.050998,68.991949,-0.648648,-0.294316,-0.000251,-0.349210,0.004372,-0.000035,-0.000003,-14.102140,1.669803,-0.000002,-0.001528,0.004096
755.535270,255.966333,68.420502,-0.648084,-0.285575,-0.000311,-0.349214,0.004375,-0.000025,-0.000001,-14.087776,1.659884,0.000001,-0.001520,0.004102
757.534040,257.886591,67.865824,-0.647420,-0.276828,-0.000349,-0.349215,0.004378,-0.000014,-0.000000,-14.075273,1.651267,0.000001,-0.001511,0.004109
759.532811,259.811628,67.327970,-0.646703,-0.268075,-0.000364,-0.349217,0.004381,-0.000001,-0.000002,-14.073875,1.647988,-0.000000,-0.001500,0.004116
761.531582,261.741302,66.806992,-0.645982,-0.259316,-0.000353,-0.349226,0.004384,0.000012,-0.000007,-14.083095,1.651446,-0.000005,-0.001489,0.004123
763.530352,263.675466,66.302941,-0.645308,-0.250550,-0.000318,-0.349246,0.004387,0.000024,-0.000013,-14.088181,1.658115,-0.000012,-0.001479,0.004130
765.529123,265.613975,65.815869,-0.644727,-0.241779,-0.000260,-0.349279,0.004390,0.000034,-0.000020,-14.082794,1.661255,-0.000019,-0.001471,0.004137
767.527893,267.556684,65.345826,-0.644279,-0.233001,-0.000185,-0.349326,0.004393,0.000042,-0.000026,-14.067273,1.656541,-0.000025,-0.001465,0.004142
769.526664,269.503445,64.892859,-0.643996,-0.224217,-0.000098,-0.349381,0.004396,0.000046,-0.000029,-14.039828,1.640388,-0.000028,-0.001462,0.004147
771.525434,271.454111,64.457017,-0.643892,-0.215426,-0.000006,-0.349436,0.004400,0.000046,-0.000027,-14.001585,1.616335,-0.000027,-0.001463,0.004150
773.524205,273.408535,64.038346,-0.643968,-0.206628,0.000080,-0.349482,0.004403,0.000041,-0.000019,-13.956598,1.591075,-0.000020,-0.001469,0.004151
775.522975,275.366568,63.636892,-0.644203,-0.197824,0.000152,-0.349508,0.004407,0.000031,-0.000007,-13.912121,1.565502,-0.000007,-0.001480,0.004151
777.521746,277.328061,63.252699,-0.644557,-0.189013,0.000198,-0.349504,0.004410,0.000015,0.000010,-13.864314,1.539294,0.000010,-0.001496,0.004149
779.520517,279.292863,62.885809,-0.644971,-0.180196,0.000209,-0.349465,0.004413,-0.000004,0.000029,-13.810471,1.519332,0.000029,-0.001515,0.004145
781.519287,281.260826,62.536265,-0.645368,-0.171372,0.000181,-0.349388,0.004416,-0.000025,0.000048,-13.757891,1.503651,0.000047,-0.001535,0.004141
783.518058,283.231797,62.204105,-0.645664,-0.162542,0.000109,-0.349279,0.004419,-0.000046,0.000061,-13.705730,1.490066,0.000061,-0.001556,0.004137
785.516828,285.205625,61.889367,-0.645778,-0.153706,-0.000001,-0.349150,0.004422,-0.000064,0.000067,-13.649862,1.484533,0.000067,-0.001573,0.004133
787.515599,287.182158,61.592088,-0.645639,-0.144864,-0.000141,-0.349020,0.004425,-0.000075,0.000063,-13.595239,1.488771,0.000064,-0.001584,0.004132
789.514369,289.161243,61.312300,-0.645205,-0.136018,-0.000294,-0.348909,0.004427,-0.000077,0.000047,-13.551184,1.501753,0.000048,-0.001586,0.004134
791.513140,291.142726,61.050034,-0.644470,-0.127168,-0.000439,-0.348841,0.004429,-0.000068,0.000022,-13.522353,1.514229,0.000024,-0.001578,0.004139
793.511910,293.126452,60.805318,-0.643469,-0.118314,-0.000555,-0.348829,0.004430,-0.000048,-0.000010,-13.511344,1.520753,-0.000008,-0.001559,0.004147
795.510681,295.112268,60.578178,-0.642284,-0.109458,-0.000620,-0.348882,0.004432,-0.000017,-0.000042,-13.531250,1.529391,-0.000040,-0.001531,0.004159
797.509452,297.100018,60.368637,-0.641037,-0.100599,-0.000615,-0.348994,0.004433,0.000021,-0.000070,-13.574310,1.533753,-0.000067,-0.001496,0.004173
799.508222,299.089546,60.176714,-0.639877,-0.091739,-0.000532,-0.349151,0.004433,0.000062,-0.000087,-13.630928,1.536522,-0.000085,-0.001459,0.004187
801.506993,301.080696,60.002428,-0.638961,-0.082877,-0.000371,-0.349329,0.004434,0.000099,-0.000091,-13.681754,1.539458,-0.000090,-0.001424,0.004200
803.505763,303.073313,59.845793,-0.638437,-0.074016,-0.000144,-0.349501,0.004434,0.000129,-0.000081,-13.715224,1.539129,-0.000080,-0.001397,0.004210
805.504534,305.067240,59.706822,-0.638417,-0.065154,0.000129,-0.349638,0.004433,0.000144,-0.000056,-13.726189,1.532212,-0.000057,-0.001383,0.004215
807.503304,307.062320,59.585524,-0.638963,-0.056293,0.000416,-0.349716,0.004433,0.000143,-0.000022,-13.705442,1.522076,-0.000024,-0.001384,0.004214
809.502075,309.058396,59.481909,-0.640068,-0.047433,0.000683,-0.349719,0.004432,0.000124,0.000018,-13.665811,1.509093,0.000015,-0.001403,0.004206
811.500845,311.055312,59.395981,-0.641655,-0.038575,0.000893,-0.349643,0.004431,0.000087,0.000058,-13.603164,1.499572,0.000054,-0.001437,0.004193
813.499616,313.052910,59.327741,-0.643579,-0.029720,0.001015,-0.349493,0.004429,0.000035,0.000092,-13.523330,1.497117,0.000088,-0.001483,0.004174
815.498387,315.051033,59.277189,-0.645639,-0.020869,0.001026,-0.349287,0.004427,-0.000024,0.000114,-13.439802,1.502376,0.000109,-0.001538,0.004152
817.497157,317.049526,59.244321,-0.647601,-0.012022,0.000916,-0.349054,0.004425,-0.000086,0.000120,-13.364494,1.512821,0.000116,-0.001594,0.004128
819.495928,319.048232,59.229127,-0.649224,-0.003182,0.000690,-0.348826,0.004421,-0.000141,0.000108,-13.296780,1.520228,0.000105,-0.001644,0.004106
821.494698,321.046994,59.231595,-0.650292,0.005650,0.000365,-0.348638,0.004417,-0.000184,0.000081,-13.236092,1.517020,0.000079,-0.001681,0.004088
823.493469,323.045657,59.251706,-0.650639,0.014472,-0.000026,-0.348515,0.004411,-0.000207,0.000042,-13.191426,1.510319,0.000042,-0.001701,0.004075
825.492239,325.044065,59.289437,-0.650173,0.023283,-0.000441,-0.348477,0.004405,-0.000208,-0.000003,-13.179374,1.508849,-0.000001,-0.001700,0.004069
827.491010,327.042063,59.344761,-0.648891,0.032080,-0.000834,-0.348528,0.004397,-0.000185,-0.000047,-13.201718,1.511712,-0.000044,-0.001676,0.004070
829.489780,329.039497,59.417643,-0.646885,0.040861,-0.001159,-0.348659,0.004389,-0.000140,-0.000084,-13.247510,1.515913,-0.000079,-0.001631,0.004077
831.488551,331.036214,59.508045,-0.644331,0.049625,-0.001376,-0.348851,0.004380,-0.000077,-0.000108,-13.310751,1.511891,-0.000102,-0.001570,0.004090
833.487322,333.032062,59.615924,-0.641477,0.058369,-0.001456,-0.349077,0.004370,-0.000003,-0.000117,-13.382671,1.496942,-0.000111,-0.001497,0.004105
835.486092,335.026893,59.741230,-0.638614,0.067093,-0.001384,-0.349305,0.004359,0.000075,-0.000111,-13.456889,1.482420,-0.000105,-0.001422,0.004122
837.484863,337.020556,59.883912,-0.636046,0.075795,-0.001161,-0.349510,0.004348,0.000148,-0.000093,-13.514516,1.474514,-0.000088,-0.001350,0.004136
839.483633,339.012905,60.043914,-0.634061,0.084474,-0.000805,-0.349669,0.004336,0.000208,-0.000066,-13.541960,1.475029,-0.000063,-0.001290,0.004145
841.482404,341.003793,60.221177,-0.632897,0.093128,-0.000346,-0.349771,0.004324,0.000251,-0.000035,-13.545030,1.483563,-0.000034,-0.001246,0.004148
843.481174,342.993075,60.415639,-0.632719,0.101758,0.000174,-0.349810,0.004311,0.000270,-0.000004,-13.531734,1.492293,-0.000005,-0.001224,0.004143
845.479945,344.980608,60.627237,-0.633604,0.110363,0.000709,-0.349788,0.004299,0.000265,0.000026,-13.514989,1.500888,0.000023,-0.001224,0.004129
847.478715,346.966248,60.855903,-0.635533,0.118942,0.001212,-0.349711,0.004286,0.000237,0.000051,-13.504397,1.518253,0.000046,-0.001245,0.004108
849.477486,348.949855,61.101570,-0.638397,0.127495,0.001638,-0.349589,0.004272,0.000189,0.000072,-13.494202,1.547052,0.000065,-0.001286,0.004079
851.476257,350.931292,61.364166,-0.642006,0.136021,0.001953,-0.349430,0.004258,0.000126,0.000087,-13.476200,1.585743,0.000078,-0.001339,0.004044
853.475027,352.910420,61.643617,-0.646116,0.144518,0.002135,-0.349246,0.004244,0.000055,0.000098,-13.451848,1.630753,0.000089,-0.001400,0.004007
855.473798,354.887107,61.939845,-0.650445,0.152986,0.002173,-0.349040,0.004229,-0.000017,0.000108,-13.428325,1.672300,0.000099,-0.001463,0.003968
857.472568,356.861219,62.252772,-0.654708,0.161423,0.002071,-0.348812,0.004213,-0.000085,0.000120,-13.409476,1.701480,0.000111,-0.001520,0.003930
859.471339,358.832627,62.582310,-0.658639,0.169827,0.001844,-0.348555,0.004196,-0.000142,0.000137,-13.390672,1.726011,0.000130,-0.001566,0.003896
861.470109,360.801203,62.928372,-0.662014,0.178197,0.001519,-0.348255,0.004179,-0.000184,0.000163,-13.378296,1.749630,0.000157,-0.001599,0.003865
863.468880,362.766821,63.290863,-0.664665,0.186530,0.001124,-0.347892,0.004160,-0.000211,0.000200,-13.372434,1.768796,0.000195,-0.001616,0.003839
865.467650,364.729358,63.669683,-0.666484,0.194824,0.000693,-0.347444,0.004139,-0.000221,0.000248,-13.368082,1.778644,0.000245,-0.001618,0.003817
867.466421,366.688695,64.064726,-0.667428,0.203076,0.000253,-0.346888,0.004118,-0.000218,0.000308,-13.361225,1.765962,0.000307,-0.001605,0.003798
869.465192,368.644714,64.475883,-0.667506,0.211285,-0.000170,-0.346202,0.004095,-0.000205,0.000379,-13.337898,1.737367,0.000379,-0.001582,0.003783
871.463962,370.597303,64.903035,-0.666771,0.219446,-0.000559,-0.345367,0.004071,-0.000185,0.000457,-13.296958,1.704534,0.000460,-0.001552,0.003769
873.462733,372.546350,65.346063,-0.665300,0.227559,-0.000905,-0.344368,0.004046,-0.000161,0.000541,-13.241065,1.673641,0.000545,-0.001518,0.003754
875.461503,374.491751,65.804838,-0.663185,0.235621,-0.001204,-0.343200,0.004020,-0.000138,0.000628,-13.174692,1.648136,0.000633,-0.001483,0.003739
877.460274,376.433401,66.279229,-0.660516,0.243628,-0.001459,-0.341858,0.003993,-0.000117,0.000714,-13.106250,1.629282,0.000720,-0.001449,0.003722
879.459044,378.371204,66.769099,-0.657378,0.251581,-0.001675,-0.340346,0.003964,-0.000099,0.000798,-13.047751,1.612376,0.000805,-0.001417,0.003704
881.457815,380.305064,67.274308,-0.653841,0.259475,-0.001858,-0.338672,0.003935,-0.000084,0.000877,-13.003909,1.598861,0.000884,-0.001387,0.003684
883.456585,382.234891,67.794711,-0.649967,0.267310,-0.002014,-0.336846,0.003905,-0.000071,0.000950,-12.979026,1.592758,0.000958,-0.001358,0.003662
885.455356,384.160596,68.330159,-0.645808,0.275084,-0.002144,-0.334879,0.003874,-0.000060,0.001018,-12.970130,1.592178,0.001026,-0.001329,0.003639
887.454127,386.082098,68.880500,-0.641411,0.282795,-0.002252,-0.332784,0.003842,-0.000048,0.001079,-12.966942,1.592185,0.001088,-0.001301,0.003615
889.452897,387.999316,69.445581,-0.636821,0.290442,-0.002337,-0.330572,0.003810,-0.000037,0.001134,-12.968484,1.582886,0.001143,-0.001272,0.003591
891.451668,389.912176,70.025244,-0.632082,0.298024,-0.002402,-0.328257,0.003777,-0.000027,0.001183,-12.966302,1.558705,0.001192,-0.001243,0.003566
893.450438,391.820606,70.619329,-0.627234,0.305539,-0.002446,-0.325851,0.003743,-0.000018,0.001224,-12.952596,1.534287,0.001234,-0.001215,0.003540
895.449209,393.724538,71.227676,-0.622312,0.312987,-0.002476,-0.323370,0.003709,-0.000012,0.001259,-12.922859,1.514714,0.001268,-0.001190,0.003513
897.447979,395.623907,71.850121,-0.617339,0.320366,-0.002499,-0.320826,0.003675,-0.000011,0.001286,-12.878319,1.501576,0.001295,-0.001169,0.003484
899.446750,397.518653,72.486499,-0.612320,0.327676,-0.002524,-0.318235,0.003640,-0.000015,0.001307,-12.826109,1.491407,0.001316,-0.001153,0.003453
901.445520,399.408719,73.136645,-0.607239,0.334917,-0.002564,-0.315608,0.003605,-0.000025,0.001322,-12.771907,1.480503,0.001332,-0.001142,0.003419
903.444291,401.294052,73.800393,-0.602055,0.342087,-0.002629,-0.312953,0.003570,-0.000041,0.001334,-12.720222,1.472221,0.001343,-0.001138,0.003384
905.443062,403.174601,74.477575,-0.596704,0.349186,-0.002732,-0.310278,0.003534,-0.000062,0.001343,-12.673542,1.472669,0.001352,-0.001138,0.003346
907.441832,405.050319,75.168022,-0.591104,0.356213,-0.002880,-0.307589,0.003498,-0.000086,0.001349,-12.631515,1.483106,0.001359,-0.001141,0.003308
909.440603,406.921163,75.871565,-0.585159,0.363168,-0.003077,-0.304890,0.003462,-0.000111,0.001352,-12.592368,1.500842,0.001362,-0.001145,0.003268
911.439373,408.787094,76.588035,-0.578771,0.370050,-0.003323,-0.302188,0.003425,-0.000135,0.001352,-12.556348,1.519661,0.001363,-0.001148,0.003230
913.438144,410.648075,77.317260,-0.571846,0.376859,-0.003613,-0.299490,0.003388,-0.000155,0.001348,-12.519650,1.534108,0.001360,-0.001147,0.003191
915.436914,412.504074,78.059070,-0.564306,0.383593,-0.003936,-0.296803,0.003351,-0.000169,0.001341,-12.478633,1.544628,0.001354,-0.001141,0.003155
917.435685,414.355060,78.813291,-0.556096,0.390253,-0.004281,-0.294134,0.003313,-0.000176,0.001330,-12.429457,1.552889,0.001345,-0.001129,0.003120
919.434455,416.201010,79.579751,-0.547188,0.396837,-0.004633,-0.291487,0.003275,-0.000176,0.001318,-12.370301,1.556032,0.001333,-0.001110,0.003086
921.433226,418.041899,80.358277,-0.537581,0.403344,-0.004978,-0.288864,0.003237,-0.000169,0.001306,-12.301285,1.552482,0.001322,-0.001084,0.003054
923.431997,419.877711,81.148694,-0.527301,0.409775,-0.005303,-0.286265,0.003198,-0.000156,0.001295,-12.220647,1.544049,0.001312,-0.001053,0.003024
925.430767,421.708430,81.950829,-0.516400,0.416128,-0.005599,-0.283686,0.003159,-0.000140,0.001286,-12.132126,1.535389,0.001304,-0.001018,0.002994
927.429538,423.534045,82.764505,-0.504941,0.422403,-0.005860,-0.281120,0.003120,-0.000121,0.001281,-12.046301,1.524676,0.001300,-0.000982,0.002964
929.428308,425.354548,83.589549,-0.492998,0.428600,-0.006084,-0.278559,0.003081,-0.000103,0.001281,-11.964987,1.514189,0.001300,-0.000946,0.002933
931.427079,427.169934,84.425785,-0.480643,0.434718,-0.006273,-0.275994,0.003041,-0.000086,0.001286,-11.884382,1.511470,0.001305,-0.000911,0.002902
933.425849,428.980202,85.273039,-0.467943,0.440756,-0.006432,-0.273417,0.003001,-0.000073,0.001293,-11.803475,1.518856,0.001312,-0.000881,0.002870
935.424620,430.785354,86.131136,-0.454948,0.446715,-0.006568,-0.270823,0.002961,-0.000064,0.001302,-11.725266,1.539373,0.001322,-0.000854,0.002836
937.423390,432.585394,86.999902,-0.441695,0.452594,-0.006691,-0.268212,0.002921,-0.000059,0.001311,-11.652151,1.574629,0.001330,-0.000831,0.002801
939.422161,434.380329,87.879163,-0.428202,0.458393,-0.006810,-0.265586,0.002881,-0.000059,0.001317,-11.579127,1.622161,0.001337,-0.000813,0.002765
941.420932,436.170169,88.768744,-0.414472,0.464111,-0.006930,-0.262951,0.002841,-0.000062,0.001320,-11.502441,1.677767,0.001339,-0.000798,0.002727
943.419702,437.954928,89.668474,-0.400492,0.469749,-0.007060,-0.260315,0.002801,-0.000068,0.001318,-11.424578,1.736577,0.001338,-0.000786,0.002689
945.418473,439.734620,90.578180,-0.386241,0.475307,-0.007203,-0.257685,0.002760,-0.000075,0.001313,-11.345480,1.788567,0.001333,-0.000776,0.002650
947.417243,441.509265,91.497690,-0.371689,0.480784,-0.007362,-0.255068,0.002720,-0.000084,0.001306,-11.261947,1.831283,0.001326,-0.000767,0.002611
949.416014,443.278883,92.426832,-0.356801,0.486179,-0.007538,-0.252465,0.002679,-0.000093,0.001299,-11.174168,1.867625,0.001319,-0.000759,0.002571
951.414784,445.043497,93.365436,-0.341542,0.491494,-0.007733,-0.249873,0.002639,-0.000102,0.001294,-11.084453,1.902444,0.001315,-0.000751,0.002531
953.413555,446.803134,94.313333,-0.325875,0.496728,-0.007946,-0.247287,0.002598,-0.000111,0.001293,-10.993991,1.947622,0.001314,-0.000743,0.002492
955.412325,448.557821,95.270353,-0.309766,0.501880,-0.008175,-0.244700,0.002557,-0.000118,0.001295,-10.903175,2.008624,0.001316,-0.000734,0.002452
957.411096,450.307591,96.236327,-0.293188,0.506951,-0.008416,-0.242107,0.002517,-0.000123,0.001299,-10.815513,2.084961,0.001321,-0.000723,0.002414
959.409867,452.052476,97.211089,-0.276120,0.511940,-0.008663,-0.239505,0.002476,-0.000124,0.001304,-10.735198,2.175767,0.001325,-0.000708,0.002376
961.408637,453.792512,98.194471,-0.258560,0.516848,-0.008908,-0.236896,0.002435,-0.000121,0.001307,-10.661679,2.276958,0.001329,-0.000689,0.002339
963.407408,455.527738,99.186308,-0.240521,0.521674,-0.009139,-0.234283,0.002394,-0.000111,0.001308,-10.593539,2.379937,0.001329,-0.000664,0.002303
965.406178,457.258195,100.186436,-0.222042,0.526419,-0.009346,-0.231672,0.002353,-0.000095,0.001305,-10.535641,2.481722,0.001327,-0.000633,0.002269
967.404949,458.983925,101.194691,-0.203188,0.531082,-0.009513,-0.229068,0.002313,-0.000072,0.001301,-10.489857,2.579634,0.001323,-0.000596,0.002236
969.403719,460.704973,102.210911,-0.184048,0.535664,-0.009629,-0.226474,0.002272,-0.000044,0.001295,-10.449501,2.664556,0.001317,-0.000553,0.002204
971.402490,462.421387,103.234936,-0.164738,0.540165,-0.009683,-0.223891,0.002232,-0.000010,0.001289,-10.408390,2.744657,0.001311,-0.000505,0.002174
973.401260,464.133216,104.266606,-0.145388,0.544585,-0.009667,-0.221318,0.002191,0.000026,0.001285,-10.361197,2.827073,0.001306,-0.000456,0.002143
975.400031,465.840511,105.305765,-0.126142,0.548925,-0.009579,-0.218752,0.002151,0.000062,0.001282,-10.305895,2.915732,0.001303,-0.000406,0.002113
977.398802,467.543324,106.352257,-0.107141,0.553185,-0.009422,-0.216189,0.002112,0.000096,0.001281,-10.241378,3.016175,0.001301,-0.000360,0.002083
979.397572,469.241708,107.405928,-0.088519,0.557366,-0.009202,-0.213628,0.002072,0.000125,0.001281,-10.165922,3.129450,0.001301,-0.000317,0.002051
981.396343,470.935717,108.466627,-0.070391,0.561468,-0.008930,-0.211066,0.002033,0.000147,0.001282,-10.082055,3.254723,0.001300,-0.000282,0.002019
983.395113,472.625406,109.534204,-0.052846,0.565493,-0.008620,-0.208503,0.001994,0.000163,0.001283,-9.993422,3.387153,0.001300,-0.000254,0.001985
985.393884,474.310831,110.608511,-0.035945,0.569441,-0.008288,-0.205939,0.001956,0.000170,0.001283,-9.903632,3.519570,0.001299,-0.000234,0.001949
987.392654,475.992048,111.689402,-0.019717,0.573313,-0.007950,-0.203373,0.001918,0.000169,0.001284,-9.816643,3.654300,0.001300,-0.000222,0.001913
989.391425,477.669113,112.776734,-0.004157,0.577110,-0.007621,-0.200804,0.001881,0.000161,0.001286,-9.735600,3.798668,0.001300,-0.000218,0.001875
991.390195,479.342082,113.870366,0.010765,0.580832,-0.007315,-0.198231,0.001844,0.000146,0.001289,-9.656784,3.954290,0.001302,-0.000220,0.001836
