s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1857.823290,859.784889,753.832925,1.354835,2.329429,-0.000687,-0.349027,0.004437,0.000143,-0.000040,-7.479436,7.434073,-0.000037,-0.001383,0.004218
1859.823100,858.402751,755.278230,1.355908,2.338280,-0.000378,-0.349096,0.004416,0.000166,-0.000028,-7.472004,7.446885,-0.000027,-0.001354,0.004207
1861.822910,857.007903,756.711273,1.356304,2.347090,-0.000004,-0.349145,0.004394,0.000208,-0.000021,-7.478719,7.445795,-0.000021,-0.001308,0.004200
1863.822719,855.600515,758.132002,1.355863,2.355856,0.000463,-0.349179,0.004372,0.000259,-0.000013,-7.488464,7.433282,-0.000015,-0.001252,0.004196
1865.822529,854.180762,759.540375,1.354394,2.364574,0.001019,-0.349196,0.004347,0.000298,-0.000004,-7.490954,7.421395,-0.000008,-0.001207,0.004187
1867.822339,852.748819,760.936350,1.351756,2.373242,0.001620,-0.349198,0.004322,0.000303,0.000003,-7.485244,7.416906,-0.000004,-0.001194,0.004164
1869.822149,851.304868,762.319898,1.347939,2.381857,0.002184,-0.349190,0.004294,0.000261,0.000005,-7.471658,7.422034,-0.000004,-0.001224,0.004125
1871.821959,849.849090,763.690993,1.343109,2.390418,0.002617,-0.349182,0.004267,0.000173,0.000003,-7.458638,7.435905,-0.000009,-0.001297,0.004069
1873.821768,848.381666,765.049615,1.337612,2.398923,0.002840,-0.349180,0.004240,0.000050,-0.000000,-7.443627,7.452652,-0.000012,-0.001404,0.004001
1875.821578,846.902777,766.395745,1.331929,2.407376,0.002794,-0.349180,0.004214,-0.000095,-0.000000,-7.421653,7.468288,-0.000012,-0.001531,0.003927
1877.821388,845.412593,767.729365,1.326630,2.415781,0.002456,-0.349181,0.004191,-0.000243,-0.000000,-7.394332,7.486679,-0.000011,-0.001662,0.003855
1879.821198,843.911280,769.050446,1.322288,2.424144,0.001845,-0.349183,0.004173,-0.000368,-0.000002,-7.365522,7.506355,-0.000010,-0.001774,0.003795
1881.821007,842.398991,770.358953,1.319386,2.432476,0.001033,-0.349193,0.004160,-0.000443,-0.000008,-7.341460,7.523344,-0.000012,-0.001839,0.003757
1883.820817,840.875865,771.654832,1.318205,2.440787,0.000147,-0.349216,0.004153,-0.000443,-0.000015,-7.336006,7.523161,-0.000016,-0.001837,0.003751
1885.820627,839.342028,772.938015,1.318747,2.449092,-0.000664,-0.349249,0.004152,-0.000368,-0.000017,-7.345766,7.496726,-0.000015,-0.001767,0.003776
1887.820437,837.797586,774.208413,1.320728,2.457401,-0.001276,-0.349279,0.004157,-0.000244,-0.000013,-7.357133,7.461779,-0.000008,-0.001652,0.003823
1889.820247,836.242635,775.465924,1.323676,2.465724,-0.001625,-0.349297,0.004167,-0.000104,-0.000005,-7.365359,7.427806,0.000002,-0.001524,0.003880
1891.820056,834.677258,776.710432,1.327048,2.474069,-0.001706,-0.349300,0.004179,0.000023,0.000003,-7.369356,7.399330,0.000010,-0.001409,0.003935
1893.819866,833.101534,777.941813,1.330351,2.482441,-0.001566,-0.349291,0.004193,0.000117,0.000006,-7.370587,7.378752,0.000013,-0.001325,0.003980
1895.819676,831.515540,779.159938,1.333212,2.490841,-0.001278,-0.349279,0.004208,0.000171,0.000006,-7.375088,7.366126,0.000011,-0.001280,0.004012
1897.819486,829.919350,780.364674,1.335418,2.499271,-0.000924,-0.349266,0.004223,0.000184,0.000007,-7.375831,7.352223,0.000011,-0.001272,0.004031
1899.819296,828.313043,781.555889,1.336914,2.507730,-0.000580,-0.349247,0.004237,0.000160,0.000012,-7.364810,7.339953,0.000015,-0.001299,0.004036
1901.819105,826.696702,782.733452,1.337787,2.516216,-0.000311,-0.349217,0.004250,0.000109,0.000018,-7.348202,7.335656,0.000020,-0.001352,0.004030
1903.818915,825.070412,783.897237,1.338234,2.524726,-0.000156,-0.349178,0.004261,0.000047,0.000020,-7.329237,7.337867,0.000021,-0.001414,0.004020
1905.818725,823.434263,785.047121,1.338483,2.533258,-0.000110,-0.349143,0.004272,-0.000001,0.000015,-7.318965,7.342363,0.000015,-0.001463,0.004013
1907.818535,821.788353,786.182988,1.338717,2.541809,-0.000129,-0.349124,0.004280,-0.000018,0.000004,-7.329196,7.340579,0.000005,-0.001481,0.004016
1909.818344,820.132780,787.304725,1.338999,2.550377,-0.000146,-0.349126,0.004288,0.000001,-0.000007,-7.346130,7.332889,-0.000006,-0.001466,0.004030
1911.818154,818.467651,788.412226,1.339258,2.558957,-0.000097,-0.349145,0.004293,0.000048,-0.000012,-7.360837,7.317748,-0.000011,-0.001424,0.004050
1913.817964,816.793075,789.505391,1.339319,2.567545,0.000055,-0.349168,0.004296,0.000105,-0.000011,-7.365591,7.302527,-0.000012,-0.001371,0.004072
1915.817774,815.109172,790.584133,1.338966,2.576135,0.000315,-0.349187,0.004295,0.000155,-0.000008,-7.360704,7.292086,-0.000009,-0.001323,0.004089
1917.817584,813.416067,791.648374,1.338002,2.584720,0.000660,-0.349197,0.004291,0.000190,-0.000003,-7.352644,7.288190,-0.000006,-0.001290,0.004097
1919.817393,811.713894,792.698050,1.336295,2.593293,0.001052,-0.349198,0.004283,0.000202,0.000002,-7.344902,7.288719,-0.000003,-0.001276,0.004094
1921.817203,810.002794,793.733107,1.333798,2.601848,0.001441,-0.349188,0.004273,0.000188,0.000008,-7.333721,7.291106,0.000002,-0.001285,0.004079
1923.817013,808.282913,794.753508,1.330566,2.610380,0.001778,-0.349164,0.004260,0.000149,0.000017,-7.313960,7.298550,0.000009,-0.001317,0.004054
1925.816823,806.554405,795.759220,1.326752,2.618884,0.002016,-0.349121,0.004245,0.000089,0.000026,-7.291789,7.307773,0.000018,-0.001368,0.004019
1927.816633,804.817422,796.750224,1.322590,2.627357,0.002122,-0.349064,0.004229,0.000016,0.000031,-7.273426,7.322518,0.000022,-0.001431,0.003980
1929.816442,803.072120,797.726502,1.318367,2.635799,0.002076,-0.349005,0.004213,-0.000062,0.000028,-7.269552,7.344279,0.000019,-0.001499,0.003938
1931.816252,801.318653,798.688039,1.314387,2.644210,0.001881,-0.348960,0.004199,-0.000134,0.000017,-7.282001,7.371186,0.000009,-0.001561,0.003900
1933.816062,799.557172,799.634817,1.310931,2.652595,0.001558,-0.348938,0.004187,-0.000189,0.000006,-7.299370,7.394475,-0.000001,-0.001609,0.003870
1935.815872,797.787824,800.566813,1.308219,2.660958,0.001143,-0.348935,0.004177,-0.000225,-0.000002,-7.317446,7.407694,-0.000007,-0.001640,0.003848
1937.815681,796.010751,801.483995,1.306396,2.669305,0.000674,-0.348943,0.004171,-0.000244,-0.000006,-7.333389,7.420423,-0.000009,-0.001655,0.003836
1939.815491,794.226087,802.386321,1.305536,2.677644,0.000184,-0.348958,0.004168,-0.000246,-0.000008,-7.344575,7.430154,-0.000009,-0.001657,0.003833
1941.815301,792.433963,803.273736,1.305651,2.685982,-0.000295,-0.348979,0.004170,-0.000233,-0.000012,-7.353652,7.438916,-0.000011,-0.001645,0.003839
1943.815111,790.634499,804.146173,1.306685,2.694326,-0.000729,-0.349011,0.004175,-0.000202,-0.000021,-7.374060,7.446808,-0.000018,-0.001617,0.003855
1945.814921,788.827813,805.003551,1.308513,2.702686,-0.001083,-0.349063,0.004185,-0.000152,-0.000031,-7.398054,7.451114,-0.000027,-0.001574,0.003880
1947.814730,787.014015,805.845777,1.310938,2.711068,-0.001322,-0.349134,0.004198,-0.000087,-0.000040,-7.415767,7.446428,-0.000034,-0.001517,0.003915
1949.814540,785.193209,806.672744,1.313704,2.719480,-0.001419,-0.349216,0.004215,-0.000011,-0.000042,-7.423024,7.431451,-0.000036,-0.001452,0.003957
1951.814350,783.365497,807.484333,1.316512,2.727928,-0.001365,-0.349294,0.004234,0.000064,-0.000036,-7.414247,7.404638,-0.000030,-0.001388,0.004000
1953.814160,781.530978,808.280418,1.319074,2.736415,-0.001177,-0.349355,0.004254,0.000124,-0.000026,-7.393428,7.371654,-0.000021,-0.001340,0.004040
1955.813970,779.689753,809.060866,1.321160,2.744944,-0.000901,-0.349394,0.004276,0.000152,-0.000013,-7.365747,7.340674,-0.000009,-0.001321,0.004069
1957.813779,777.841922,809.825544,1.322664,2.753515,-0.000608,-0.349405,0.004297,0.000141,0.000001,-7.327102,7.315469,0.000004,-0.001339,0.004085
1959.813589,775.987588,810.574316,1.323632,2.762128,-0.000376,-0.349390,0.004317,0.000091,0.000015,-7.275937,7.297017,0.000016,-0.001392,0.004088
1961.813399,774.126859,811.307051,1.324252,2.770782,-0.000267,-0.349347,0.004337,0.000018,0.000028,-7.221152,7.284526,0.000029,-0.001468,0.004081
1963.813209,772.259844,812.023620,1.324801,2.779475,-0.000308,-0.349279,0.004356,-0.000058,0.000039,-7.173989,7.269767,0.000040,-0.001546,0.004073
1965.813018,770.386659,812.723897,1.325578,2.788205,-0.000490,-0.349196,0.004375,-0.000124,0.000044,-7.142499,7.254658,0.000046,-0.001613,0.004068
1967.812828,768.507419,813.407761,1.326837,2.796971,-0.000785,-0.349113,0.004392,-0.000171,0.000040,-7.140003,7.248455,0.000043,-0.001663,0.004069
1969.812638,766.622246,814.075093,1.328763,2.805770,-0.001149,-0.349044,0.004408,-0.000193,0.000029,-7.161197,7.251129,0.000034,-0.001689,0.004076
1971.812448,764.731265,814.725783,1.331442,2.814599,-0.001529,-0.349001,0.004422,-0.000188,0.000015,-7.195035,7.260296,0.000022,-0.001688,0.004091
1973.812258,762.834606,815.359728,1.334852,2.823453,-0.001869,-0.348983,0.004433,-0.000152,0.000003,-7.232924,7.269734,0.000011,-0.001659,0.004114
1975.812067,760.932403,815.976834,1.338849,2.832327,-0.002106,-0.348985,0.004442,-0.000086,-0.000005,-7.269844,7.273778,0.000004,-0.001599,0.004145
1977.811877,759.024794,816.577021,1.343172,2.841216,-0.002188,-0.348997,0.004447,0.000004,-0.000007,-7.302650,7.271891,0.000003,-0.001517,0.004181
1979.811687,757.111924,817.160221,1.347471,2.850110,-0.002078,-0.349010,0.004448,0.000105,-0.000006,-7.333463,7.265897,0.000004,-0.001422,0.004216
1981.811497,755.193942,817.726386,1.351354,2.859001,-0.001774,-0.349018,0.004444,0.000199,-0.000003,-7.362461,7.263970,0.000005,-0.001333,0.004244
1983.811307,753.271004,818.275487,1.354459,2.867879,-0.001308,-0.349022,0.004435,0.000268,-0.000001,-7.381608,7.269029,0.000005,-0.001265,0.004259
1985.811116,751.343272,818.807518,1.356515,2.876732,-0.000735,-0.349023,0.004419,0.000305,0.000000,-7.392245,7.280950,0.000003,-0.001225,0.004257
1987.810926,749.410913,819.322494,1.357375,2.885550,-0.000125,-0.349024,0.004399,0.000306,-0.000002,-7.396488,7.296011,-0.000001,-0.001216,0.004238
1989.810736,747.474099,819.820455,1.357033,2.894321,0.000456,-0.349033,0.004373,0.000275,-0.000007,-7.405859,7.315668,-0.000009,-0.001238,0.004204
1991.810546,745.533005,820.301461,1.355613,2.903038,0.000942,-0.349054,0.004344,0.000211,-0.000014,-7.424317,7.345516,-0.000018,-0.001287,0.004154
1993.810355,743.587807,820.765588,1.353365,2.911693,0.001276,-0.349088,0.004312,0.000122,-0.000020,-7.437518,7.378990,-0.000026,-0.001360,0.004093
1995.810165,741.638680,821.212926,1.350638,2.920281,0.001417,-0.349128,0.004278,0.000018,-0.000019,-7.438692,7.412722,-0.000025,-0.001446,0.004026
1997.809975,739.685798,821.643574,1.347837,2.928802,0.001350,-0.349153,0.004244,-0.000085,-0.000006,-7.428387,7.446181,-0.000012,-0.001532,0.003959
1999.809785,737.729330,822.057633,1.345365,2.937256,0.001095,-0.349136,0.004212,-0.000169,0.000024,-7.407033,7.475352,0.000019,-0.001600,0.003900
2001.809595,735.769444,822.455197,1.343546,2.945650,0.000709,-0.349038,0.004183,-0.000217,0.000074,-7.380482,7.485524,0.000071,-0.001635,0.003856
2003.809404,733.806299,822.836350,1.342569,2.953990,0.000265,-0.348821,0.004158,-0.000226,0.000143,-7.359663,7.488797,0.000142,-0.001634,0.003831
2005.809214,731.840052,823.201162,1.342474,2.962287,-0.000161,-0.348449,0.004139,-0.000200,0.000229,-7.339625,7.486248,0.000230,-0.001601,0.003822
2007.809024,729.870851,823.549681,1.343161,2.970552,-0.000509,-0.347893,0.004126,-0.000148,0.000327,-7.318689,7.478101,0.000329,-0.001546,0.003828
2009.808834,727.898842,823.881936,1.344428,2.978796,-0.000735,-0.347135,0.004119,-0.000079,0.000431,-7.300914,7.470865,0.000434,-0.001475,0.003846
2011.808643,725.924162,824.197933,1.346003,2.987031,-0.000813,-0.346169,0.004117,0.000000,0.000535,-7.293675,7.467239,0.000538,-0.001397,0.003873
2013.808453,723.946947,824.497656,1.347573,2.995270,-0.000729,-0.344999,0.004122,0.000084,0.000636,-7.306313,7.468355,0.000639,-0.001315,0.003907
2015.808263,721.967327,824.781067,1.348809,3.003523,-0.000479,-0.343629,0.004132,0.000167,0.000735,-7.326853,7.468550,0.000737,-0.001235,0.003947
2017.808073,719.985433,825.048106,1.349383,3.011803,-0.000069,-0.342059,0.004148,0.000243,0.000835,-7.349279,7.461680,0.000836,-0.001162,0.003989
2019.807883,718.001391,825.298693,1.348994,3.020117,0.000477,-0.340286,0.004168,0.000303,0.000938,-7.368516,7.456623,0.000936,-0.001106,0.004030
2021.807692,716.015330,825.532733,1.347411,3.028475,0.001118,-0.338307,0.004191,0.000338,0.001041,-7.379125,7.457784,0.001037,-0.001072,0.004066
2023.807502,714.027378,825.750117,1.344489,3.036883,0.001809,-0.336121,0.004218,0.000353,0.001145,-7.386536,7.465372,0.001137,-0.001058,0.004098
2025.807312,712.037667,825.950724,1.340165,3.045346,0.002516,-0.333728,0.004247,0.000355,0.001249,-7.397200,7.472814,0.001238,-0.001056,0.004129
2027.807122,710.046326,826.134425,1.334424,3.053870,0.003225,-0.331127,0.004278,0.000353,0.001352,-7.416170,7.477607,0.001339,-0.001057,0.004160
2029.806932,708.053492,826.301084,1.327271,3.062457,0.003928,-0.328318,0.004310,0.000350,0.001457,-7.434934,7.477837,0.001440,-0.001059,0.004193
2031.806741,706.059301,826.450558,1.318722,3.071109,0.004618,-0.325301,0.004343,0.000341,0.001560,-7.449395,7.475099,0.001540,-0.001065,0.004224
2033.806551,704.063893,826.582707,1.308816,3.079827,0.005283,-0.322081,0.004376,0.000324,0.001660,-7.453789,7.475728,0.001636,-0.001078,0.004253
2035.806361,702.067412,826.697391,1.297620,3.088609,0.005906,-0.318673,0.004407,0.000299,0.001749,-7.457345,7.475183,0.001723,-0.001097,0.004279
2037.806171,700.070006,826.794475,1.285231,3.097453,0.006473,-0.315102,0.004437,0.000268,0.001822,-7.462725,7.474431,0.001793,-0.001121,0.004301
2039.805980,698.071823,826.873833,1.271777,3.106353,0.006970,-0.311406,0.004464,0.000229,0.001874,-7.466699,7.471969,0.001843,-0.001149,0.004320
2041.805790,696.073018,826.935351,1.257409,3.115305,0.007385,-0.307626,0.004488,0.000185,0.001907,-7.464764,7.469825,0.001873,-0.001182,0.004334
2043.805600,694.073747,826.978930,1.242301,3.124300,0.007709,-0.303795,0.004508,0.000139,0.001924,-7.451648,7.470069,0.001889,-0.001216,0.004343
2045.805410,692.074168,827.004485,1.226632,3.133331,0.007947,-0.299939,0.004524,0.000099,0.001932,-7.433439,7.466871,0.001896,-0.001242,0.004351
2047.805220,690.074444,827.011953,1.210558,3.142389,0.008120,-0.296072,0.004534,0.000074,0.001935,-7.419567,7.460149,0.001898,-0.001252,0.004359
2049.805029,688.074737,827.001291,1.194176,3.151461,0.008261,-0.292204,0.004539,0.000067,0.001934,-7.419672,7.448932,0.001896,-0.001243,0.004366
2051.804839,686.075211,826.972482,1.177514,3.160538,0.008405,-0.288339,0.004538,0.000077,0.001931,-7.425578,7.439669,0.001893,-0.001217,0.004372
2053.804649,684.076031,826.925534,1.160536,3.169603,0.008583,-0.284480,0.004529,0.000101,0.001929,-7.429484,7.429807,0.001890,-0.001174,0.004375
2055.804459,682.077362,826.860489,1.143147,3.178642,0.008821,-0.280623,0.004511,0.000137,0.001929,-7.426614,7.414686,0.001889,-0.001117,0.004372
2057.804269,680.079365,826.777423,1.125202,3.187635,0.009142,-0.276763,0.004484,0.000183,0.001931,-7.421123,7.398124,0.001890,-0.001049,0.004363
2059.804078,678.082200,826.676453,1.106519,3.196565,0.009561,-0.272897,0.004446,0.000236,0.001936,-7.418804,7.381946,0.001893,-0.000971,0.004345
2061.803888,676.086020,826.557738,1.086891,3.205407,0.010087,-0.269022,0.004397,0.000290,0.001940,-7.428107,7.372496,0.001895,-0.000889,0.004316
2063.803698,674.090972,826.421483,1.066104,3.214139,0.010719,-0.265141,0.004336,0.000342,0.001941,-7.456236,7.370691,0.001895,-0.000806,0.004274
2065.803508,672.097194,826.267945,1.043955,3.222736,0.011447,-0.261261,0.004262,0.000386,0.001939,-7.492283,7.368949,0.001891,-0.000728,0.004216
2067.803317,670.104814,826.097430,1.020272,3.231171,0.012248,-0.257386,0.004174,0.000414,0.001936,-7.528163,7.369120,0.001885,-0.000662,0.004142
2069.803127,668.113945,825.910303,0.994950,3.239416,0.013079,-0.253518,0.004072,0.000417,0.001933,-7.558339,7.373645,0.001879,-0.000618,0.004046
2071.802937,666.124687,825.706980,0.967983,3.247444,0.013882,-0.249655,0.003956,0.000387,0.001931,-7.576183,7.386698,0.001876,-0.000603,0.003929
2073.802747,664.137119,825.487937,0.939491,3.255227,0.014593,-0.245793,0.003827,0.000324,0.001931,-7.580126,7.404559,0.001875,-0.000617,0.003791
2075.802557,662.151302,825.253698,0.909721,3.262738,0.015151,-0.241933,0.003685,0.000235,0.001930,-7.565202,7.424375,0.001875,-0.000655,0.003634
2077.802366,660.167279,825.004838,0.879024,3.269956,0.015516,-0.238074,0.003533,0.000129,0.001929,-7.529182,7.442718,0.001874,-0.000707,0.003463
2079.802176,658.185070,824.741975,0.847811,3.276859,0.015664,-0.234221,0.003371,0.000019,0.001925,-7.485061,7.460026,0.001873,-0.000763,0.003283
2081.801986,656.204679,824.465760,0.816516,3.283432,0.015601,-0.230373,0.003202,-0.000083,0.001922,-7.442079,7.483006,0.001872,-0.000812,0.003098
2083.801796,654.226091,824.176872,0.785540,3.289661,0.015352,-0.226530,0.003028,-0.000166,0.001921,-7.411606,7.508002,0.001875,-0.000841,0.002913
2085.801606,652.249278,823.876011,0.755207,3.295538,0.014967,-0.222688,0.002850,-0.000220,0.001922,-7.406307,7.533590,0.001879,-0.000844,0.002731
2087.801415,650.274199,823.563884,0.725733,3.301060,0.014502,-0.218844,0.002672,-0.000244,0.001923,-7.427397,7.557020,0.001884,-0.000819,0.002555
2089.801225,648.300801,823.241207,0.697222,3.306224,0.014012,-0.214996,0.002493,-0.000246,0.001924,-7.467850,7.578319,0.001890,-0.000772,0.002383
2091.801035,646.329024,822.908693,0.669685,3.311032,0.013532,-0.211146,0.002315,-0.000235,0.001926,-7.517898,7.602307,0.001895,-0.000715,0.002214
2093.800845,644.358794,822.567049,0.643087,3.315486,0.013074,-0.207294,0.002139,-0.000223,0.001927,-7.569693,7.628520,0.001899,-0.000659,0.002047
2095.800654,642.390032,822.216977,0.617386,3.319590,0.012632,-0.203442,0.001966,-0.000218,0.001925,-7.615750,7.655641,0.001900,-0.000611,0.001881
2097.800464,640.422651,821.859163,0.592565,3.323352,0.012190,-0.199604,0.001796,-0.000224,0.001914,-7.650487,7.678911,0.001892,-0.000576,0.001716
2099.800274,638.456558,821.494280,0.568649,3.326779,0.011722,-0.195804,0.001631,-0.000243,0.001886,-7.670874,7.696763,0.001867,-0.000556,0.001552
2101.800084,636.491654,821.122981,0.545714,3.329880,0.011206,-0.192081,0.001471,-0.000273,0.001837,-7.677788,7.714068,0.001821,-0.000549,0.001392
2103.799894,634.527840,820.745895,0.523873,3.332669,0.010625,-0.188477,0.001318,-0.000309,0.001766,-7.674073,7.728484,0.001752,-0.000550,0.001237
2105.799703,632.565015,820.363628,0.503266,3.335159,0.009974,-0.185032,0.001172,-0.000343,0.001679,-7.663224,7.737343,0.001668,-0.000552,0.001089
2107.799513,630.603078,819.976752,0.484023,3.337366,0.009263,-0.181771,0.001035,-0.000368,0.001582,-7.651691,7.738744,0.001572,-0.000549,0.000951
2109.799323,628.641934,819.585809,0.466245,3.339307,0.008512,-0.178712,0.000906,-0.000382,0.001479,-7.644800,7.736256,0.001471,-0.000537,0.000824
2111.799133,626.681491,819.191305,0.449987,3.340999,0.007747,-0.175858,0.000786,-0.000383,0.001375,-7.647797,7.731362,0.001369,-0.000515,0.000707
2113.798943,624.721659,818.793711,0.435254,3.342460,0.006992,-0.173212,0.000676,-0.000372,0.001272,-7.657165,7.725764,0.001268,-0.000483,0.000601
2115.798752,622.762357,818.393461,0.422002,3.343710,0.006270,-0.170768,0.000574,-0.000350,0.001172,-7.665624,7.719415,0.001168,-0.000442,0.000506
2117.798562,620.803509,817.990955,0.410142,3.344765,0.005601,-0.168524,0.000481,-0.000319,0.001072,-7.671460,7.709524,0.001070,-0.000395,0.000421
2119.798372,618.845043,817.586558,0.399551,3.345642,0.005003,-0.166479,0.000396,-0.000280,0.000973,-7.673393,7.698975,0.000971,-0.000342,0.000345
2121.798182,616.886893,817.180602,0.390075,3.346358,0.004489,-0.164634,0.000320,-0.000234,0.000872,-7.670779,7.686161,0.000871,-0.000284,0.000277
2123.797991,614.929001,816.773388,0.381534,3.346929,0.004070,-0.162991,0.000251,-0.000185,0.000771,-7.663014,7.666870,0.000770,-0.000223,0.000218
2125.797801,612.971311,816.365186,0.373732,3.347369,0.003749,-0.161551,0.000189,-0.000135,0.000669,-7.650009,7.641068,0.000668,-0.000164,0.000165
2127.797611,611.013774,815.956240,0.366478,3.347691,0.003520,-0.160319,0.000133,-0.000094,0.000564,-7.631809,7.613820,0.000564,-0.000114,0.000117
2129.797421,609.056346,815.546768,0.359608,3.347908,0.003359,-0.159297,0.000083,-0.000068,0.000458,-7.610514,7.588830,0.000457,-0.000080,0.000071
2131.797231,607.098986,815.136967,0.353024,3.348029,0.003226,-0.158487,0.000038,-0.000065,0.000352,-7.585017,7.569753,0.000352,-0.000070,0.000028
2133.797040,605.141657,814.727013,0.346717,3.348066,0.003074,-0.157883,-0.000002,-0.000088,0.000252,-7.555775,7.561140,0.000252,-0.000087,-0.000016
2135.796850,603.184326,814.317062,0.340778,3.348027,0.002850,-0.157469,-0.000037,-0.000136,0.000162,-7.526707,7.566777,0.000163,-0.000128,-0.000058
2137.796660,601.226964,813.907252,0.335392,3.347923,0.002515,-0.157216,-0.000067,-0.000199,0.000090,-7.500632,7.583543,0.000090,-0.000186,-0.000097
2139.796470,599.269547,813.497699,0.330803,3.347766,0.002053,-0.157088,-0.000090,-0.000264,0.000039,-7.481571,7.606072,0.000039,-0.000246,-0.000130
2141.796280,597.312054,813.088493,0.327259,3.347570,0.001475,-0.157041,-0.000106,-0.000314,0.000008,-7.471591,7.627485,0.000008,-0.000293,-0.000154
2143.796089,595.354473,812.679700,0.324951,3.347348,0.000827,-0.157040,-0.000115,-0.000334,-0.000007,-7.474010,7.642279,-0.000007,-0.000312,-0.000166
2145.795899,593.396799,812.271350,0.323953,3.347118,0.000177,-0.157057,-0.000115,-0.000316,-0.000011,-7.487115,7.642320,-0.000011,-0.000294,-0.000163
2147.795709,591.439032,811.863447,0.324192,3.346894,-0.000395,-0.157077,-0.000109,-0.000256,-0.000009,-7.507252,7.620522,-0.000009,-0.000236,-0.000147
2149.795519,589.481177,811.455965,0.325432,3.346690,-0.000815,-0.157092,-0.000096,-0.000164,-0.000005,-7.532267,7.584070,-0.000006,-0.000147,-0.000120
2151.795328,587.523244,811.048857,0.327319,3.346514,-0.001036,-0.157099,-0.000080,-0.000056,-0.000002,-7.558199,7.545366,-0.000002,-0.000043,-0.000087
2153.795138,585.565248,810.642059,0.329431,3.346373,-0.001041,-0.157099,-0.000062,0.000051,0.000001,-7.580864,7.509324,0.000001,0.000060,-0.000053
2155.794948,583.607201,810.235503,0.331351,3.346267,-0.000849,-0.157096,-0.000044,0.000142,0.000002,-7.595316,7.481566,0.000002,0.000147,-0.000022
2157.794758,581.649117,809.829122,0.332721,3.346193,-0.000500,-0.157093,-0.000030,0.000207,0.000001,-7.602072,7.464749,0.000001,0.000209,0.000003
2159.794568,579.691009,809.422860,0.333286,3.346145,-0.000053,-0.157093,-0.000018,0.000241,-0.000001,-7.604304,7.456859,-0.000001,0.000241,0.000020
2161.794377,577.732885,809.016671,0.332908,3.346117,0.000431,-0.157097,-0.000011,0.000244,-0.000003,-7.602631,7.457784,-0.000003,0.000242,0.000028
2163.794187,575.774752,808.610526,0.331576,3.346098,0.000892,-0.157105,-0.000008,0.000217,-0.000005,-7.598713,7.467215,-0.000005,0.000215,0.000026
2165.793997,573.816613,808.204414,0.329394,3.346082,0.001274,-0.157115,-0.000009,0.000165,-0.000005,-7.593939,7.484198,-0.000005,0.000165,0.000017
2167.793807,571.858467,807.798339,0.326562,3.346060,0.001534,-0.157125,-0.000013,0.000095,-0.000005,-7.589888,7.506295,-0.000005,0.000096,0.000002
2169.793616,569.900311,807.392318,0.323359,3.346026,0.001641,-0.157134,-0.000021,0.000012,-0.000003,-7.586121,7.529974,-0.000003,0.000015,-0.000019
2171.793426,567.942138,806.986381,0.320114,3.345975,0.001575,-0.157138,-0.000030,-0.000077,-0.000001,-7.583066,7.560310,-0.000001,-0.000071,-0.000042
2173.793236,565.983939,806.580561,0.317174,3.345904,0.001336,-0.157138,-0.000040,-0.000162,0.000002,-7.581257,7.594664,0.000002,-0.000154,-0.000065
2175.793046,564.025708,806.174898,0.314872,3.345815,0.000942,-0.157132,-0.000049,-0.000232,0.000004,-7.580988,7.626986,0.000004,-0.000221,-0.000085
2177.792856,562.067436,805.769425,0.313481,3.345710,0.000435,-0.157122,-0.000056,-0.000276,0.000006,-7.582840,7.652135,0.000006,-0.000263,-0.000099
2179.792665,560.109118,805.364171,0.313168,3.345593,-0.000125,-0.157110,-0.000061,-0.000284,0.000006,-7.586938,7.666178,0.000006,-0.000271,-0.000104
2181.792475,558.150752,804.959152,0.313966,3.345471,-0.000663,-0.157099,-0.000062,-0.000254,0.000005,-7.592014,7.662982,0.000005,-0.000241,-0.000101
2183.792285,556.192337,804.554373,0.315755,3.345350,-0.001104,-0.157091,-0.000060,-0.000188,0.000004,-7.597748,7.637025,0.000004,-0.000176,-0.000088
2185.792095,554.233875,804.149825,0.318280,3.345235,-0.001390,-0.157085,-0.000055,-0.000098,0.000002,-7.603820,7.601705,0.000002,-0.000089,-0.000070
2187.791905,552.275368,803.745494,0.321193,3.345129,-0.001491,-0.157082,-0.000051,-0.000002,0.000001,-7.609250,7.563955,0.000001,0.000006,-0.000050
2189.791714,550.316821,803.341362,0.324120,3.345032,-0.001407,-0.157083,-0.000046,0.000085,-0.000001,-7.612895,7.529745,-0.000001,0.000092,-0.000032
2191.791524,548.358235,802.937413,0.326720,3.344941,-0.001172,-0.157086,-0.000044,0.000150,-0.000003,-7.614497,7.504969,-0.000003,0.000155,-0.000020
2193.791334,546.399613,802.533638,0.328741,3.344853,-0.000838,-0.157093,-0.000045,0.000184,-0.000004,-7.614695,7.495541,-0.000004,0.000188,-0.000015
2195.791144,544.440954,802.130040,0.330048,3.344760,-0.000469,-0.157101,-0.000048,0.000185,-0.000005,-7.614079,7.499845,-0.000005,0.000190,-0.000018
2197.790953,542.482255,801.726631,0.330635,3.344658,-0.000127,-0.157111,-0.000054,0.000158,-0.000005,-7.613042,7.514679,-0.000005,0.000164,-0.000029
2199.790763,540.523513,801.323434,0.330605,3.344543,0.000141,-0.157120,-0.000062,0.000110,-0.000004,-7.612091,7.538074,-0.000004,0.000119,-0.000044
