s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
333.968439,-388.302802,-21.876638,3.748059,4.731713,-0.033443,-0.024932,0.004228,0.000425,-0.000368,-1.437386,7.796470,-0.000226,0.000320,0.004235
335.968250,-388.255977,-23.874806,3.814055,4.739802,-0.032560,-0.025536,0.003861,0.000457,-0.000236,-1.469774,7.759938,-0.000111,0.000359,0.003870
337.968061,-388.193713,-25.872612,3.878236,4.747172,-0.031635,-0.025874,0.003510,0.000467,-0.000101,-1.518747,7.701190,0.000010,0.000377,0.003519
339.967872,-388.117413,-27.869991,3.940564,4.753856,-0.030713,-0.025951,0.003174,0.000455,0.000024,-1.582650,7.623833,0.000121,0.000372,0.003183
341.967683,-388.028425,-29.866901,4.001088,4.759882,-0.029836,-0.025800,0.002853,0.000422,0.000127,-1.659546,7.531901,0.000212,0.000348,0.002861
343.967494,-387.928035,-31.863321,4.059934,4.765279,-0.029041,-0.025469,0.002545,0.000373,0.000204,-1.746354,7.428818,0.000278,0.000308,0.002553
345.967305,-387.817474,-33.859247,4.117299,4.770075,-0.028357,-0.025011,0.002251,0.000312,0.000253,-1.842510,7.312937,0.000317,0.000255,0.002258
347.967116,-387.697916,-35.854691,4.173422,4.774297,-0.027801,-0.024480,0.001971,0.000245,0.000278,-1.948187,7.182747,0.000333,0.000196,0.001975
349.966927,-387.570486,-37.849674,4.228568,4.777969,-0.027380,-0.023918,0.001702,0.000177,0.000284,-2.063948,7.038492,0.000331,0.000136,0.001705
351.966738,-387.436256,-39.844232,4.283006,4.781117,-0.027091,-0.023356,0.001446,0.000113,0.000279,-2.188036,6.881792,0.000318,0.000079,0.001448
353.966549,-387.296251,-41.838405,4.336988,4.783764,-0.026922,-0.022810,0.001201,0.000056,0.000267,-2.317358,6.715832,0.000300,0.000029,0.001202
355.966360,-387.151448,-43.832242,4.390740,4.785932,-0.026857,-0.022286,0.000967,0.000009,0.000256,-2.447182,6.549092,0.000282,-0.000012,0.000967
357.966171,-387.002783,-45.825796,4.444448,4.787642,-0.026874,-0.021783,0.000744,-0.000026,0.000247,-2.578541,6.386934,0.000267,-0.000043,0.000743
359.965982,-386.851146,-47.819123,4.498254,4.788917,-0.026951,-0.021293,0.000531,-0.000051,0.000243,-2.714810,6.223009,0.000257,-0.000062,0.000529
361.965793,-386.697386,-49.812283,4.552256,4.789775,-0.027066,-0.020807,0.000328,-0.000064,0.000243,-2.858340,6.050796,0.000252,-0.000071,0.000326
363.965604,-386.542315,-51.805334,4.606508,4.790237,-0.027199,-0.020315,0.000134,-0.000068,0.000248,-3.008576,5.865685,0.000251,-0.000071,0.000133
365.965415,-386.386704,-53.798336,4.661029,4.790321,-0.027332,-0.019813,-0.000050,-0.000065,0.000255,-3.162016,5.673648,0.000253,-0.000064,-0.000051
367.965226,-386.231287,-55.791346,4.715805,4.790046,-0.027453,-0.019296,-0.000225,-0.000056,0.000262,-3.315557,5.483449,0.000256,-0.000051,-0.000226
369.965037,-386.076762,-57.784420,4.770802,4.789430,-0.027551,-0.018765,-0.000391,-0.000043,0.000269,-3.466396,5.302948,0.000258,-0.000035,-0.000392
371.964848,-385.923789,-59.777608,4.825967,4.788491,-0.027622,-0.018223,-0.000548,-0.000028,0.000273,-3.616815,5.129024,0.000258,-0.000018,-0.000548
373.964659,-385.772995,-61.770959,4.881247,4.787248,-0.027665,-0.017678,-0.000696,-0.000014,0.000272,-3.768533,4.955390,0.000253,-0.000002,-0.000696
375.964470,-385.624968,-63.764516,4.936584,4.785717,-0.027681,-0.017142,-0.000835,-0.000002,0.000264,-3.920751,4.775986,0.000241,0.000012,-0.000834
377.964281,-385.480263,-65.758316,4.991933,4.783918,-0.027678,-0.016628,-0.000965,0.000006,0.000249,-4.072962,4.592783,0.000223,0.000022,-0.000964
379.964092,-385.339399,-67.752392,5.047262,4.781868,-0.027662,-0.016154,-0.001086,0.000009,0.000226,-4.224324,4.410538,0.000196,0.000027,-0.001085
381.963903,-385.202859,-69.746770,5.102556,4.779584,-0.027645,-0.015733,-0.001198,0.000007,0.000195,-4.372940,4.235804,0.000161,0.000026,-0.001197
383.963714,-385.071091,-71.741469,5.157825,4.777086,-0.027638,-0.015381,-0.001301,-0.000001,0.000157,-4.518574,4.067372,0.000121,0.000019,-0.001300
385.963525,-384.944506,-73.736503,5.213100,4.774391,-0.027653,-0.015107,-0.001395,-0.000014,0.000117,-4.660591,3.902129,0.000079,0.000007,-0.001394
387.963336,-384.823480,-75.731881,5.268436,4.771517,-0.027701,-0.014912,-0.001480,-0.000033,0.000078,-4.797085,3.737315,0.000037,-0.000011,-0.001479
389.963147,-384.708353,-77.727604,5.323907,4.768482,-0.027791,-0.014789,-0.001555,-0.000057,0.000045,-4.928049,3.571492,0.000002,-0.000034,-0.001555
391.962958,-384.599428,-79.723668,5.379607,4.765305,-0.027930,-0.014723,-0.001622,-0.000083,0.000021,-5.053777,3.411614,-0.000025,-0.000059,-0.001622
393.962769,-384.496973,-81.720066,5.435638,4.762004,-0.028123,-0.014695,-0.001680,-0.000110,0.000008,-5.174229,3.265089,-0.000039,-0.000085,-0.001680
395.962580,-384.401218,-83.716784,5.492109,4.758596,-0.028370,-0.014681,-0.001728,-0.000137,0.000007,-5.288916,3.132146,-0.000043,-0.000112,-0.001730
397.962391,-384.312361,-85.713805,5.549127,4.755099,-0.028670,-0.014659,-0.001769,-0.000162,0.000016,-5.397979,3.004693,-0.000035,-0.000136,-0.001770
399.962202,-384.230562,-87.711109,5.606792,4.751531,-0.029016,-0.014611,-0.001800,-0.000184,0.000032,-5.500784,2.875542,-0.000020,-0.000158,-0.001802
401.962013,-384.155949,-89.708673,5.665191,4.747908,-0.029402,-0.014525,-0.001823,-0.000202,0.000054,-5.596591,2.741537,0.000000,-0.000175,-0.001825
403.961824,-384.088615,-91.706472,5.724394,4.744247,-0.029819,-0.014393,-0.001838,-0.000215,0.000078,-5.685738,2.606207,0.000023,-0.000189,-0.001840
405.961635,-384.028621,-93.704479,5.784454,4.740564,-0.030258,-0.014214,-0.001845,-0.000224,0.000102,-5.768130,2.473489,0.000046,-0.000198,-0.001848
407.961446,-383.975997,-95.702667,5.845406,4.736874,-0.030710,-0.013988,-0.001845,-0.000228,0.000124,-5.843670,2.346632,0.000068,-0.000203,-0.001847
409.961257,-383.930742,-97.701008,5.907268,4.733191,-0.031168,-0.013718,-0.001838,-0.000230,0.000145,-5.913805,2.228374,0.000088,-0.000205,-0.001840
411.961068,-383.892828,-99.699472,5.970048,4.729530,-0.031627,-0.013408,-0.001824,-0.000229,0.000164,-5.979077,2.129083,0.000107,-0.000205,-0.001826
413.960879,-383.862198,-101.698033,6.033742,4.725904,-0.032083,-0.013064,-0.001803,-0.000227,0.000180,-6.039512,2.049481,0.000123,-0.000204,-0.001805
415.960690,-383.838772,-103.696662,6.098343,4.722324,-0.032535,-0.012690,-0.001777,-0.000225,0.000194,-6.095204,1.977884,0.000136,-0.000202,-0.001778
417.960501,-383.822443,-105.695332,6.163845,4.718804,-0.032984,-0.012293,-0.001745,-0.000224,0.000203,-6.143939,1.900501,0.000146,-0.000202,-0.001746
419.960312,-383.813084,-107.694018,6.230241,4.715352,-0.033431,-0.011881,-0.001708,-0.000224,0.000209,-6.184387,1.813096,0.000152,-0.000203,-0.001709
421.960123,-383.810547,-109.692694,6.297533,4.711979,-0.033880,-0.011462,-0.001666,-0.000225,0.000210,-6.218536,1.729696,0.000154,-0.000206,-0.001667
423.959934,-383.814666,-111.691337,6.365725,4.708693,-0.034333,-0.011045,-0.001620,-0.000228,0.000207,-6.247808,1.658905,0.000151,-0.000210,-0.001621
425.959745,-383.825257,-113.689924,6.434830,4.705503,-0.034794,-0.010642,-0.001570,-0.000233,0.000197,-6.272251,1.605764,0.000142,-0.000216,-0.001572
427.959556,-383.842122,-115.688437,6.504867,4.702415,-0.035265,-0.010264,-0.001517,-0.000238,0.000181,-6.292500,1.564152,0.000128,-0.000223,-0.001519
429.959367,-383.865050,-117.686855,6.575855,4.699437,-0.035748,-0.009925,-0.001462,-0.000244,0.000158,-6.306731,1.528720,0.000106,-0.000230,-0.001463
431.959179,-383.893816,-119.685163,6.647820,4.696572,-0.036242,-0.009639,-0.001403,-0.000250,0.000128,-6.315106,1.496486,0.000077,-0.000237,-0.001405
433.958990,-383.928189,-121.683346,6.720785,4.693826,-0.036747,-0.009421,-0.001343,-0.000255,0.000091,-6.317640,1.472636,0.000041,-0.000243,-0.001344
435.958801,-383.967925,-123.681393,6.794767,4.691203,-0.037261,-0.009283,-0.001281,-0.000259,0.000048,-6.315223,1.457247,-0.000000,-0.000247,-0.001282
437.958612,-384.012777,-125.679292,6.869784,4.688705,-0.037781,-0.009235,-0.001217,-0.000261,-0.000000,-6.307373,1.449706,-0.000046,-0.000250,-0.001218
439.958423,-384.062489,-127.677037,6.945842,4.686336,-0.038303,-0.009286,-0.001152,-0.000261,-0.000051,-6.294448,1.450224,-0.000095,-0.000250,-0.001154
441.958234,-384.116803,-129.674623,7.022940,4.684098,-0.038822,-0.009439,-0.001087,-0.000258,-0.000103,-6.276014,1.457160,-0.000145,-0.000248,-0.001088
443.958045,-384.175456,-131.672046,7.101069,4.681990,-0.039333,-0.009697,-0.001021,-0.000253,-0.000155,-6.253043,1.469128,-0.000195,-0.000243,-0.001022
445.957856,-384.238184,-133.669305,7.180209,4.680016,-0.039833,-0.010055,-0.000954,-0.000246,-0.000204,-6.226354,1.484171,-0.000242,-0.000237,-0.000956
447.957667,-384.304723,-135.666402,7.260332,4.678174,-0.040316,-0.010509,-0.000888,-0.000237,-0.000249,-6.195527,1.505114,-0.000285,-0.000227,-0.000890
449.957478,-384.374806,-137.663340,7.341399,4.676464,-0.040778,-0.011046,-0.000822,-0.000225,-0.000288,-6.160169,1.532967,-0.000321,-0.000216,-0.000823
451.957289,-384.448169,-139.660123,7.423366,4.674887,-0.041216,-0.011651,-0.000756,-0.000213,-0.000318,-6.122194,1.565851,-0.000349,-0.000204,-0.000758
453.957100,-384.524549,-141.656758,7.506183,4.673441,-0.041627,-0.012307,-0.000690,-0.000199,-0.000338,-6.081911,1.601235,-0.000367,-0.000190,-0.000692
455.956911,-384.603685,-143.653252,7.589793,4.672125,-0.042011,-0.012993,-0.000626,-0.000184,-0.000348,-6.039997,1.638431,-0.000374,-0.000176,-0.000628
457.956722,-384.685320,-145.649615,7.674140,4.670937,-0.042365,-0.013687,-0.000562,-0.000170,-0.000347,-5.995572,1.678299,-0.000371,-0.000162,-0.000564
459.956533,-384.769199,-147.645856,7.759166,4.669874,-0.042690,-0.014373,-0.000500,-0.000155,-0.000338,-5.949613,1.720256,-0.000360,-0.000148,-0.000502
461.956344,-384.855073,-149.641986,7.844812,4.668936,-0.042987,-0.015033,-0.000439,-0.000142,-0.000323,-5.901188,1.765362,-0.000341,-0.000135,-0.000440
463.956155,-384.942699,-151.638015,7.931025,4.668119,-0.043257,-0.015658,-0.000379,-0.000129,-0.000302,-5.851422,1.812501,-0.000318,-0.000123,-0.000380
465.955966,-385.031836,-153.633955,8.017753,4.667419,-0.043502,-0.016239,-0.000320,-0.000117,-0.000279,-5.800572,1.861195,-0.000292,-0.000112,-0.000322
467.955777,-385.122253,-155.629817,8.104949,4.666835,-0.043726,-0.016771,-0.000264,-0.000107,-0.000253,-5.749078,1.909352,-0.000265,-0.000102,-0.000265
469.955588,-385.213722,-157.625613,8.192573,4.666363,-0.043931,-0.017252,-0.000209,-0.000098,-0.000228,-5.697541,1.957821,-0.000237,-0.000094,-0.000210
471.955399,-385.306027,-159.621352,8.280589,4.665998,-0.044119,-0.017684,-0.000156,-0.000090,-0.000203,-5.646135,2.005955,-0.000210,-0.000088,-0.000157
473.955210,-385.398954,-161.617047,8.368967,4.665737,-0.044294,-0.018067,-0.000105,-0.000084,-0.000180,-5.594700,2.054280,-0.000185,-0.000082,-0.000107
475.955021,-385.492302,-163.612708,8.457682,4.665575,-0.044457,-0.018406,-0.000056,-0.000079,-0.000159,-5.543586,2.101756,-0.000161,-0.000078,-0.000058
477.954832,-385.585876,-165.608343,8.546712,4.665509,-0.044610,-0.018704,-0.000010,-0.000075,-0.000139,-5.493052,2.148760,-0.000139,-0.000074,-0.000011
479.954643,-385.679489,-167.603964,8.636042,4.665534,-0.044756,-0.018964,0.000034,-0.000071,-0.000121,-5.442243,2.195604,-0.000120,-0.000072,0.000033
481.954454,-385.772966,-169.599578,8.725656,4.665644,-0.044895,-0.019190,0.000076,-0.000068,-0.000105,-5.391775,2.242227,-0.000101,-0.000070,0.000075
483.954265,-385.866140,-171.595194,8.815542,4.665836,-0.045029,-0.019384,0.000116,-0.000065,-0.000090,-5.341246,2.288906,-0.000085,-0.000068,0.000114
485.954076,-385.958853,-173.590819,8.905689,4.666105,-0.045157,-0.019551,0.000153,-0.000063,-0.000077,-5.290932,2.335673,-0.000070,-0.000066,0.000151
487.953887,-386.050957,-175.586462,8.996086,4.666445,-0.045279,-0.019692,0.000187,-0.000060,-0.000064,-5.240621,2.381856,-0.000056,-0.000064,0.000186
489.953698,-386.142315,-177.582128,9.086724,4.666851,-0.045397,-0.019808,0.000219,-0.000057,-0.000053,-5.189864,2.427162,-0.000043,-0.000062,0.000218
491.953509,-386.232799,-179.577823,9.177590,4.667319,-0.045509,-0.019903,0.000249,-0.000055,-0.000042,-5.139479,2.471353,-0.000031,-0.000060,0.000247
493.953320,-386.322291,-181.573553,9.268675,4.667844,-0.045615,-0.019977,0.000276,-0.000052,-0.000032,-5.089868,2.513396,-0.000019,-0.000057,0.000274
495.953131,-386.410685,-183.569323,9.359967,4.668419,-0.045716,-0.020031,0.000300,-0.000049,-0.000023,-5.041821,2.553559,-0.000009,-0.000055,0.000299
497.952942,-386.497882,-185.565136,9.451454,4.669042,-0.045811,-0.020068,0.000322,-0.000046,-0.000014,-4.995810,2.591121,0.000001,-0.000052,0.000321
499.952753,-386.583793,-187.560997,9.543125,4.669706,-0.045900,-0.020086,0.000342,-0.000043,-0.000005,-4.951333,2.626549,0.000010,-0.000050,0.000341
501.952564,-386.668341,-189.556908,9.634968,4.670407,-0.045983,-0.020089,0.000359,-0.000040,0.000003,-4.908409,2.660035,0.000019,-0.000047,0.000358
503.952375,-386.751455,-191.552872,9.726970,4.671141,-0.046060,-0.020076,0.000374,-0.000037,0.000010,-4.867049,2.692530,0.000028,-0.000045,0.000373
505.952186,-386.833076,-193.548890,9.819122,4.671903,-0.046132,-0.020048,0.000387,-0.000035,0.000017,-4.826593,2.723546,0.000035,-0.000042,0.000386
507.951997,-386.913152,-195.544965,9.911413,4.672689,-0.046199,-0.020007,0.000398,-0.000032,0.000024,-4.787656,2.752925,0.000042,-0.000040,0.000397
509.951808,-386.991638,-197.541097,10.003833,4.673494,-0.046261,-0.019952,0.000407,-0.000030,0.000030,-4.749877,2.781677,0.000049,-0.000038,0.000406
511.951619,-387.068500,-199.537286,10.096373,4.674316,-0.046319,-0.019886,0.000414,-0.000028,0.000036,-4.713985,2.808233,0.000055,-0.000036,0.000413
513.951430,-387.143709,-201.533533,10.189024,4.675149,-0.046373,-0.019809,0.000420,-0.000026,0.000041,-4.679482,2.832588,0.000060,-0.000034,0.000418
515.951241,-387.217245,-203.529838,10.281780,4.675992,-0.046424,-0.019723,0.000423,-0.000024,0.000046,-4.646953,2.855377,0.000065,-0.000033,0.000422
517.951052,-387.289092,-205.526200,10.374633,4.676840,-0.046471,-0.019628,0.000425,-0.000023,0.000050,-4.616483,2.875177,0.000069,-0.000031,0.000424
519.950863,-387.359242,-207.522618,10.467578,4.677691,-0.046516,-0.019525,0.000426,-0.000021,0.000053,-4.588243,2.891699,0.000073,-0.000030,0.000425
521.950674,-387.427694,-209.519090,10.560609,4.678541,-0.046557,-0.019416,0.000425,-0.000020,0.000056,-4.562654,2.905563,0.000076,-0.000028,0.000424
523.950485,-387.494449,-211.515617,10.653720,4.679389,-0.046596,-0.019301,0.000423,-0.000019,0.000059,-4.539424,2.916628,0.000078,-0.000027,0.000422
525.950296,-387.559516,-213.512195,10.746907,4.680232,-0.046633,-0.019182,0.000420,-0.000018,0.000061,-4.518356,2.926057,0.000080,-0.000026,0.000419
527.950107,-387.622906,-215.508825,10.840165,4.681068,-0.046667,-0.019059,0.000416,-0.000017,0.000062,-4.498230,2.933839,0.000082,-0.000024,0.000415
529.949918,-387.684636,-217.505503,10.933489,4.681895,-0.046699,-0.018933,0.000411,-0.000015,0.000064,-4.479898,2.940614,0.000083,-0.000023,0.000410
531.949729,-387.744725,-219.502228,11.026874,4.682712,-0.046729,-0.018805,0.000405,-0.000014,0.000064,-4.463029,2.945696,0.000083,-0.000022,0.000405
533.949540,-387.803195,-221.498999,11.120316,4.683516,-0.046755,-0.018675,0.000399,-0.000013,0.000065,-4.447139,2.949923,0.000084,-0.000020,0.000398
535.949351,-387.860072,-223.495814,11.213809,4.684307,-0.046780,-0.018545,0.000392,-0.000012,0.000065,-4.433703,2.953568,0.000084,-0.000019,0.000391
537.949162,-387.915384,-225.492670,11.307348,4.685083,-0.046802,-0.018414,0.000384,-0.000010,0.000065,-4.422747,2.956249,0.000083,-0.000017,0.000384
539.948973,-387.969161,-227.489566,11.400928,4.685844,-0.046821,-0.018284,0.000377,-0.000009,0.000065,-4.414263,2.958510,0.000082,-0.000016,0.000376
541.948784,-388.021435,-229.486501,11.494544,4.686589,-0.046838,-0.018156,0.000368,-0.000008,0.000064,-4.408660,2.959154,0.000081,-0.000015,0.000368
543.948595,-388.072238,-231.483472,11.588192,4.687317,-0.046853,-0.018029,0.000360,-0.000007,0.000063,-4.406437,2.957979,0.000080,-0.000013,0.000359
545.948406,-388.121604,-233.480477,11.681867,4.688027,-0.046866,-0.017905,0.000351,-0.000006,0.000061,-4.406906,2.954007,0.000077,-0.000013,0.000350
547.948217,-388.169570,-235.477516,11.775569,4.688720,-0.046878,-0.017786,0.000342,-0.000006,0.000059,-4.409931,2.948373,0.000075,-0.000012,0.000341
549.948028,-388.216170,-237.474586,11.869295,4.689395,-0.046891,-0.017670,0.000333,-0.000006,0.000056,-4.415583,2.941395,0.000072,-0.000012,0.000332
551.947839,-388.261441,-239.471685,11.963047,4.690051,-0.046905,-0.017560,0.000324,-0.000007,0.000054,-4.422643,2.934118,0.000069,-0.000013,0.000323
553.947650,-388.305420,-241.468812,12.056829,4.690689,-0.046921,-0.017455,0.000314,-0.000009,0.000051,-4.431106,2.926332,0.000066,-0.000014,0.000314
555.947461,-388.348143,-243.465964,12.150647,4.691309,-0.046941,-0.017357,0.000305,-0.000011,0.000048,-4.440939,2.918201,0.000062,-0.000017,0.000305
557.947272,-388.389646,-245.463140,12.244510,4.691910,-0.046967,-0.017265,0.000296,-0.000014,0.000045,-4.451733,2.910964,0.000059,-0.000019,0.000296
559.947083,-388.429967,-247.460337,12.338431,4.692493,-0.046999,-0.017178,0.000287,-0.000018,0.000042,-4.464901,2.901849,0.000055,-0.000023,0.000286
561.946894,-388.469140,-249.457554,12.432425,4.693058,-0.047040,-0.017097,0.000278,-0.000022,0.000040,-4.479775,2.891913,0.000053,-0.000027,0.000277
563.946705,-388.507203,-251.454788,12.526509,4.693606,-0.047089,-0.017020,0.000269,-0.000027,0.000038,-4.496761,2.884766,0.000050,-0.000032,0.000268
565.946516,-388.544191,-253.452037,12.620702,4.694135,-0.047149,-0.016946,0.000261,-0.000032,0.000036,-4.516062,2.878558,0.000048,-0.000037,0.000260
567.946327,-388.580137,-255.449299,12.715023,4.694648,-0.047218,-0.016874,0.000252,-0.000037,0.000035,-4.537852,2.871271,0.000047,-0.000041,0.000251
569.946138,-388.615077,-257.446571,12.809493,4.695143,-0.047297,-0.016804,0.000244,-0.000042,0.000035,-4.562010,2.861796,0.000046,-0.000046,0.000243
571.945949,-388.649044,-259.443853,12.904131,4.695622,-0.047386,-0.016734,0.000235,-0.000046,0.000035,-4.587470,2.851571,0.000046,-0.000050,0.000234
573.945760,-388.682070,-261.441142,12.998954,4.696085,-0.047483,-0.016663,0.000227,-0.000050,0.000036,-4.614318,2.840993,0.000047,-0.000054,0.000226
575.945571,-388.714189,-263.438435,13.093977,4.696531,-0.047586,-0.016590,0.000219,-0.000053,0.000037,-4.640939,2.830191,0.000047,-0.000057,0.000218
577.945382,-388.745431,-265.435733,13.189212,4.696962,-0.047695,-0.016514,0.000212,-0.000055,0.000038,-4.667697,2.819863,0.000048,-0.000059,0.000210
579.945193,-388.775828,-267.433033,13.284667,4.697378,-0.047806,-0.016436,0.000204,-0.000056,0.000040,-4.694322,2.808959,0.000049,-0.000060,0.000203
581.945004,-388.805409,-269.430335,13.380347,4.697779,-0.047919,-0.016356,0.000197,-0.000056,0.000041,-4.721166,2.797877,0.000050,-0.000060,0.000196
583.944815,-388.834204,-271.427638,13.476252,4.698165,-0.048031,-0.016273,0.000190,-0.000056,0.000042,-4.744896,2.786885,0.000051,-0.000059,0.000188
585.944626,-388.862241,-273.424940,13.572378,4.698537,-0.048141,-0.016190,0.000183,-0.000054,0.000042,-4.765120,2.776061,0.000051,-0.000057,0.000182
587.944437,-388.889548,-275.422243,13.668720,4.698896,-0.048246,-0.016106,0.000176,-0.000051,0.000042,-4.781273,2.765641,0.000050,-0.000054,0.000175
589.944248,-388.916153,-277.419545,13.765266,4.699241,-0.048346,-0.016022,0.000169,-0.000048,0.000041,-4.793622,2.754707,0.000050,-0.000051,0.000168
591.944059,-388.942080,-279.416846,13.862006,4.699573,-0.048440,-0.015940,0.000163,-0.000045,0.000041,-4.804171,2.743136,0.000048,-0.000048,0.000162
593.943870,-388.967357,-281.414147,13.958925,4.699893,-0.048526,-0.015860,0.000157,-0.000042,0.000040,-4.815572,2.730675,0.000047,-0.000044,0.000156
595.943681,-388.992007,-283.411448,14.056011,4.700201,-0.048606,-0.015782,0.000151,-0.000038,0.000038,-4.825851,2.717534,0.000046,-0.000040,0.000150
597.943492,-389.016054,-285.408749,14.153248,4.700497,-0.048678,-0.015707,0.000145,-0.000034,0.000037,-4.835530,2.703854,0.000044,-0.000037,0.000144
599.943303,-389.039522,-287.406050,14.250622,4.700781,-0.048743,-0.015633,0.000139,-0.000031,0.000036,-4.844648,2.689933,0.000043,-0.000033,0.000139
601.943114,-389.062433,-289.403352,14.348121,4.701054,-0.048802,-0.015562,0.000134,-0.000028,0.000035,-4.852486,2.675755,0.000042,-0.000030,0.000133
603.942925,-389.084809,-291.400654,14.445731,4.701317,-0.048856,-0.015491,0.000129,-0.000025,0.000035,-4.859499,2.661295,0.000041,-0.000027,0.000128
