,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,t_opt
2013,4025.934093,54.428185,1.431631,0.059799,7.190508,7.394209,-0.530146,3.690621,86.940990
2014,4027.934061,54.689909,1.545692,0.054917,7.171186,7.528723,-0.512751,3.526106,86.977438
2015,4029.934028,54.949405,1.649573,0.049671,7.152607,7.656484,-0.487299,3.345080,87.013671
2016,4031.933995,55.206753,1.742613,0.044097,7.135053,7.776987,-0.529645,3.147297,87.049695
2017,4033.933962,55.461999,1.824233,0.038236,7.116081,7.889727,-0.706663,2.932717,87.085516
2018,4035.933930,55.715064,1.893931,0.032130,7.090905,7.994206,-0.905000,2.701426,87.121141
2019,4037.933897,55.965780,1.951292,0.025822,7.058834,8.089938,-0.990172,2.453534,87.156579
2020,4039.933864,56.214044,1.995983,0.019355,7.023923,8.176444,-1.275323,2.189345,87.191837
2021,4041.933831,56.459705,2.027753,0.012776,6.979176,8.253261,-1.329007,1.909136,87.226923
2022,4043.933799,56.702640,2.046438,0.006127,6.932761,8.319937,-1.144398,1.612993,87.261848
2023,4045.933766,56.943011,2.051951,-0.000547,6.892969,8.376023,-1.077785,1.301176,87.296619
2024,4047.933733,57.181050,2.044292,-0.007198,6.855648,8.421080,-0.975428,0.974078,87.331247
2025,4049.933701,57.416934,2.023547,-0.013780,6.822004,8.454677,-0.842088,0.632084,87.365739
2026,4051.933668,57.650870,1.989886,-0.020249,6.793066,8.476398,-0.863507,0.275661,87.400103
2027,4053.933635,57.882990,1.943564,-0.026556,6.763495,8.485838,-0.763181,-0.094720,87.434348
2028,4055.933602,58.113397,1.884928,-0.032654,6.737446,8.482605,-3.979188,-0.478099,87.468480
2029,4057.933570,58.340342,1.814413,-0.038495,6.602050,8.466337,-7.448643,-0.868073,87.502506
2030,4059.933537,58.560050,1.732550,-0.044032,6.349332,8.436885,-6.362513,-1.243598,87.536434
2031,4061.933504,58.771260,1.639961,-0.049218,6.134033,8.394804,-2.311670,-1.578370,87.570272
2032,4063.933471,58.977005,1.537362,-0.054008,6.056000,8.341524,2.209258,-1.860398,87.604029
2033,4065.933439,59.182207,1.425557,-0.058364,6.130401,8.278871,7.795182,-2.087974,87.637706
2034,4067.933406,59.392574,1.305420,-0.062255,6.392301,8.208720,2.346459,-2.280215,87.671304
2035,4069.933373,59.608125,1.177889,-0.065656,6.470941,8.132300,-1.257992,-2.459926,87.704818
2036,4071.933340,59.823734,1.043951,-0.068552,6.428888,8.050069,-1.379724,-2.626155,87.738246
2037,4073.933308,60.037315,0.904621,-0.070932,6.382886,7.962510,-1.094974,-2.777904,87.771587
2038,4075.933275,60.248958,0.760939,-0.072793,6.346475,7.870137,-0.262336,-2.915074,87.804840
2039,4077.933242,60.459278,0.613944,-0.074141,6.337776,7.773466,-1.082366,-3.038828,87.838002
2040,4079.933209,60.668271,0.464663,-0.074989,6.301983,7.672974,-1.623944,-3.150306,87.871072
2041,4081.933177,60.875188,0.314092,-0.075355,6.248435,7.569097,-1.646054,-3.249830,87.904045
2042,4083.933144,61.079722,0.163190,-0.075260,6.194320,7.462256,-1.694752,-3.337694,87.936921
2043,4085.933111,61.281841,0.012871,-0.074733,6.138771,7.352857,-1.765635,-3.414270,87.969698
2044,4087.933078,61.481485,-0.136015,-0.073804,6.081079,7.241295,-1.861685,-3.479910,88.002373
2045,4089.933046,61.678577,-0.282684,-0.072509,6.020438,7.127943,-5.865654,-3.535200,88.034947
2046,4091.933013,61.870970,-0.426424,-0.070881,5.829978,7.013154,-11.304132,-3.580533,88.067417
2047,4093.932980,62.053761,-0.566595,-0.068958,5.464070,6.897255,-16.629887,-3.616080,88.099786
2048,4095.932947,62.221445,-0.702633,-0.066774,4.927364,6.780551,-19.113090,-3.652039,88.132060
2049,4097.932915,62.370137,-0.834046,-0.064364,4.312194,6.663007,-4.486982,-3.764466,88.164246
2050,4099.932882,62.506272,-0.960413,-0.061763,4.168134,6.542144,3.152180,-3.920486,88.196352
2051,4101.932849,62.641392,-1.081385,-0.059006,4.269096,6.416574,4.505488,-4.035183,88.228381
2052,4103.932817,62.780096,-1.196687,-0.056130,4.413054,6.287643,4.909691,-4.115967,88.260333
2053,4105.932784,62.923243,-1.306116,-0.053167,4.569536,6.156459,2.457988,-4.167621,88.292205
2054,4107.932751,63.069755,-1.409531,-0.050146,4.647677,6.023966,-0.441996,-4.201200,88.323996
2055,4109.932718,63.216908,-1.506846,-0.047095,4.633662,5.890748,-3.393858,-4.223240,88.355705
2056,4111.932686,63.361771,-1.598027,-0.044036,4.526316,5.757169,-9.941564,-4.234648,88.387335
2057,4113.932653,63.499638,-1.683085,-0.040991,4.212635,5.623556,-16.467925,-4.235894,88.418887
2058,4115.932620,63.624098,-1.762066,-0.037975,3.694198,5.490203,-22.965258,-4.226611,88.450369
2059,4117.932587,63.728834,-1.835050,-0.035005,2.972631,5.357403,-4.599050,-4.194580,88.481789
2060,4119.932555,63.819818,-1.902140,-0.032090,2.828366,5.225826,30.912316,-4.144044,88.513157
2061,4121.932522,63.923559,-1.963459,-0.029242,3.796496,5.096040,22.459197,-4.094483,88.544476
2062,4123.932489,64.053204,-2.019154,-0.026470,4.498536,4.968053,14.026494,-4.043149,88.575734
2063,4125.932456,64.200328,-2.069389,-0.023785,4.936002,4.841953,5.607212,-3.989651,88.606923
2064,4127.932424,64.356616,-2.114342,-0.021190,5.110460,4.717823,-0.911077,-3.933564,88.638036
2065,4129.932391,64.514785,-2.154200,-0.018690,5.082184,4.595741,-1.631164,-3.874487,88.669072
2066,4131.932358,64.671345,-2.189154,-0.016286,5.031683,4.475789,-2.152281,-3.814590,88.700031
2067,4133.932325,64.825721,-2.219397,-0.013977,4.965211,4.357976,1.048087,-3.757040,88.730916
2068,4135.932293,64.979205,-2.245117,-0.011762,4.997504,4.242216,0.606002,-3.701843,88.761728
2069,4137.932260,65.133109,-2.266499,-0.009638,5.016132,4.128425,-1.029825,-3.646169,88.792466
2070,4139.932227,65.286453,-2.283724,-0.007604,4.984550,4.016609,-1.555576,-3.588048,88.823133
2071,4141.932194,65.438230,-2.296970,-0.005658,4.936957,3.906831,-2.059423,-3.527403,88.853729
2072,4143.932162,65.587974,-2.306410,-0.003796,4.874091,3.799155,-2.544082,-3.464225,88.884254
2073,4145.932129,65.735246,-2.312209,-0.002017,4.796606,3.693644,-2.902167,-3.398517,88.914712
2074,4147.932096,65.879677,-2.314529,-0.000317,4.708407,3.590361,-3.226986,-3.330320,88.945102
2075,4149.932064,66.020977,-2.313527,0.001306,4.610548,3.489368,-8.162928,-3.259806,88.975428
2076,4151.932031,66.156766,-2.309353,0.002855,4.363517,3.390718,-12.949250,-3.187348,89.005690
2077,4153.931998,66.282652,-2.302152,0.004334,3.972407,3.294449,-11.181575,-3.114990,89.035893
2078,4155.931965,66.397336,-2.292062,0.005745,3.635288,3.200534,-10.139613,-3.043458,89.066043
2079,4157.931933,66.502167,-2.279215,0.007091,3.330080,3.108924,-9.411971,-2.973352,89.096143
2080,4159.931900,66.598005,-2.263737,0.008376,3.047193,3.019557,-8.302896,-2.905159,89.126199
2081,4161.931867,66.685728,-2.245746,0.009603,2.797978,2.932358,-8.199143,-2.839197,89.156215
2082,4163.931834,66.765922,-2.225355,0.010776,2.552181,2.847243,-6.302212,-2.775786,89.186193
2083,4165.931802,66.839521,-2.202668,0.011899,2.363464,2.764123,-5.375395,-2.715204,89.216138
2084,4167.931769,66.907815,-2.177782,0.012975,2.202668,2.682902,-4.188278,-2.657528,89.246051
2085,4169.931736,66.971770,-2.150785,0.014009,2.077503,2.603483,-2.151333,-2.603001,89.275936
2086,4171.931703,67.032839,-2.121759,0.015004,2.013271,2.525766,-0.228629,-2.551842,89.305793
2087,4173.931671,67.092794,-2.090779,0.015964,2.006451,2.449643,1.113138,-2.504135,89.335623
2088,4175.931638,67.153089,-2.057912,0.016892,2.039627,2.375010,3.890420,-2.460249,89.365427
2089,4177.931605,67.215548,-2.023216,0.017792,2.155472,2.301750,7.190002,-2.420759,89.395204
2090,4179.931572,67.282852,-1.986744,0.018667,2.369365,2.229736,10.111392,-2.385939,89.424953
2091,4181.931540,67.357728,-1.948544,0.019521,2.669849,2.158832,11.793811,-2.355668,89.454670
2092,4183.931507,67.442171,-1.908654,0.020357,3.019915,2.088911,10.967035,-2.329405,89.484353
2093,4185.931474,67.536508,-1.867107,0.021179,3.345009,2.019861,9.036736,-2.306592,89.513995
2094,4187.931441,67.639477,-1.823930,0.021987,3.612492,1.951587,4.997742,-2.286742,89.543595
2095,4189.931409,67.748419,-1.779147,0.022787,3.760189,1.884007,-1.036318,-2.269152,89.573148
2096,4191.931376,67.858911,-1.732772,0.023578,3.729613,1.817057,-10.080141,-2.252807,89.602652
2097,4193.931343,67.964402,-1.684823,0.024363,3.432678,1.750695,-19.114659,-2.236946,89.632110
2098,4195.931310,68.057102,-1.635308,0.025144,2.870437,1.684897,-28.125494,-2.221375,89.661524
2099,4197.931278,68.129293,-1.584234,0.025923,2.044161,1.619637,-10.642841,-2.216658,89.690902
2100,4199.931245,68.184708,-1.531605,0.026699,1.731781,1.554575,23.114997,-2.201557,89.720253
2101,4201.931212,68.245437,-1.477425,0.027473,2.409683,1.490009,14.193751,-2.165952,89.749581
2102,4203.931180,68.322127,-1.421697,0.028246,2.825528,1.426552,5.298205,-2.132233,89.778878
2103,4205.931147,68.407079,-1.364426,0.029016,2.980569,1.364156,-3.574970,-2.100143,89.808142
2104,4207.931114,68.492664,-1.305617,0.029784,2.876085,1.302776,-6.753574,-2.070308,89.837368
2105,4209.931081,68.573744,-1.245278,0.030546,2.678938,1.242341,-4.230490,-2.044325,89.866560
2106,4211.931049,68.650059,-1.183420,0.031301,2.555584,1.182731,-1.671423,-2.023072,89.895718
2107,4213.931016,68.723787,-1.120058,0.032048,2.506899,1.123804,0.536606,-2.006564,89.924846
2108,4215.930983,68.796958,-1.055212,0.032784,2.522513,1.065419,2.128008,-1.994719,89.953943
2109,4217.930950,68.871178,-0.988904,0.033507,2.584367,1.007439,3.835651,-1.987498,89.983009
2110,4219.930918,68.947834,-0.921166,0.034212,2.695738,0.949731,5.766127,-1.985424,90.012045
2111,4221.930885,69.028446,-0.852036,0.034897,2.862977,0.892146,5.849670,-1.988794,90.041049
2112,4223.930852,69.113840,-0.781560,0.035556,3.032441,0.834531,5.612744,-1.997388,90.070019
2113,4225.930819,69.203931,-0.709792,0.036185,3.194841,0.776739,4.928930,-2.011204,90.098953
2114,4227.930787,69.298308,-0.636799,0.036779,3.337270,0.718622,-4.410784,-2.028577,90.127849
2115,4229.930754,69.392779,-0.562653,0.037334,3.209983,0.660081,-8.411022,-2.045334,90.156707
2116,4231.930721,69.481799,-0.487437,0.037845,2.967572,0.601133,-5.737856,-2.056295,90.185528
2117,4233.930688,69.564847,-0.411243,0.038309,2.802401,0.541940,-3.650123,-2.059100,90.214314
2118,4235.930656,69.643917,-0.334171,0.038720,2.697447,0.482734,-2.123219,-2.054492,90.243067
2119,4237.930623,69.720518,-0.256332,0.039074,2.636464,0.423725,-0.826830,-2.043091,90.271790
2120,4239.930590,69.795822,-0.177839,0.039370,2.612741,0.365105,0.009719,-2.025479,90.300481
2121,4241.930557,69.870710,-0.098819,0.039601,2.613019,0.307052,0.169047,-2.002394,90.329143
2122,4243.930525,69.945593,-0.019402,0.039765,2.617859,0.249721,0.382240,-1.974351,90.357774
2123,4245.930492,70.020622,0.060275,0.039860,2.628792,0.193254,0.382839,-1.941679,90.386374
2124,4247.930459,70.095882,0.140072,0.039885,2.639729,0.137780,-0.017572,-1.904845,90.414944
2125,4249.930426,70.171210,0.219845,0.039836,2.639228,0.083418,-0.479303,-1.864222,90.443483
2126,4251.930394,70.246255,0.299444,0.039712,2.625564,0.030273,-0.944746,-1.820018,90.471991
2127,4253.930361,70.320640,0.378718,0.039511,2.598660,-0.021556,-1.122661,-1.772333,90.500468
2128,4255.930328,70.394108,0.457512,0.039235,2.566725,-0.071972,-1.139581,-1.721301,90.528914
2129,4257.930296,70.466583,0.535673,0.038882,2.534343,-0.120884,-0.842109,-1.667111,90.557330
2130,4259.930263,70.538183,0.613050,0.038453,2.510439,-0.168206,-0.110434,-1.609975,90.585716
2131,4261.930230,70.609323,0.689491,0.037951,2.507307,-0.213858,0.539853,-1.550201,90.614071
2132,4263.930197,70.680560,0.764850,0.037375,2.522599,-0.257768,1.492546,-1.488157,90.642397
2133,4265.930165,70.752534,0.838984,0.036730,2.564830,-0.299875,2.318952,-1.424179,90.670691
2134,4267.930132,70.825952,0.911753,0.036017,2.630373,-0.340128,3.394594,-1.358588,90.698955
2135,4269.930099,70.901567,0.983029,0.035241,2.726210,-0.378484,4.500773,-1.291637,90.727188
2136,4271.930066,70.980234,1.052688,0.034406,2.853130,-0.414907,4.396050,-1.223740,90.755387
2137,4273.930034,71.062337,1.120618,0.033517,2.976947,-0.449375,-3.321498,-1.156144,90.783553
2138,4275.930001,71.144766,1.186714,0.032577,2.883511,-0.481898,-9.305713,-1.090100,90.811683
2139,4277.929968,71.222110,1.250884,0.031595,2.622051,-0.512526,-9.973827,-1.027560,90.839780
2140,4279.929935,71.291772,1.313047,0.030576,2.342129,-0.541365,-9.902393,-0.970589,90.867846
2141,4281.929903,71.353548,1.373136,0.029525,2.064487,-0.568578,-8.424118,-0.920723,90.895883
2142,4283.929870,71.408075,1.431093,0.028448,1.828501,-0.594371,-6.086377,-0.879907,90.923897
2143,4285.929837,71.456873,1.486876,0.027354,1.658135,-0.619000,-2.344333,-0.850640,90.951888
2144,4287.929804,71.502336,1.540455,0.026246,1.592561,-0.642794,1.029678,-0.819248,90.979859
2145,4289.929772,71.547254,1.591807,0.025130,1.621343,-0.665694,6.626470,-0.789909,91.007811
2146,4291.929739,71.595128,1.640925,0.024013,1.806441,-0.687758,11.983973,-0.780482,91.035744
2147,4293.929706,71.650218,1.687813,0.022901,2.140939,-0.709543,14.143114,-0.788718,91.063657
2148,4295.929673,71.715425,1.732485,0.021798,2.535361,-0.731539,6.147746,-0.804428,91.091545
2149,4297.929641,71.788446,1.774968,0.020711,2.706639,-0.753951,-1.943827,-0.819769,91.119405
2150,4299.929608,71.863022,1.815296,0.019644,2.652541,-0.776766,-4.880822,-0.834286,91.147236
2151,4301.929575,71.934883,1.853512,0.018599,2.516842,-0.799961,-3.841212,-0.848026,91.175038
2152,4303.929542,72.003307,1.889664,0.017578,2.410151,-0.823515,-2.965495,-0.861701,91.202814
2153,4305.929510,72.069046,1.923804,0.016585,2.327860,-0.847427,1.324552,-0.876480,91.230563
2154,4307.929477,72.134095,1.955985,0.015619,2.364583,-0.871727,2.457697,-0.889443,91.258288
2155,4309.929444,72.200536,1.986266,0.014683,2.432660,-0.896364,1.759898,-0.897408,91.285988
2156,4311.929412,72.268533,2.014706,0.013777,2.481365,-0.921200,1.361982,-0.900589,91.313662
2157,4313.929379,72.337660,2.041366,0.012902,2.519022,-0.946100,1.102462,-0.899055,91.341311
2158,4315.929346,72.407663,2.066309,0.012058,2.549475,-0.970934,0.994095,-0.893008,91.368934
2159,4317.929313,72.478399,2.089596,0.011245,2.576909,-0.995579,0.878432,-0.882753,91.396531
2160,4319.929281,72.549780,2.111292,0.010465,2.601128,-1.019917,0.739571,-0.868680,91.424101
2161,4321.929248,72.621706,2.131463,0.009718,2.621499,-1.043844,0.638668,-0.851196,91.451646
2162,4323.929215,72.694086,2.150176,0.009007,2.639074,-1.067267,0.461427,-0.830721,91.479163
2163,4325.929182,72.766812,2.167502,0.008330,2.651759,-1.090104,0.319745,-0.807671,91.506655
2164,4327.929150,72.839764,2.183511,0.007689,2.660541,-1.112287,0.178443,-0.782431,91.534120
2165,4329.929117,72.912832,2.198274,0.007084,2.665437,-1.133756,-0.005569,-0.755351,91.561558
2166,4331.929084,72.985896,2.211866,0.006516,2.665284,-1.154462,-0.334030,-0.726702,91.588971
2167,4333.929051,73.058762,2.224359,0.005985,2.656136,-1.174363,-4.496068,-0.696349,91.616357
2168,4335.929019,73.129752,2.235829,0.005492,2.533123,-1.193416,-5.035392,-0.668338,91.643717
2169,4337.928986,73.197116,2.246351,0.005037,2.395477,-1.211685,-2.123998,-0.648127,91.671053
2170,4339.928953,73.261750,2.256001,0.004619,2.337465,-1.229387,1.033644,-0.635640,91.698365
2171,4341.928920,73.325923,2.264855,0.004239,2.365673,-1.246734,1.578279,-0.628508,91.725655
2172,4343.928888,73.391015,2.272985,0.003896,2.408708,-1.263871,0.537840,-0.623394,91.752922
2173,4345.928855,73.456837,2.280465,0.003588,2.423361,-1.280855,-0.795218,-0.613061,91.780166
2174,4347.928822,73.522508,2.287361,0.003312,2.401715,-1.297543,-0.169653,-0.592496,91.807387
2175,4349.928789,73.587766,2.293737,0.003066,2.397100,-1.313657,1.174642,-0.557480,91.834584
2176,4351.928757,73.653340,2.299649,0.002849,2.429021,-1.328806,3.729722,-0.504227,91.861759
2177,4353.928724,73.720665,2.305152,0.002656,2.530286,-1.342497,5.243125,-0.431792,91.888910
2178,4355.928691,73.791231,2.310289,0.002483,2.672513,-1.354210,1.521830,-0.348738,91.916036
2179,4357.928658,73.864216,2.315097,0.002326,2.713755,-1.363661,0.735784,-0.265208,91.943136
2180,4359.928626,73.937958,2.319604,0.002180,2.733676,-1.370841,0.609498,-0.183946,91.970210
2181,4361.928593,74.012119,2.323825,0.002041,2.750161,-1.375816,0.467775,-0.104926,91.997257
2182,4363.928560,74.086599,2.327771,0.001903,2.762800,-1.378651,0.329041,-0.028202,92.024278
2183,4365.928528,74.161295,2.331439,0.001761,2.771682,-1.379412,0.249988,0.046181,92.051270
2184,4367.928495,74.236125,2.334812,0.001609,2.778423,-1.378167,0.094806,0.118167,92.078236
2185,4369.928462,74.311003,2.337867,0.001442,2.780977,-1.374984,-0.005568,0.187705,92.105173
2186,4371.928429,74.385836,2.340567,0.001253,2.780827,-1.369933,0.147372,0.254764,92.132083
2187,4373.928397,74.460642,2.342862,0.001035,2.784788,-1.363084,0.143172,0.319300,92.158964
2188,4375.928364,74.535475,2.344686,0.000782,2.788633,-1.354510,0.036486,0.381253,92.185818
2189,4377.928331,74.610293,2.345961,0.000486,2.789612,-1.344283,-0.014042,0.440582,92.212643
2190,4379.928298,74.685040,2.346601,0.000145,2.789236,-1.332477,0.005673,0.497261,92.239439
2191,4381.928266,74.759704,2.346508,-0.000246,2.789387,-1.319166,-0.066748,0.551264,92.266207
2192,4383.928233,74.834266,2.345581,-0.000690,2.787603,-1.304426,-0.002380,0.602571,92.292946
2193,4385.928200,74.908725,2.343710,-0.001190,2.787539,-1.288331,-0.076479,0.651164,92.319657
2194,4387.928167,74.983076,2.340786,-0.001745,2.785498,-1.270956,-0.079772,0.697031,92.346340
2195,4389.928135,75.057292,2.336693,-0.002357,2.783372,-1.252377,-0.040463,0.740164,92.372994
2196,4391.928102,75.131387,2.331322,-0.003024,2.782295,-1.232670,-0.086010,0.780574,92.399619
2197,4393.928069,75.205360,2.324567,-0.003741,2.780007,-1.211908,-0.004245,0.818308,92.426217
2198,4395.928036,75.279223,2.316330,-0.004507,2.779894,-1.190166,-0.053204,0.853533,92.452787
2199,4397.928004,75.352990,2.306521,-0.005314,2.778482,-1.167511,-0.039812,0.886542,92.479330
2200,4399.927971,75.426649,2.295060,-0.006158,2.777427,-1.144004,-0.027965,0.917517,92.505845
2201,4401.927938,75.500209,2.281884,-0.007030,2.776686,-1.119700,-0.036897,0.946515,92.532334
2202,4403.927905,75.573674,2.266944,-0.007922,2.775709,-1.094653,-0.041797,0.973556,92.558796
2203,4405.927873,75.647038,2.250209,-0.008825,2.774604,-1.068916,-0.009852,0.998644,92.585232
2204,4407.927840,75.720314,2.231664,-0.009730,2.774344,-1.042541,-0.037943,1.021780,92.611643
2205,4409.927807,75.793503,2.211316,-0.010628,2.773343,-1.015581,-0.028243,1.042964,92.638028
2206,4411.927775,75.866600,2.189188,-0.011509,2.772599,-0.988088,-0.092376,1.062198,92.664389
2207,4413.927742,75.939587,2.165322,-0.012365,2.770166,-0.960114,-0.033862,1.079483,92.690725
2208,4415.927709,76.012463,2.139776,-0.013187,2.769275,-0.931711,-1.520945,1.094883,92.717037
2209,4417.927676,76.084736,2.112624,-0.013969,2.729292,-0.902929,-2.030736,1.108294,92.743325
2210,4419.927644,76.155720,2.083958,-0.014700,2.675956,-0.873820,-2.584556,1.119591,92.769589
2211,4421.927611,76.225053,2.053882,-0.015377,2.608131,-0.844439,-2.408954,1.128866,92.795832
2212,4423.927578,76.292611,2.022509,-0.015993,2.544968,-0.814840,-2.247149,1.136220,92.822052
2213,4425.927545,76.358516,1.989968,-0.016544,2.486094,-0.785072,-2.805186,1.141749,92.848251
2214,4427.927513,76.422638,1.956390,-0.017027,2.412657,-0.755182,-2.382005,1.145548,92.874430
2215,4429.927480,76.484935,1.921915,-0.017439,2.350347,-0.725216,-2.690898,1.147697,92.900589
2216,4431.927447,76.545453,1.886685,-0.017779,2.280007,-0.695215,-2.245824,1.148275,92.926729
2217,4433.927414,76.604244,1.850847,-0.018046,2.221344,-0.665221,-3.066027,1.147323,92.952850
2218,4435.927382,76.661183,1.814545,-0.018240,2.141311,-0.635273,-2.911326,1.144890,92.978953
2219,4437.927349,76.716049,1.777922,-0.018364,2.065368,-0.605408,-3.264135,1.141045,93.005038
2220,4439.927316,76.768781,1.741118,-0.018421,1.980277,-0.575662,-3.265947,1.135825,93.031107
