,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,t_opt
1694,3387.679854,26.248625,0.739067,0.001206,-3.295360,-5.408570,-4.094834,21.588573,70.291685
1695,3389.679665,25.984000,0.730990,-0.009280,-3.609237,-3.753766,-2.972140,22.553530,70.368336
1696,3391.679476,25.695937,0.702069,-0.019602,-3.839129,-2.009267,-1.589050,22.892425,70.445686
1697,3393.679287,25.391086,0.653051,-0.029402,-3.963302,-0.220395,0.063736,22.603109,70.523828
1698,3395.679098,25.078091,0.585339,-0.038358,-3.958265,1.565782,1.983404,21.684997,70.602852
1699,3397.678909,24.767875,0.500885,-0.046211,-3.799644,3.300021,4.155665,20.139071,70.682826
1700,3399.678720,24.473865,0.402038,-0.052795,-3.463189,4.930541,6.556603,17.967209,70.763789
1701,3401.678531,24.212091,0.291310,-0.058090,-2.925916,6.402842,9.155807,15.170874,70.845733
1702,3403.678342,24.001093,0.171038,-0.062285,-2.167320,7.659812,9.847527,14.199193,70.928587
1703,3405.678153,23.854283,0.043162,-0.065468,-1.343813,8.847230,7.758395,16.559655,71.012213
1704,3407.677964,23.768620,-0.089939,-0.067032,-0.690378,10.241933,7.469414,16.398777,71.096436
1705,3409.677775,23.736941,-0.224229,-0.066249,-0.058079,11.630117,8.107725,14.620003,71.181087
1706,3411.677586,23.761229,-0.354841,-0.063045,0.630254,12.871332,5.617507,18.130151,71.265986
1707,3413.677397,23.835031,-0.476549,-0.056849,1.107424,14.411370,5.060601,17.505362,71.350929
1708,3415.677208,23.947149,-0.582259,-0.046935,1.536603,15.895961,5.387010,15.584440,71.435737
1709,3417.677019,24.096218,-0.664372,-0.033447,1.991788,17.212798,6.343767,12.583096,71.520234
1710,3419.676830,24.285910,-0.716004,-0.016949,2.524669,18.269787,7.558789,6.975624,71.604234
1711,3421.676641,24.522457,-0.731985,0.001404,3.154356,18.850893,11.338446,6.287107,71.687540
1712,3423.676452,24.820830,-0.709634,0.020741,4.088538,19.368892,10.831789,-1.287442,71.769930
1713,3425.676263,25.188652,-0.647878,0.039904,4.968348,19.264320,9.761488,-8.030501,71.851155
1714,3427.676074,25.616438,-0.549116,0.057099,5.747707,18.623163,8.242303,-13.969766,71.930995
1715,3429.675885,26.091710,-0.418900,0.071057,6.393027,17.529419,6.393661,-19.127955,72.009289
1716,3431.675696,26.600493,-0.264802,0.081034,6.883079,16.063328,4.330555,-23.521637,72.085936
1717,3433.675507,27.128618,-0.095358,0.086751,7.207699,14.300137,2.157856,-27.160563,72.160896
1718,3435.675318,27.662692,0.080833,0.088307,7.365856,12.309445,-0.032826,-30.048281,72.234189
1719,3437.675129,28.190719,0.255781,0.086072,7.363503,10.155064,-2.164752,-32.184205,72.305887
1720,3439.674940,28.702399,0.422520,0.080585,7.211508,7.895305,-1.887560,-33.591743,72.376100
1721,3441.674751,29.194555,0.575309,0.072450,7.081518,5.581957,-3.744186,-34.280055,72.444967
1722,3443.674562,29.665114,0.709636,0.062274,6.828191,3.262602,-5.417793,-34.232069,72.512626
1723,3445.674373,30.107832,0.822138,0.050628,6.467385,0.982871,-6.896642,-33.454290,72.579222
1724,3447.674184,30.517732,0.910492,0.038035,6.014417,-1.214392,-4.512390,-31.952340,72.644902
1725,3449.673995,30.898551,0.973307,0.024972,5.721573,-3.288026,-2.663815,-29.747048,72.709799
1726,3451.673806,31.260477,1.010047,0.011879,5.550513,-5.198274,-3.801418,-26.867662,72.774016
1727,3453.673617,31.605830,1.021001,-0.000818,5.308722,-6.907200,-4.840203,-23.330301,72.837621
1728,3455.673428,31.930940,1.007283,-0.012706,5.003532,-8.378248,-5.818553,-19.144577,72.900674
1729,3457.673239,32.232539,0.970836,-0.023380,4.639569,-9.575785,-6.776983,-14.318691,72.963226
1730,3459.673050,32.507572,0.914435,-0.032437,4.218744,-10.464920,-7.338338,-9.760583,73.025322
1731,3461.672861,32.753822,0.841675,-0.039522,3.766122,-11.066943,-6.281536,-9.032960,73.087001
1732,3463.672672,32.972865,0.756669,-0.044575,3.381097,-11.620617,-5.283921,-8.783026,73.148296
1733,3465.672483,33.169077,0.663331,-0.047810,3.059131,-12.155794,-4.092854,-9.295420,73.209229
1734,3467.672294,33.346907,0.565078,-0.049522,2.811159,-12.718971,-2.854233,-9.882906,73.269816
1735,3469.672105,33.511096,0.464674,-0.050052,2.639195,-13.314404,-1.517928,-10.220011,73.330065
1736,3471.671916,33.666499,0.364195,-0.049728,2.548248,-13.926739,-0.376036,-9.017293,73.389980
1737,3473.671727,33.817662,0.265127,-0.048773,2.525843,-14.464007,0.810120,-7.175680,73.449562
1738,3475.671538,33.968728,0.168635,-0.047288,2.573839,-14.889133,2.164178,-4.911563,73.508807
1739,3477.671349,34.124087,0.075737,-0.045312,2.701314,-15.178434,3.303296,-1.715138,73.567709
1740,3479.671160,34.287906,-0.012566,-0.042807,2.894716,-15.278853,9.858811,-4.846515,73.626258
1741,3481.670971,34.472991,-0.095345,-0.039987,3.468261,-15.560803,11.334720,-3.410201,73.684434
1742,3483.670782,34.692236,-0.172339,-0.037121,4.122983,-15.757785,10.994351,-0.516865,73.742196
1743,3485.670593,34.946542,-0.243459,-0.034165,4.752984,-15.787402,10.231536,2.196950,73.799498
1744,3487.670404,35.233020,-0.308439,-0.031017,5.334141,-15.662614,9.080065,4.941045,73.856299
1745,3489.670215,35.547529,-0.366837,-0.027595,5.845048,-15.384597,8.004639,7.074795,73.912566
1746,3491.670026,35.885585,-0.418067,-0.023851,6.290995,-14.990453,7.108795,8.535595,73.968277
1747,3493.669837,36.243291,-0.461515,-0.019802,6.682989,-14.519782,6.416564,9.363874,74.023419
1748,3495.669648,36.617516,-0.496651,-0.015519,7.033123,-14.008822,5.921918,9.611025,74.077986
1749,3497.669459,37.005877,-0.523127,-0.011116,7.352857,-13.489907,5.478361,9.498442,74.131978
1750,3499.669270,37.406473,-0.540848,-0.006732,7.645503,-12.982513,5.065691,9.053275,74.185396
1751,3501.669081,37.817616,-0.549998,-0.002516,7.913227,-12.504043,4.489913,8.527077,74.238247
1752,3503.668892,38.237526,-0.551058,0.001385,8.147999,-12.058174,3.817370,7.834296,74.290535
1753,3505.668703,38.664165,-0.544791,0.004830,8.345487,-11.652873,1.269848,9.171811,74.342270
1754,3507.668514,39.093031,-0.532179,0.007759,8.410491,-11.183371,-2.171386,11.276990,74.393459
1755,3509.668325,39.516331,-0.514212,0.010213,8.300485,-10.612064,-5.606042,13.052464,74.444121
1756,3511.668136,39.925614,-0.491776,0.012243,8.019298,-9.957381,-9.018132,14.538138,74.494279
1757,3513.667947,40.312937,-0.465673,0.013883,7.571214,-9.235024,-9.536259,15.864095,74.543966
1758,3515.667758,40.674286,-0.436651,0.015159,7.101511,-8.453646,-7.466129,17.033201,74.593220
1759,3517.667569,41.012342,-0.405414,0.016094,6.736728,-7.621432,-5.120756,18.043956,74.642078
1760,3519.667380,41.332991,-0.372613,0.016715,6.488419,-6.746467,-2.682883,18.913477,74.690569
1761,3521.667191,41.642255,-0.338849,0.017051,6.359256,-5.835910,-0.250784,19.656840,74.738712
1762,3523.667002,41.945992,-0.304659,0.017134,6.347266,-4.896155,2.028049,20.286219,74.786520
1763,3525.666813,42.249635,-0.270521,0.016993,6.443554,-3.933004,4.098726,20.810775,74.833999
1764,3527.666624,42.557989,-0.236856,0.016658,6.636800,-2.951824,4.526107,21.236593,74.881146
1765,3529.666435,42.873633,-0.204022,0.016159,6.848678,-1.957687,2.886776,21.565780,74.927959
1766,3531.666246,43.195024,-0.172325,0.015520,6.982833,-0.955474,1.331417,21.797577,74.974431
1767,3533.666057,43.518566,-0.142024,0.014763,7.044253,0.050070,-0.140143,21.931027,75.020562
1768,3535.665868,43.840991,-0.113338,0.013906,7.037836,1.054341,-1.528020,21.965196,75.066354
1769,3537.665679,44.159350,-0.086450,0.012967,6.968372,2.052871,-2.832344,21.899192,75.111814
1770,3539.665491,44.470989,-0.061512,0.011959,6.840532,3.041312,-4.053309,21.732183,75.156950
1771,3541.665302,44.773536,-0.038647,0.010897,6.658847,4.015431,-5.190994,21.463400,75.201774
1772,3543.665113,45.064877,-0.017948,0.009796,6.427717,4.971092,-5.226126,21.093019,75.246299
1773,3545.664924,45.344133,0.000519,0.008669,6.196506,5.904278,-5.270135,20.622002,75.290540
1774,3547.664735,45.611514,0.016717,0.007529,5.964765,6.811079,-5.489717,20.050584,75.334513
1775,3549.664546,45.867035,0.030632,0.006389,5.724766,7.687650,-5.738399,19.378721,75.378231
1776,3551.664357,46.110511,0.042278,0.005263,5.475274,8.530191,-6.106031,18.606222,75.421708
1777,3553.664168,46.341613,0.051696,0.004163,5.211179,9.334937,-5.839328,17.733650,75.464960
1778,3555.663979,46.560491,0.058951,0.003103,4.959857,10.098183,-5.361687,16.762305,75.507999
1779,3557.663790,46.768055,0.064135,0.002094,4.730159,10.816291,-4.003346,15.694120,75.550840
1780,3559.663601,46.966172,0.067364,0.001148,4.559402,11.485704,-2.262142,14.531656,75.593494
1781,3561.663412,47.157797,0.068773,0.000276,4.463315,12.102953,-0.251599,13.276801,75.635970
1782,3563.663223,47.346391,0.068521,-0.000514,4.452671,12.664626,-1.087464,11.927131,75.678275
1783,3565.663034,47.533049,0.066776,-0.001217,4.406848,13.167202,-1.874144,10.478715,75.720412
1784,3567.662845,47.716371,0.063716,-0.001829,4.328183,13.607034,-2.614607,8.930974,75.762386
1785,3569.662656,47.895070,0.059526,-0.002347,4.218852,13.980488,-3.311911,7.283436,75.804201
1786,3571.662467,48.067968,0.054398,-0.002767,4.080866,14.283941,-3.968977,5.535733,75.845865
1787,3573.662278,48.233977,0.048531,-0.003086,3.916082,14.513774,-4.588559,3.687595,75.887383
1788,3575.662089,48.392098,0.042126,-0.003305,3.726205,14.666369,-5.173219,1.738837,75.928763
1789,3577.661900,48.541406,0.035385,-0.003421,3.512804,14.738097,-5.725282,-0.310639,75.970014
1790,3579.661711,48.681046,0.028512,-0.003438,3.277322,14.725321,-6.246806,-2.460852,76.011145
1791,3581.661522,48.810222,0.021703,-0.003357,3.021087,14.624380,-6.739531,-4.711749,76.052163
1792,3583.661333,48.928193,0.015148,-0.003184,2.745328,14.431591,-7.204838,-7.063199,76.093080
1793,3585.661144,49.034266,0.009024,-0.002927,2.451193,14.143239,-7.643695,-9.515002,76.133904
1794,3587.660955,49.127790,0.003491,-0.002596,2.139767,13.755570,-8.056605,-12.066885,76.174647
1795,3589.660766,49.208155,-0.001318,-0.002205,1.812088,13.264785,-8.443277,-14.667546,76.215319
1796,3591.660577,49.274785,-0.005303,-0.001775,1.469189,12.669104,-8.799920,-17.112735,76.255932
1797,3593.660388,49.327141,-0.008402,-0.001323,1.112231,11.974948,-9.119601,-19.351372,76.296495
1798,3595.660199,49.364727,-0.010589,-0.000864,0.742640,11.190693,-9.395275,-21.383404,76.337022
1799,3597.660010,49.387100,-0.011864,-0.000412,0.362107,10.324609,-9.620188,-23.208742,76.377525
1800,3599.659821,49.393876,-0.012249,0.000024,-0.027421,9.384873,-9.787991,-24.827267,76.418016
1801,3601.659632,49.384741,-0.011782,0.000440,-0.423750,8.379583,-9.892825,-26.238836,76.458507
1802,3603.659443,49.359462,-0.010509,0.000829,-0.824460,7.316775,-9.929416,-27.443284,76.499012
1803,3605.659254,49.317888,-0.008488,0.001187,-1.226921,6.204437,-9.893144,-28.440438,76.539544
1804,3607.659065,49.259966,-0.005784,0.001511,-1.628314,5.050530,-9.780114,-29.230114,76.580117
1805,3609.658876,49.185741,-0.002468,0.001799,-2.025650,3.863000,-9.587206,-29.812126,76.620744
1806,3611.658687,49.095370,0.001384,0.002047,-2.415799,2.649803,-9.312122,-30.186288,76.661439
1807,3613.658498,48.989121,0.005689,0.002251,-2.795512,1.418920,-8.953428,-30.352418,76.702215
1808,3615.658309,48.867386,0.010355,0.002407,-3.161450,0.178377,-8.510573,-30.310337,76.743086
1809,3617.658120,48.730685,0.015281,0.002511,-3.510212,-1.063735,-7.983910,-30.059870,76.784066
1810,3619.657931,48.579666,0.020361,0.002560,-3.838362,-2.299239,-7.374702,-29.600847,76.825168
1811,3621.657742,48.415118,0.025482,0.002551,-4.142464,-3.519855,-6.685115,-28.933092,76.866404
1812,3623.657553,48.237968,0.030522,0.002479,-4.419111,-4.717180,-5.918199,-28.056421,76.907786
1813,3625.657364,48.049288,0.035357,0.002345,-4.664959,-5.882668,-5.077863,-26.970629,76.949327
1814,3627.657175,47.850295,0.039858,0.002146,-4.876757,-7.007615,-4.168826,-25.675476,76.991037
1815,3629.656986,47.642354,0.043902,0.001888,-5.051386,-8.083141,-3.196561,-24.170673,77.032926
1816,3631.656797,47.426976,0.047375,0.001577,-5.185888,-9.100176,-2.167219,-22.455858,77.075003
1817,3633.656608,47.205817,0.050183,0.001225,-5.277503,-10.049450,-1.087540,-20.530577,77.117276
1818,3635.656419,46.980676,0.052262,0.000851,-5.323696,-10.921480,0.035258,-18.394251,77.159751
1819,3637.656230,46.753487,0.053588,0.000477,-5.322191,-11.706567,1.193610,-16.046149,77.202432
1820,3639.656041,46.526314,0.054193,0.000136,-5.270996,-12.394790,2.379749,-13.485355,77.245322
1821,3641.655852,46.301343,0.054179,-0.000134,-5.168428,-12.976014,3.585880,-10.710734,77.288423
1822,3643.655663,46.080866,0.053736,-0.000284,-5.013127,-13.439886,4.804338,-7.720960,77.331732
1823,3645.655474,45.867271,0.053161,-0.000255,-4.804069,-13.775859,3.607181,-9.008934,77.375246
1824,3647.655285,45.660710,0.052820,-0.000070,-4.646383,-14.169680,2.312863,-10.499645,77.418961
1825,3649.655096,45.458913,0.052907,0.000153,-4.544823,-14.630729,1.323508,-11.458365,77.462872
1826,3651.654907,45.259749,0.053377,0.000294,-4.486449,-15.136106,0.890458,-11.332121,77.506977
1827,3653.654718,45.061872,0.053972,0.000267,-4.447002,-15.638120,0.936418,-10.096651,77.551277
1828,3655.654529,44.864929,0.054304,0.000029,-4.405336,-16.087373,0.707533,-9.249089,77.595772
1829,3657.654340,44.668757,0.053933,-0.000442,-4.373715,-16.500723,0.556019,-8.014042,77.640463
1830,3659.654151,44.472993,0.052366,-0.001169,-4.348757,-16.860453,0.518317,-6.526326,77.685351
1831,3661.653962,44.277457,0.049083,-0.002157,-4.325389,-17.154691,0.588543,-4.842240,77.730436
1832,3663.653773,44.082194,0.043567,-0.003398,-4.298738,-17.373961,0.757343,-2.966159,77.775718
1833,3665.653584,43.887465,0.035333,-0.004870,-4.264293,-17.508866,0.962699,-1.045506,77.821200
1834,3667.653395,43.693677,0.023948,-0.006543,-4.220317,-17.556625,1.335133,1.294087,77.866880
1835,3669.653206,43.501463,0.009056,-0.008368,-4.159064,-17.497255,1.596661,3.336654,77.912757
1836,3671.653017,43.311533,-0.009583,-0.010284,-4.085499,-17.343522,1.853681,5.343063,77.958832
1837,3673.652828,43.124489,-0.032098,-0.012236,-3.999733,-17.096309,2.152337,7.434274,78.005100
1838,3675.652639,42.940987,-0.058492,-0.014158,-3.899737,-16.750918,2.448956,9.495550,78.051559
1839,3677.652450,42.761742,-0.088630,-0.015976,-3.785501,-16.307982,2.775052,11.601561,78.098206
1840,3679.652261,42.587511,-0.122225,-0.017609,-3.655547,-15.764684,2.832582,13.053475,78.145035
1841,3681.652072,42.418802,-0.158827,-0.018985,-3.522394,-15.151073,2.481048,13.680011,78.192043
1842,3683.651883,42.255377,-0.197873,-0.020064,-3.405338,-14.505651,2.000105,14.140387,78.239223
1843,3685.651694,42.096383,-0.238754,-0.020830,-3.310637,-13.836131,3.096920,17.481551,78.286571
1844,3687.651505,41.942583,-0.280777,-0.021190,-3.163496,-13.005546,3.826992,20.051663,78.334083
1845,3689.651316,41.796127,-0.322972,-0.020990,-2.981062,-12.049676,3.971239,21.541165,78.381753
1846,3691.651127,41.658110,-0.364101,-0.020117,-2.791154,-11.019558,3.195528,21.591764,78.429574
1847,3693.650938,41.527912,-0.402763,-0.018526,-2.637884,-9.983934,0.996337,19.723880,78.477538
1848,3695.650749,41.402178,-0.437557,-0.016261,-2.589959,-9.035185,-5.726948,11.865947,78.525640
1849,3697.650560,41.270569,-0.467357,-0.013598,-2.866238,-8.462747,-6.083771,12.206995,78.573882
1850,3699.650371,41.124720,-0.491666,-0.010754,-3.160688,-7.871938,-6.310721,12.413178,78.622281
1851,3701.650182,40.963735,-0.510120,-0.007725,-3.467247,-7.268937,-5.153386,14.688387,78.670858
1852,3703.649993,40.788480,-0.522304,-0.004444,-3.718618,-6.552471,-6.787155,12.477712,78.719636
1853,3705.649804,40.598123,-0.527676,-0.000913,-4.051184,-5.941072,-8.972245,9.836144,78.768635
1854,3707.649615,40.387734,-0.525880,0.002717,-4.493039,-5.456671,-11.167030,7.596908,78.817882
1855,3709.649426,40.151507,-0.516875,0.006289,-5.046120,-5.080412,-13.149942,5.961417,78.867410
1856,3711.649238,39.883616,-0.500919,0.009663,-5.701649,-4.783233,-13.304617,6.367351,78.917261
1857,3713.649049,39.580492,-0.478491,0.012771,-6.369829,-4.463454,-12.186927,7.780100,78.967482
1858,3715.648860,39.242261,-0.450104,0.015636,-6.987039,-4.069429,-10.963933,9.041056,79.018128
1859,3717.648671,38.870744,-0.416186,0.018309,-7.547535,-3.607234,-10.263195,9.686424,79.069249
1860,3719.648482,38.467214,-0.377088,0.020815,-8.077642,-3.106918,-10.998527,9.031304,79.120901
1861,3721.648293,38.030268,-0.333164,0.023112,-8.652158,-2.635162,-11.934061,7.973098,79.173136
1862,3723.648104,37.556036,-0.284936,0.025087,-9.283256,-2.213527,-10.898160,8.156228,79.226018
1863,3725.647915,37.042815,-0.233149,0.026652,-9.867380,-1.776367,-9.057188,8.698834,79.279617
1864,3727.647726,36.492752,-0.178654,0.027778,-10.359982,-1.303255,-7.115820,9.081253,79.334005
1865,3729.647537,35.909489,-0.122354,0.028443,-10.753140,-0.801504,-5.078411,9.302010,79.389256
1866,3731.647348,35.297285,-0.065204,0.028616,-11.038481,-0.278852,-3.461849,9.273747,79.445443
1867,3733.647159,34.660289,-0.008231,0.028254,-11.236478,0.251551,-2.660131,9.287446,79.502637
1868,3735.646970,34.001006,0.047442,0.027312,-11.391488,0.792744,-3.636915,9.671774,79.560909
1869,3737.646781,33.317650,0.100624,0.025772,-11.607610,1.367485,-1.348771,9.259805,79.620333
1870,3739.646592,32.611008,0.150101,0.023606,-11.689431,1.929219,0.566371,8.906249,79.680997
1871,3741.646403,31.887485,0.194561,0.020760,-11.654323,2.481305,2.074932,8.718323,79.742985
1872,3743.646214,31.152814,0.232605,0.017200,-11.522780,3.034014,3.805919,8.345234,79.806382
1873,3745.646025,30.413181,0.262791,0.012905,-11.275836,3.575486,5.236535,8.143133,79.871266
1874,3747.645836,29.675505,0.283645,0.007865,-10.927888,4.116567,5.373506,8.997726,79.937712
1875,3749.645647,28.944005,0.293762,0.002187,-10.562070,4.729116,4.847347,10.420591,80.005790
1876,3751.645458,28.218745,0.292134,-0.003849,-10.223803,5.456306,4.307708,11.753562,80.075574
1877,3753.645269,27.498013,0.278444,-0.009838,-9.915479,6.297564,4.492871,12.235220,80.147149
1878,3755.645080,26.781714,0.253212,-0.015367,-9.585419,7.196402,7.914981,9.496904,80.220612
1879,3757.644891,26.081057,0.217526,-0.020364,-8.988264,7.912907,8.999353,8.685818,80.296058
1880,3759.644702,25.411624,0.172291,-0.024914,-8.290956,8.585921,9.510289,8.120213,80.373542
1881,3761.644513,24.782235,0.118497,-0.028891,-7.534495,9.231813,9.581900,7.675240,80.453084
1882,3763.644324,24.199421,0.057412,-0.032141,-6.752753,9.858000,9.295232,7.312968,80.534669
1883,3765.644135,23.667464,-0.009381,-0.034501,-5.975814,10.469252,8.801653,6.975537,80.618254
1884,3767.643946,23.188650,-0.079967,-0.035811,-5.223183,11.065731,8.294987,6.588890,80.703764
1885,3769.643757,22.764125,-0.152131,-0.035943,-4.498753,11.641162,7.571542,6.445138,80.791097
1886,3771.643568,22.393615,-0.223399,-0.034766,-3.824672,12.214961,7.667259,5.631184,80.880125
1887,3773.643379,22.078668,-0.291073,-0.032263,-3.130264,12.724966,7.899547,4.699904,80.970693
1888,3775.643190,21.824328,-0.352642,-0.028632,-2.404210,13.156938,7.906495,4.004779,81.062604
1889,3777.643001,21.634912,-0.406071,-0.024141,-1.668829,13.529422,7.656160,3.528823,81.155614
1890,3779.642812,21.512031,-0.449846,-0.019048,-0.950472,13.860522,7.161059,3.201559,81.249441
1891,3781.642623,21.454229,-0.482945,-0.013580,-0.274872,14.162568,6.453092,2.971309,81.343785
1892,3783.642434,21.457087,-0.504775,-0.007930,0.335316,14.443528,5.610457,2.790676,81.438342
1893,3785.642245,21.513814,-0.515100,-0.002249,0.865428,14.707209,4.749307,2.672921,81.532829
1894,3787.642056,21.616361,-0.513948,0.003370,1.312639,14.958900,4.095757,2.564274,81.626992
1895,3789.641867,21.757209,-0.501482,0.008894,1.696106,15.198982,4.335774,2.332698,81.720618
1896,3791.641678,21.933497,-0.477932,0.014293,2.098920,15.415700,5.176184,2.217908,81.813522
1897,3793.641489,22.148521,-0.443610,0.019536,2.575165,15.619763,6.043149,1.835703,81.905530
1898,3795.641300,22.407648,-0.398932,0.024536,3.124638,15.786675,6.859670,1.394921,81.996454
1899,3797.641111,22.715351,-0.344593,0.029129,3.739631,15.911734,7.510115,0.898663,82.086108
1900,3799.640922,23.074385,-0.281645,0.033131,4.402001,15.990993,7.877492,0.358505,82.174305
