,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,t_opt
562,1123.893099,90.000001,-0.693123,0.002115,-0.000000,2.336900,0.000005,-6.271064,12.308754
563,1125.892909,90.000001,-0.688317,0.002687,0.000000,2.197556,0.000004,-6.151266,12.330974
564,1127.892719,90.000001,-0.682399,0.003226,0.000000,2.060874,-0.000002,-6.031568,12.353194
565,1129.892528,90.000001,-0.675436,0.003731,0.000000,1.926852,-0.000010,-5.911981,12.375414
566,1131.892338,90.000001,-0.667500,0.004199,-0.000000,1.795487,-0.000006,-5.792511,12.397634
567,1133.892148,90.000001,-0.658671,0.004622,-0.000000,1.666775,0.000007,-5.673168,12.419855
568,1135.891958,90.000001,-0.649047,0.004993,-0.000000,1.540714,0.000006,-5.553962,12.442075
569,1137.891768,90.000001,-0.638740,0.005303,0.000000,1.417301,0.000005,-5.434907,12.464296
570,1139.891577,90.000001,-0.627884,0.005543,0.000000,1.296531,0.000002,-5.316023,12.486517
571,1141.891387,90.000001,-0.616619,0.005711,0.000000,1.178401,-0.000008,-5.197324,12.508738
572,1143.891197,90.000001,-0.605087,0.005810,0.000000,1.062908,-0.000009,-5.078827,12.530960
573,1145.891007,90.000001,-0.593422,0.005846,-0.000000,0.950047,0.000002,-4.960544,12.553182
574,1147.890816,90.000001,-0.581735,0.005833,-0.000000,0.839814,0.000003,-4.842475,12.575404
575,1149.890626,90.000001,-0.570113,0.005784,-0.000000,0.732204,0.000000,-4.724634,12.597626
576,1151.890436,90.000001,-0.558611,0.005716,-0.000000,0.627213,0.000002,-4.607019,12.619848
577,1153.890246,90.000001,-0.547250,0.005645,0.000000,0.524837,0.000004,-4.489627,12.642070
578,1155.890056,90.000001,-0.536027,0.005582,0.000000,0.425071,0.000000,-4.372455,12.664291
579,1157.889865,90.000001,-0.524912,0.005538,0.000000,0.327909,-0.000006,-4.255501,12.686513
580,1159.889675,90.000001,-0.513861,0.005518,-0.000000,0.233348,-0.000004,-4.138762,12.708734
581,1161.889485,90.000001,-0.502824,0.005524,-0.000000,0.141382,0.000003,-4.022234,12.730954
582,1163.889295,90.000001,-0.491750,0.005554,-0.000000,0.052006,0.000006,-3.905919,12.753175
583,1165.889105,90.000001,-0.480595,0.005604,0.000000,-0.034784,0.000002,-3.789816,12.775395
584,1167.888914,90.000001,-0.469325,0.005669,0.000000,-0.118994,-0.000005,-3.673924,12.797615
585,1169.888724,90.000001,-0.457915,0.005743,0.000000,-0.200628,-0.000005,-3.558245,12.819835
586,1171.888534,90.000001,-0.446354,0.005820,-0.000000,-0.279691,-0.000001,-3.442778,12.842055
587,1173.888344,90.000001,-0.434641,0.005894,-0.000000,-0.356189,0.000003,-3.327524,12.864274
588,1175.888153,90.000001,-0.422784,0.005963,-0.000000,-0.430126,0.000006,-3.212482,12.886494
589,1177.887963,90.000001,-0.410796,0.006025,0.000000,-0.501506,0.000001,-3.097650,12.908714
590,1179.887773,90.000001,-0.398693,0.006078,0.000000,-0.570335,-0.000003,-2.983026,12.930933
591,1181.887583,90.000001,-0.386496,0.006120,0.000000,-0.636617,-0.000002,-2.868605,12.953153
592,1183.887393,90.000001,-0.374226,0.006150,-0.000000,-0.700356,-0.000001,-2.754385,12.975373
593,1185.887202,90.000001,-0.361910,0.006165,-0.000000,-0.761558,0.000000,-2.640362,12.997592
594,1187.887012,90.000001,-0.349579,0.006165,-0.000000,-0.820226,0.000000,-2.526530,13.019812
595,1189.886822,90.000001,-0.337266,0.006146,-0.000000,-0.876365,-0.000000,-2.412885,13.042032
596,1191.886632,90.000001,-0.325011,0.006106,-0.000000,-0.929979,-0.000001,-2.299421,13.064252
597,1193.886442,90.000001,-0.312859,0.006042,-0.000000,-0.981072,0.000000,-2.186135,13.086472
598,1195.886251,90.000001,-0.300860,0.005954,-0.000000,-1.029648,0.000002,-2.073021,13.108692
599,1197.886061,90.000001,-0.289061,0.005841,0.000000,-1.075710,0.000002,-1.960071,13.130912
600,1199.885871,90.000001,-0.277513,0.005704,0.000000,-1.119263,-0.000001,-1.847281,13.153132
601,1201.885681,90.000001,-0.266260,0.005546,0.000000,-1.160310,-0.000002,-1.734642,13.175352
602,1203.885490,90.000001,-0.255343,0.005370,-0.000000,-1.198854,-0.000001,-1.622149,13.197572
603,1205.885300,90.000001,-0.244793,0.005180,-0.000000,-1.234898,-0.000001,-1.509794,13.219792
604,1207.885110,90.000001,-0.234630,0.004983,-0.000000,-1.268446,0.000001,-1.397569,13.242012
605,1209.884920,90.000001,-0.224863,0.004784,-0.000000,-1.299500,0.000003,-1.285465,13.264232
606,1211.884730,90.000001,-0.215494,0.004587,0.000000,-1.328063,0.000002,-1.173475,13.286452
607,1213.884539,90.000001,-0.206514,0.004395,0.000000,-1.354138,-0.000001,-1.061590,13.308672
608,1215.884349,90.000001,-0.197912,0.004209,0.000000,-1.377726,-0.000002,-0.949802,13.330892
609,1217.884159,90.000001,-0.189675,0.004029,-0.000000,-1.398831,0.000001,-0.838101,13.353112
610,1219.883969,90.000001,-0.181799,0.003848,0.000000,-1.417454,-0.000001,-0.726481,13.375332
611,1221.883779,90.000001,-0.174289,0.003662,0.000000,-1.433596,-0.000004,-0.614932,13.397552
612,1223.883588,90.000001,-0.167161,0.003463,-0.000000,-1.447260,0.000001,-0.503445,13.419772
613,1225.883398,90.000001,-0.160451,0.003243,-0.000000,-1.458446,0.000005,-0.392013,13.441992
614,1227.883208,90.000001,-0.154212,0.002991,0.000000,-1.467157,0.000001,-0.280625,13.464212
615,1229.883018,90.000001,-0.148517,0.002699,0.000000,-1.473392,-0.000002,-0.169275,13.486432
616,1231.882827,90.000001,-0.143451,0.002358,0.000000,-1.477154,-0.000002,-0.057952,13.508652
617,1233.882637,90.000001,-0.139121,0.001962,-0.000000,-1.478441,-0.000000,0.053353,13.530873
618,1235.882447,90.000001,-0.135644,0.001505,-0.000000,-1.477256,0.000003,0.164647,13.553093
619,1237.882257,90.000001,-0.133148,0.000980,0.000000,-1.473597,0.000002,0.275941,13.575313
620,1239.882067,90.000001,-0.131766,0.000390,0.000000,-1.467466,-0.000003,0.387243,13.597534
621,1241.881876,90.000001,-0.131629,-0.000264,0.000000,-1.458861,-0.000005,0.498561,13.619754
622,1243.881686,90.000001,-0.132862,-0.000978,-0.000000,-1.447783,-0.000000,0.609906,13.641975
623,1245.881496,90.000001,-0.135574,-0.001742,-0.000000,-1.434230,0.000005,0.721284,13.664196
624,1247.881306,90.000001,-0.139858,-0.002548,0.000000,-1.418202,0.000003,0.832706,13.686416
625,1249.881115,90.000001,-0.145782,-0.003380,0.000000,-1.399699,-0.000001,0.944179,13.708637
626,1251.880925,90.000001,-0.153389,-0.004229,0.000000,-1.378718,-0.000002,1.055712,13.730859
627,1253.880735,90.000001,-0.162701,-0.005083,0.000000,-1.355259,-0.000002,1.167313,13.753080
628,1255.880545,90.000001,-0.173715,-0.005929,-0.000000,-1.329320,-0.000000,1.278991,13.775301
629,1257.880355,90.000001,-0.186406,-0.006759,-0.000000,-1.300898,0.000001,1.390754,13.797523
630,1259.880164,90.000001,-0.200732,-0.007562,-0.000000,-1.269994,0.000001,1.502611,13.819744
631,1261.879974,90.000001,-0.216630,-0.008330,-0.000000,-1.236603,0.000001,1.614569,13.841966
632,1263.879784,90.000001,-0.234020,-0.009053,0.000000,-1.200724,0.000001,1.726637,13.864188
633,1265.879594,90.000001,-0.252808,-0.009725,0.000000,-1.162354,-0.000000,1.838825,13.886410
634,1267.879404,90.000001,-0.272879,-0.010335,0.000000,-1.121491,-0.000002,1.951139,13.908633
635,1269.879213,90.000001,-0.294101,-0.010876,-0.000000,-1.078133,-0.000001,2.063588,13.930855
636,1271.879023,90.000001,-0.316330,-0.011341,-0.000000,-1.032275,0.000001,2.176181,13.953077
637,1273.878833,90.000001,-0.339410,-0.011725,-0.000000,-0.983916,0.000002,2.288924,13.975299
638,1275.878643,90.000001,-0.363170,-0.012022,0.000000,-0.933052,0.000000,2.401824,13.997521
639,1277.878452,90.000001,-0.387435,-0.012229,0.000000,-0.879679,-0.000001,2.514887,14.019743
640,1279.878262,90.000001,-0.412026,-0.012348,0.000000,-0.823795,-0.000001,2.628119,14.041964
641,1281.878072,90.000001,-0.436764,-0.012378,-0.000000,-0.765396,-0.000000,2.741522,14.064185
642,1283.877882,90.000001,-0.461477,-0.012324,-0.000000,-0.704477,0.000001,2.855098,14.086406
643,1285.877692,90.000001,-0.486006,-0.012196,0.000000,-0.641036,0.000001,2.968849,14.108626
644,1287.877501,90.000001,-0.510211,-0.012003,0.000000,-0.575069,-0.000001,3.082774,14.130846
645,1289.877311,90.000001,-0.533976,-0.011759,0.000000,-0.506571,-0.000001,3.196873,14.153065
646,1291.877121,90.000001,-0.557216,-0.011480,-0.000000,-0.435539,-0.000000,3.311147,14.175284
647,1293.876931,90.000001,-0.579872,-0.011177,-0.000000,-0.361969,0.000000,3.425596,14.197503
648,1295.876741,90.000001,-0.601911,-0.010865,-0.000000,-0.285856,0.000001,3.540224,14.219722
649,1297.876550,90.000001,-0.623325,-0.010553,-0.000000,-0.207196,0.000000,3.655032,14.241941
650,1299.876360,90.000001,-0.644120,-0.010247,0.000000,-0.125986,0.000001,3.770023,14.264160
651,1301.876170,90.000001,-0.664314,-0.009953,0.000000,-0.042220,0.000001,3.885200,14.286379
652,1303.875980,90.000001,-0.683934,-0.009672,0.000000,0.044106,-0.000002,4.000565,14.308598
653,1305.875789,90.000001,-0.703004,-0.009404,0.000000,0.132995,-0.000003,4.116118,14.330817
654,1307.875599,90.000001,-0.721552,-0.009149,-0.000000,0.224453,-0.000002,4.231858,14.353037
655,1309.875409,90.000001,-0.739603,-0.008907,-0.000000,0.318483,0.000001,4.347780,14.375256
656,1311.875219,90.000001,-0.757185,-0.008680,-0.000000,0.415090,0.000004,4.463878,14.397476
657,1313.875029,90.000001,-0.774332,-0.008473,0.000000,0.514278,0.000002,4.580150,14.419696
658,1315.874838,90.000001,-0.791087,-0.008287,0.000000,0.616051,0.000001,4.696595,14.441917
659,1317.874648,90.000001,-0.807493,-0.008125,0.000000,0.720414,-0.000001,4.813212,14.464138
660,1319.874458,90.000001,-0.823601,-0.007987,0.000000,0.827370,-0.000007,4.930003,14.486359
661,1321.874268,90.000001,-0.839453,-0.007869,-0.000000,0.936923,-0.000005,5.046973,14.508581
662,1323.874078,90.000001,-0.855085,-0.007764,-0.000000,1.049077,0.000004,5.164129,14.530803
663,1325.873887,90.000001,-0.870509,-0.007660,-0.000000,1.163836,0.000009,5.281472,14.553025
664,1327.873697,90.000001,-0.885714,-0.007542,0.000000,1.281204,0.000000,5.398995,14.575248
665,1329.873507,90.000001,-0.900658,-0.007397,0.000000,1.401184,-0.000006,5.516695,14.597470
666,1331.873317,90.000001,-0.915274,-0.007210,-0.000000,1.523778,-0.000000,5.634565,14.619693
667,1333.873126,90.000001,-0.929465,-0.006971,-0.000000,1.648991,-0.000001,5.752586,14.641915
668,1335.872936,90.000001,-0.943115,-0.006669,-0.000000,1.776824,-0.000000,5.870738,14.664137
669,1337.872746,90.000001,-0.956095,-0.006301,-0.000000,1.907281,0.000002,5.989002,14.686358
670,1339.872556,90.000001,-0.968273,-0.005867,0.000000,2.040363,0.000000,6.107359,14.708579
671,1341.872366,90.000001,-0.979517,-0.005367,0.000000,2.176073,-0.000002,6.225788,14.730800
672,1343.872175,90.000001,-0.989700,-0.004807,-0.000000,2.314412,0.000000,6.344272,14.753020
673,1345.871985,90.000001,-0.998705,-0.004190,-0.000000,2.455382,0.000003,6.462799,14.775241
674,1347.871795,90.000001,-1.006422,-0.003520,0.000000,2.598983,0.000002,6.581358,14.797460
675,1349.871605,90.000001,-1.012749,-0.002798,0.000000,2.745218,-0.000003,6.699936,14.819680
676,1351.871415,90.000001,-1.017580,-0.002025,0.000000,2.894086,-0.000004,6.818522,14.841899
677,1353.871224,90.000001,-1.020814,-0.001199,-0.000000,3.045587,0.000001,6.937103,14.864118
678,1355.871034,90.000001,-1.022338,-0.000316,-0.000000,3.199722,0.000004,7.055656,14.886337
679,1357.870844,90.000001,-1.022039,0.000626,0.000000,3.356488,0.000002,7.174153,14.908556
680,1359.870654,90.000001,-1.019795,0.001628,0.000000,3.515887,-0.000002,7.292560,14.930774
681,1361.870463,90.000001,-1.015488,0.002688,0.000000,3.677914,-0.000002,7.410844,14.952992
682,1363.870273,90.000001,-1.009008,0.003801,-0.000000,3.842569,0.000000,7.528967,14.975210
683,1365.870083,90.000001,-1.000259,0.004957,-0.000000,4.009850,0.000001,7.646897,14.997429
684,1367.869893,90.000001,-0.989162,0.006147,0.000000,4.179752,0.000000,7.764604,15.019647
685,1369.869703,90.000001,-0.975662,0.007359,0.000000,4.352273,-0.000000,7.882068,15.041866
686,1371.869512,90.000001,-0.959723,0.008583,0.000000,4.527408,-0.000001,7.999273,15.064085
687,1373.869322,90.000001,-0.941331,0.009812,-0.000000,4.705153,-0.000000,8.116197,15.086306
688,1375.869132,90.000001,-0.920482,0.011039,-0.000000,4.885502,0.000001,8.232823,15.108526
689,1377.868942,90.000001,-0.897184,0.012259,-0.000000,5.068449,0.000001,8.349136,15.130748
690,1379.868752,90.000001,-0.871450,0.013474,0.000000,5.253988,0.000000,8.465115,15.152971
691,1381.868561,90.000001,-0.843291,0.014683,0.000000,5.442111,-0.000001,8.580732,15.175194
692,1383.868371,90.000001,-0.812715,0.015891,0.000000,5.632811,-0.000001,8.695962,15.197418
693,1385.868181,90.000001,-0.779722,0.017101,-0.000000,5.826079,0.000000,8.810776,15.219643
694,1387.867991,90.000001,-0.744300,0.018320,-0.000000,6.021904,0.000001,8.925136,15.241869
695,1389.867800,90.000001,-0.706425,0.019554,0.000000,6.220277,0.000001,9.039004,15.264095
696,1391.867610,90.000001,-0.666057,0.020812,0.000000,6.421186,-0.000000,9.152336,15.286322
697,1393.867420,90.000001,-0.623142,0.022100,0.000000,6.624620,-0.000001,9.265084,15.308550
698,1395.867230,90.000001,-0.577616,0.023424,-0.000000,6.830566,-0.000000,9.377202,15.330778
699,1397.867040,90.000001,-0.529401,0.024789,-0.000000,7.039009,-0.000000,9.488639,15.353006
700,1399.866849,90.000001,-0.478411,0.026199,-0.000000,7.249935,0.000000,9.599343,15.375236
701,1401.866659,90.000001,-0.424553,0.027655,-0.000000,7.463328,0.000001,9.709262,15.397466
702,1403.866469,90.000001,-0.367735,0.029157,0.000000,7.679171,0.000000,9.818347,15.419696
703,1405.866279,90.000001,-0.307866,0.030704,0.000000,7.897448,0.000000,9.926550,15.441928
704,1407.866088,90.000001,-0.244857,0.032294,0.000000,8.118138,0.000001,10.033822,15.464160
705,1409.865898,90.000001,-0.178626,0.033923,0.000000,8.341223,-0.000001,10.140115,15.486393
706,1411.865708,90.000001,-0.109099,0.035585,0.000000,8.566680,-0.000003,10.245386,15.508628
707,1413.865518,90.000001,-0.036214,0.037277,-0.000000,8.794489,0.000000,10.349588,15.530863
708,1415.865328,90.000001,0.040081,0.038991,-0.000000,9.024625,0.000004,10.452678,15.553099
709,1417.865137,90.000001,0.119825,0.040722,0.000000,9.257064,0.000002,10.554613,15.575336
710,1419.864947,90.000001,0.203045,0.042462,0.000000,9.491781,-0.000002,10.655352,15.597575
711,1421.864757,90.000001,0.289752,0.044205,0.000000,9.728748,-0.000003,10.754856,15.619814
712,1423.864567,90.000001,0.379943,0.045942,-0.000000,9.967937,-0.000002,10.853093,15.642054
713,1425.864377,90.000001,0.473594,0.047661,-0.000000,10.209318,0.000001,10.950040,15.664295
714,1427.864186,90.000001,0.570656,0.049349,-0.000000,10.452861,0.000002,11.045680,15.686536
715,1429.863996,90.000001,0.671049,0.050990,0.000000,10.698532,0.000001,11.140007,15.708778
716,1431.863806,90.000001,0.774657,0.052564,0.000000,10.946298,-0.000000,11.233020,15.731019
717,1433.863616,90.000001,0.881326,0.054052,0.000000,11.196123,-0.000001,11.324722,15.753259
718,1435.863425,90.000001,0.990857,0.055432,0.000000,11.447970,-0.000001,11.415090,15.775498
719,1437.863235,90.000001,1.103010,0.056686,-0.000000,11.701800,-0.000001,11.504090,15.797734
720,1439.863045,90.000001,1.217515,0.057801,-0.000000,11.957573,0.000001,11.591665,15.819967
721,1441.862855,90.000001,1.334079,0.058767,-0.000000,12.215246,0.000001,11.677730,15.842196
722,1443.862665,90.000001,1.452397,0.059583,0.000000,12.474777,0.000001,11.762205,15.864421
723,1445.862474,90.000001,1.572163,0.060248,0.000000,12.736120,-0.000001,11.844994,15.886640
724,1447.862284,90.000001,1.693074,0.060766,0.000000,12.999228,-0.000003,11.925997,15.908852
725,1449.862094,90.000001,1.814839,0.061142,-0.000000,13.264051,-0.000000,12.005136,15.931058
726,1451.861904,90.000001,1.937174,0.061381,-0.000000,13.530539,0.000003,12.082334,15.953256
727,1453.861714,90.000001,2.059804,0.061485,0.000000,13.798639,-0.000001,12.157554,15.975445
728,1455.861523,90.000001,2.182457,0.061454,0.000000,14.068298,-0.000000,12.230727,15.997625
729,1457.861333,90.000001,2.304858,0.061287,-0.000000,14.339459,0.000000,12.301757,16.019796
730,1459.861143,90.000001,2.426730,0.060981,0.000000,14.612063,-0.000000,12.370538,16.041956
731,1461.860953,90.000001,2.547794,0.060538,0.000000,14.886051,-0.000000,12.436958,16.064104
732,1463.860762,90.000001,2.667776,0.059959,-0.000000,15.161360,-0.000000,12.500912,16.086240
733,1465.860572,90.000001,2.786404,0.059244,-0.000000,15.437927,0.000000,12.562220,16.108364
734,1467.860382,90.000001,2.903411,0.058400,-0.000000,15.715686,0.000000,12.620739,16.130475
735,1469.860192,90.000001,3.018545,0.057431,-0.000000,15.994569,-0.000000,12.676299,16.152572
736,1471.860002,90.000001,3.131570,0.056346,-0.000000,16.274506,-0.000000,12.728722,16.174656
737,1473.859811,90.000001,3.242267,0.055156,-0.000000,16.555425,0.000000,12.777859,16.196725
738,1475.859621,90.000001,3.350438,0.053870,-0.000000,16.837253,0.000000,12.823520,16.218781
739,1477.859431,90.000001,3.455912,0.052501,-0.000000,17.119912,-0.000000,12.865550,16.240823
740,1479.859241,90.000001,3.558537,0.051061,-0.000000,17.403325,0.000000,12.903748,16.262852
741,1481.859051,90.000001,3.658193,0.049563,-0.000000,17.687412,-0.000000,12.937955,16.284868
742,1483.858860,90.000001,3.754786,0.048023,-0.000000,17.972089,-0.000000,12.968041,16.306871
743,1485.858670,90.000001,3.848249,0.046453,-0.000000,18.257274,0.000000,12.993826,16.328863
744,1487.858480,90.000001,3.938543,0.044867,-0.000000,18.542878,-0.000000,13.015211,16.350843
745,1489.858290,90.000001,4.025656,0.043278,-0.000000,18.828813,-0.000001,13.032133,16.372812
746,1491.858099,90.000001,4.109596,0.041694,-0.000000,19.114988,0.000001,13.044480,16.394771
747,1493.857909,90.000001,4.190386,0.040125,-0.000000,19.401307,0.000000,13.052205,16.416721
748,1495.857719,90.000001,4.268063,0.038574,-0.000000,19.687677,-0.000000,13.055210,16.438661
749,1497.857529,90.000001,4.342671,0.037046,-0.000000,19.973997,0.000000,13.053369,16.460592
750,1499.857339,90.000001,4.414265,0.035545,-0.000000,20.260167,0.000000,13.046677,16.482516
751,1501.857148,90.000001,4.482900,0.034071,-0.000000,20.546084,0.000000,13.035076,16.504430
752,1503.856958,90.000001,4.548629,0.032621,-0.000000,20.831642,-0.000000,13.018419,16.526337
753,1505.856768,90.000001,4.611503,0.031195,-0.000000,21.116732,-0.000000,12.996555,16.548236
754,1507.856578,90.000001,4.671570,0.029793,-0.000000,21.401243,0.000001,12.969330,16.570128
755,1509.856388,90.000001,4.728879,0.028415,-0.000000,21.685061,-0.000004,12.936618,16.592011
756,1511.856197,90.000001,4.783481,0.027062,-0.000000,21.968071,0.000005,12.898261,16.613888
757,1513.856007,90.000001,4.835431,0.025736,0.000000,22.250153,0.000001,12.854131,16.635758
758,1515.855817,90.000001,4.884785,0.024439,0.000000,22.531185,-0.000001,12.804035,16.657621
759,1517.855627,90.000001,4.931606,0.023174,0.000000,22.811044,-0.000000,12.747645,16.679478
760,1519.855436,90.000001,4.975968,0.021952,0.000000,23.089601,0.000000,12.684762,16.701330
761,1521.855246,90.000001,5.017971,0.020784,0.000000,23.366727,-0.000001,12.615217,16.723177
762,1523.855056,90.000001,5.057734,0.019684,-0.000000,23.642290,-0.000005,12.538875,16.745020
763,1525.854866,90.000001,5.095407,0.018663,-0.000000,23.916152,0.000006,12.455605,16.766862
764,1527.854676,90.000001,5.131160,0.017735,0.000000,24.188175,0.000001,12.365276,16.788701
765,1529.854485,90.000001,5.165190,0.016913,0.000000,24.458216,-0.000006,12.267838,16.810540
766,1531.854295,90.000001,5.197718,0.016207,-0.000000,24.726132,0.000000,12.163343,16.832379
767,1533.854105,90.000001,5.228979,0.015624,-0.000000,24.991776,0.000006,12.051839,16.854218
768,1535.853915,90.000001,5.259218,0.015165,0.000000,25.254997,0.000002,11.933424,16.876059
769,1537.853725,90.000001,5.288676,0.014826,0.000000,25.515642,-0.000005,11.808193,16.897901
770,1539.853534,90.000001,5.317573,0.014592,-0.000000,25.773556,-0.000001,11.676106,16.919743
771,1541.853344,90.000001,5.346101,0.014448,-0.000000,26.028580,0.000000,11.537122,16.941584
772,1543.853154,90.000001,5.374419,0.014376,-0.000000,26.280552,0.000000,11.391255,16.963424
773,1545.852964,90.000001,5.402641,0.014350,-0.000000,26.529305,0.000001,11.238421,16.985261
774,1547.852773,90.000001,5.430831,0.014345,-0.000000,26.774673,0.000001,11.078466,17.007094
775,1549.852583,90.000001,5.459003,0.014335,-0.000000,27.016483,-0.000001,10.911204,17.028921
776,1551.852393,90.000001,5.487118,0.014293,-0.000000,27.254563,-0.000000,10.736262,17.050741
777,1553.852203,90.000001,5.515095,0.014202,-0.000000,27.488735,-0.000000,10.553266,17.072552
778,1555.852013,90.000001,5.542823,0.014051,-0.000000,27.718819,0.000000,10.361934,17.094355
779,1557.851822,90.000001,5.570177,0.013832,-0.000000,27.944633,-0.000001,10.162016,17.116147
780,1559.851632,90.000001,5.597019,0.013541,-0.000000,28.165990,0.000000,9.953175,17.137930
781,1561.851442,90.000001,5.623209,0.013179,-0.000000,28.382702,0.000001,9.735109,17.159703
782,1563.851252,90.000001,5.648618,0.012755,-0.000000,28.594577,0.000000,9.507521,17.181467
783,1565.851061,90.000001,5.673135,0.012280,-0.000000,28.801418,0.000001,9.270206,17.203223
784,1567.850871,90.000001,5.696674,0.011768,0.000000,29.003028,-0.000001,9.023124,17.224971
785,1569.850681,90.000001,5.719177,0.011229,-0.000000,29.199204,-0.000004,8.766206,17.246712
786,1571.850491,90.000001,5.740597,0.010669,-0.000000,29.389741,-0.000003,8.499354,17.268448
787,1573.850301,90.000001,5.760902,0.010094,-0.000000,29.574430,0.000008,8.222392,17.290177
788,1575.850110,90.000001,5.780067,0.009509,-0.000000,29.753057,0.000007,7.938288,17.311902
789,1577.849920,90.000001,5.798081,0.008922,0.000000,29.925477,-0.000003,7.659546,17.333622
790,1579.849730,90.000001,5.814949,0.008341,0.000000,30.091814,-0.000003,7.389208,17.355338
791,1581.849540,90.000001,5.830690,0.007772,0.000000,30.252256,0.000001,7.127150,17.377051
792,1583.849350,90.000001,5.845333,0.007221,0.000000,30.406989,0.000001,6.873265,17.398762
793,1585.849159,90.000001,5.858920,0.006692,0.000000,30.556195,-0.000002,6.627360,17.420470
794,1587.848969,90.000001,5.871498,0.006190,0.000000,30.700052,-0.000002,6.389264,17.442176
795,1589.848779,90.000001,5.883129,0.005724,-0.000000,30.838733,0.000003,6.158920,17.463882
796,1591.848589,90.000001,5.893884,0.005294,0.000000,30.972411,-0.000000,5.936280,17.485586
797,1593.848398,90.000001,5.903832,0.004896,0.000000,31.101250,0.000000,5.721299,17.507290
798,1595.848208,90.000001,5.913025,0.004520,0.000000,31.225416,-0.000004,5.513867,17.528992
799,1597.848018,90.000001,5.921490,0.004149,-0.000000,31.345066,0.000003,5.313768,17.550692
800,1599.847828,90.000001,5.929223,0.003770,0.000000,31.460359,-0.000001,5.120753,17.572389
801,1601.847638,90.000001,5.936200,0.003374,0.000000,31.571445,0.000002,4.934659,17.594083
802,1603.847447,90.000001,5.942379,0.002951,0.000000,31.678475,-0.000002,4.755318,17.615772
803,1605.847257,90.000001,5.947696,0.002490,0.000000,31.781593,-0.000000,4.582503,17.637457
804,1607.847067,90.000001,5.952068,0.001983,0.000000,31.880940,-0.000000,4.415948,17.659136
805,1609.846877,90.000001,5.955401,0.001427,0.000000,31.976654,0.000000,4.255318,17.680811
806,1611.846687,90.000001,5.957609,0.000833,0.000000,32.068869,-0.000001,4.100307,17.702482
807,1613.846496,90.000001,5.958639,0.000223,-0.000000,32.157714,0.000001,3.950685,17.724150
808,1615.846306,90.000001,5.958487,-0.000375,0.000000,32.243315,0.000002,3.806279,17.745817
809,1617.846116,90.000001,5.957205,-0.000931,0.000000,32.325792,-0.000001,3.666963,17.767486
810,1619.845926,90.000001,5.954901,-0.001418,0.000000,32.405263,-0.000002,3.532619,17.789158
811,1621.845735,90.000001,5.951736,-0.001809,-0.000000,32.481840,-0.000001,3.403115,17.810835
812,1623.845545,90.000001,5.947916,-0.002084,-0.000000,32.555634,0.000006,3.278396,17.832519
813,1625.845355,90.000001,5.943686,-0.002228,0.000000,32.626748,-0.000003,3.158440,17.854211
814,1627.845165,90.000001,5.939299,-0.002245,0.000000,32.695283,-0.000002,3.043227,17.875910
815,1629.844975,90.000001,5.934988,-0.002154,-0.000000,32.761338,-0.000000,2.932727,17.897615
816,1631.844784,90.000001,5.930929,-0.001994,-0.000000,32.825005,0.000002,2.826774,17.919325
817,1633.844594,90.000001,5.927213,-0.001808,0.000000,32.886375,0.000001,2.725090,17.941035
818,1635.844404,90.000001,5.923855,-0.001633,0.000000,32.945534,-0.000002,2.627369,17.962744
819,1637.844214,90.000001,5.920811,-0.001491,0.000000,33.002564,-0.000001,2.533334,17.984450
820,1639.844024,90.000001,5.918002,-0.001394,-0.000000,33.057544,0.000004,2.442738,18.006153
821,1641.843833,90.000001,5.915333,-0.001349,0.000000,33.110549,-0.000005,2.355341,18.027851
822,1643.843643,90.000001,5.912702,-0.001353,-0.000000,33.161648,0.000001,2.270914,18.049546
823,1645.843453,90.000001,5.910021,-0.001400,-0.000000,33.210908,0.000002,2.189239,18.071238
824,1647.843263,90.000001,5.907217,-0.001476,0.000000,33.258391,0.000002,2.110109,18.092927
825,1649.843072,90.000001,5.904250,-0.001564,0.000000,33.304155,0.000001,2.033350,18.114615
826,1651.842882,90.000001,5.901113,-0.001649,0.000000,33.348254,-0.000001,1.958812,18.136303
827,1653.842692,90.000001,5.897824,-0.001718,0.000000,33.390738,-0.000006,1.886357,18.157992
828,1655.842502,90.000001,5.894416,-0.001771,-0.000000,33.431651,-0.000000,1.815849,18.179681
829,1657.842312,90.000001,5.890918,-0.001812,-0.000000,33.471036,0.000005,1.747106,18.201371
830,1659.842121,90.000001,5.887342,-0.001852,0.000000,33.508930,0.000001,1.679925,18.223060
831,1661.841931,90.000001,5.883686,-0.001895,0.000000,33.545366,-0.000001,1.614093,18.244749
832,1663.841741,90.000001,5.879939,-0.001945,0.000000,33.580373,-0.000002,1.549390,18.266437
833,1665.841551,90.000001,5.876090,-0.001999,0.000000,33.613976,-0.000001,1.485623,18.288125
834,1667.841361,90.000001,5.872138,-0.002050,-0.000000,33.646196,-0.000000,1.422602,18.309813
835,1669.841170,90.000001,5.868092,-0.002094,-0.000000,33.677049,0.000002,1.360144,18.331501
836,1671.840980,90.000001,5.863969,-0.002128,0.000000,33.706549,-0.000000,1.298053,18.353190
837,1673.840790,90.000001,5.859794,-0.002147,0.000000,33.734703,0.000000,1.236121,18.374880
838,1675.840600,90.000001,5.855604,-0.002140,0.000000,33.761516,-0.000002,1.174158,18.396571
