right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
246.320233,57.485749,4.192407,250.910582,71.617544,-1.216295
246.721120,57.362221,4.190761,251.206472,71.522994,-1.216312
247.122288,57.239599,4.189157,251.604406,71.396982,-1.216383
247.523456,57.116977,4.187554,252.002341,71.270970,-1.216453
247.924624,56.994356,4.185951,252.404902,71.143492,-1.216525
248.326209,56.873106,4.184671,252.720094,71.045598,-1.216516
248.727866,56.752093,4.183446,253.123402,70.920500,-1.216498
249.129524,56.631080,4.182221,253.522073,70.796839,-1.216481
249.531245,56.510281,4.181014,253.892979,70.681964,-1.216385
249.933545,56.391421,4.179962,254.291993,70.559412,-1.215804
250.335845,56.272560,4.178910,254.695646,70.435435,-1.215216
250.738145,56.153699,4.177859,255.094659,70.312884,-1.214635
251.140679,56.035639,4.176847,255.419722,70.214069,-1.214097
251.543654,55.919088,4.175912,255.819404,70.093715,-1.213366
251.946630,55.802536,4.174976,256.223733,69.971961,-1.212625
252.349605,55.685985,4.174040,256.623414,69.851607,-1.211894
252.752960,55.570759,4.173192,256.921409,69.763918,-1.211429
253.156575,55.456440,4.172404,257.326619,69.645128,-1.210815
253.560189,55.342121,4.171616,257.727171,69.527704,-1.210208
253.963804,55.227802,4.170827,258.081148,69.423934,-1.209671
254.367796,55.114825,4.170367,258.417261,69.328279,-1.209347
254.771860,55.002101,4.169969,258.818735,69.214047,-1.208961
255.175924,54.889377,4.169571,259.224878,69.098486,-1.208570
255.579996,54.776683,4.169249,259.504976,69.018789,-1.208300
255.984153,54.664296,4.169718,259.898109,68.910770,-1.208301
256.388310,54.551909,4.170187,260.305283,68.798894,-1.208303
256.792468,54.439522,4.170656,260.707776,68.688305,-1.208304
257.196829,54.327877,4.171178,260.984029,68.612894,-1.208346
257.601598,54.217711,4.171804,261.392147,68.504517,-1.208664
258.006366,54.107546,4.172430,261.795575,68.397385,-1.208979
258.411134,53.997380,4.173056,262.203693,68.289008,-1.209297
258.816429,53.889179,4.173520,262.499502,68.211580,-1.209579
259.222104,53.782399,4.173867,262.903722,68.107479,-1.210042
259.627779,53.675620,4.174214,263.312642,68.002167,-1.210511
260.033454,53.568840,4.174561,263.716862,67.898066,-1.210974
260.439975,53.465338,4.174499,264.041550,67.816003,-1.211279
260.846673,53.362525,4.174352,264.451076,67.713076,-1.211639
261.253372,53.259712,4.174205,264.855896,67.611332,-1.211995
261.660146,53.157208,4.174015,265.227769,67.517882,-1.212318
262.067900,53.058664,4.173266,265.623544,67.419988,-1.212252
262.475653,52.960119,4.172516,266.028742,67.319763,-1.212184
262.883406,52.861575,4.171767,266.433941,67.219537,-1.212116
263.291450,52.764262,4.170876,266.787443,67.132667,-1.211943
263.700119,52.669588,4.169678,267.193055,67.034132,-1.211514
264.108787,52.574915,4.168481,267.603384,66.934451,-1.211080
264.517455,52.480241,4.167284,268.008997,66.835915,-1.210651
264.926728,52.388256,4.165648,268.400603,66.741411,-1.209710
265.336468,52.298349,4.163673,268.806405,66.643665,-1.208580
265.746209,52.208442,4.161698,269.212207,66.545919,-1.207451
266.155949,52.118536,4.159723,269.575578,66.458554,-1.206390
266.566382,52.031873,4.157351,269.986443,66.361119,-1.204781
266.976979,51.945975,4.154886,270.392585,66.264803,-1.203190
267.387576,51.860076,4.152421,270.803451,66.167368,-1.201580
267.798215,51.774387,4.149933,271.138961,66.088737,-1.200184
268.209589,51.692304,4.147054,271.545604,65.994561,-1.198395
268.620962,51.610221,4.144175,271.952248,65.900385,-1.196605
269.032336,51.528138,4.141295,272.363619,65.805113,-1.194795
269.443902,51.447042,4.138352,272.680810,65.733441,-1.193372
269.855917,51.368246,4.135258,273.092772,65.640759,-1.191518
270.267931,51.289451,4.132164,273.499999,65.549144,-1.189685
270.679946,51.210656,4.129070,273.855142,65.469259,-1.188086
271.092217,51.133220,4.126021,274.225029,65.388608,-1.186427
271.504700,51.056916,4.123010,274.632853,65.299686,-1.184598
271.917184,50.980612,4.119999,275.045420,65.209730,-1.182747
272.329668,50.904308,4.116987,275.367979,65.139855,-1.181291
272.742581,50.830377,4.113895,275.776347,65.053469,-1.179404
273.155608,50.757072,4.110782,276.184716,64.967083,-1.177517
273.568634,50.683766,4.107669,276.597833,64.879693,-1.175608
273.981684,50.610599,4.104542,276.906721,64.815544,-1.174208
274.395344,50.540971,4.101079,277.315688,64.732036,-1.172387
274.809004,50.471344,4.097616,277.729411,64.647558,-1.170546
275.222663,50.401716,4.094152,278.138378,64.564050,-1.168725
275.636465,50.332958,4.090655,278.409848,64.510760,-1.167751
276.050628,50.266392,4.087072,278.819593,64.431145,-1.166371
276.464790,50.199827,4.083489,279.234102,64.350604,-1.164975
276.878952,50.133261,4.079906,279.643846,64.270989,-1.163594
277.293340,50.068124,4.076333,279.939701,64.215999,-1.162767
277.707926,50.004251,4.072769,280.350083,64.139732,-1.161621
278.122512,49.940379,4.069205,280.760464,64.063466,-1.160475
278.537099,49.876506,4.065641,281.099268,64.000506,-1.159529
278.951958,49.814433,4.062202,281.491042,63.930415,-1.158448
279.366896,49.752878,4.058797,281.906704,63.856051,-1.157301
279.781834,49.691322,4.055393,282.317589,63.782542,-1.156168
280.196783,49.629844,4.051985,282.604327,63.731685,-1.155412
280.612184,49.571503,4.048413,283.020612,63.660889,-1.154563
281.027585,49.513162,4.044841,283.432113,63.590906,-1.153723
281.442986,49.454822,4.041269,283.843613,63.520923,-1.152883
281.858501,49.397323,4.037663,284.116521,63.475559,-1.152447
282.274325,49.342084,4.033967,284.528687,63.409604,-1.152082
282.690149,49.286846,4.030271,284.945645,63.342883,-1.151713
283.105972,49.231607,4.026575,285.357811,63.276928,-1.151349
283.521964,49.177659,4.022933,285.621641,63.236266,-1.151309
283.938111,49.124906,4.019341,286.039257,63.173789,-1.151481
284.354258,49.072153,4.015748,286.452072,63.112030,-1.151650
284.770406,49.019401,4.012156,286.869688,63.049553,-1.151822
285.186724,48.968002,4.008846,287.138785,63.011326,-1.152166
285.603094,48.917013,4.005621,287.556990,62.952925,-1.152815
286.019464,48.866024,4.002396,287.970388,62.895195,-1.153458
286.435835,48.815048,3.999184,288.383786,62.837466,-1.154100
286.852297,48.764772,3.996710,288.677330,62.798886,-1.154748
287.268759,48.714496,3.994236,289.096017,62.744053,-1.155689
287.685221,48.664220,3.991763,289.509892,62.689851,-1.156618
288.101705,48.614116,3.989496,289.866017,62.643213,-1.157418
288.518247,48.564484,3.987798,290.270545,62.592445,-1.158141
288.934790,48.514852,3.986100,290.684706,62.540468,-1.158881
289.351333,48.465220,3.984401,291.103682,62.487887,-1.159629
289.767910,48.415861,3.983127,291.474563,62.441854,-1.160133
290.184518,48.366755,3.982246,291.888906,62.391354,-1.160410
290.601126,48.317649,3.981364,292.308068,62.340267,-1.160689
291.017733,48.268543,3.980483,292.722411,62.289766,-1.160966
291.434203,48.218277,3.980805,293.021337,62.255171,-1.161296
291.850631,48.167668,3.981484,293.436082,62.208079,-1.161818
292.267059,48.117058,3.982163,293.855649,62.160441,-1.162346
292.683483,48.066414,3.982878,294.270394,62.113350,-1.162868
293.099731,48.014387,3.985084,294.608194,62.076988,-1.163199
293.515979,47.962359,3.987290,295.023206,62.032316,-1.163604
293.932227,47.910332,3.989496,295.443044,61.987124,-1.164015
294.348473,47.858296,3.991983,295.790523,61.949971,-1.164325
294.764710,47.806234,3.995207,296.210580,61.906860,-1.164484
295.180947,47.754172,3.998432,296.625808,61.864246,-1.164642
295.597184,47.702111,4.001656,297.045865,61.821136,-1.164802
296.013486,47.650591,4.005212,297.374284,61.788433,-1.164899
296.429845,47.599556,4.009064,297.794597,61.747889,-1.164986
296.846204,47.548522,4.012917,298.210078,61.707811,-1.165073
297.262563,47.497488,4.016769,298.630391,61.667267,-1.165160
297.679142,47.448298,4.020725,298.954245,61.637822,-1.165227
298.095784,47.399635,4.024712,299.369981,61.600475,-1.165314
298.512425,47.350973,4.028698,299.785717,61.563128,-1.165400
298.929084,47.302456,4.032659,300.157946,61.529699,-1.165478
299.346313,47.259050,4.035722,300.535215,61.498212,-1.165523
299.763543,47.215643,4.038785,300.951179,61.463496,-1.165574
300.180773,47.172237,4.041849,301.371979,61.428375,-1.165625
300.598139,47.130198,4.044690,301.715428,61.400171,-1.165629
301.015856,47.091710,4.046956,302.131572,61.367686,-1.165498
301.433573,47.053221,4.049221,302.547715,61.335201,-1.165368
301.851290,47.014732,4.051487,302.968698,61.302339,-1.165236
302.269268,46.979273,4.053174,303.336521,61.274521,-1.164891
302.687478,46.946515,4.054346,303.752786,61.243635,-1.164349
303.105689,46.913757,4.055518,304.173891,61.212389,-1.163800
303.523899,46.880999,4.056690,304.575635,61.182579,-1.163277
303.942528,46.854295,4.056431,304.929118,61.158349,-1.162708
304.361275,46.829306,4.055766,305.350395,61.129499,-1.162028
304.780022,46.804318,4.055102,305.766828,61.100981,-1.161357
305.198780,46.779515,4.054400,306.110648,61.077732,-1.160778
305.617846,46.760696,4.052484,306.532071,61.051124,-1.159911
306.036912,46.741877,4.050569,306.948651,61.024821,-1.159055
306.455978,46.723058,4.048654,307.370074,60.998212,-1.158189
306.875099,46.705692,4.046489,307.704368,60.978133,-1.157464
307.294360,46.692040,4.043688,308.121095,60.954296,-1.156515
307.713621,46.678387,4.040888,308.542668,60.930181,-1.155555
308.132883,46.664735,4.038087,308.959396,60.906343,-1.154606
308.552219,46.654230,4.034671,309.264779,60.890867,-1.154024
308.971622,46.646490,4.030713,309.686527,60.870015,-1.153251
309.391025,46.638751,4.026756,310.103427,60.849402,-1.152487
309.810428,46.631011,4.022798,310.486393,60.830476,-1.151786
310.229873,46.627681,4.018015,310.811318,60.817307,-1.151472
310.649331,46.625570,4.013004,311.228385,60.800404,-1.151070
311.068789,46.623458,4.007993,311.645452,60.783502,-1.150668
311.488246,46.621484,4.002967,311.965528,60.770550,-1.150361
311.907699,46.623335,3.997507,312.348777,60.758625,-1.150395
312.327153,46.625187,3.992048,312.765985,60.745643,-1.150432
312.746606,46.627038,3.986589,313.183192,60.732661,-1.150469
313.166049,46.629890,3.981050,313.469423,60.724008,-1.150522
313.585469,46.635234,3.975312,313.886733,60.714883,-1.150975
314.004888,46.640579,3.969575,314.308895,60.705651,-1.151433
314.424308,46.645923,3.963837,314.726205,60.696526,-1.151886
314.843720,46.652013,3.958363,315.022219,60.690906,-1.152279
315.263126,46.658739,3.953114,315.444443,60.685233,-1.153033
315.682532,46.665466,3.947865,315.861815,60.679624,-1.153779
316.101939,46.672193,3.942616,316.279186,60.674015,-1.154525
316.521323,46.680303,3.937649,316.604362,60.671067,-1.155141
316.940702,46.688774,3.932756,317.021762,60.668361,-1.155957
317.360081,46.697244,3.927864,317.439162,60.665656,-1.156773
317.779457,46.705818,3.922981,317.861416,60.662919,-1.157599
318.198790,46.716418,3.918304,318.235141,60.661746,-1.157944
318.618123,46.727019,3.913627,318.657403,60.660490,-1.158312
319.037455,46.737619,3.908949,319.074810,60.659249,-1.158675
319.456778,46.748644,3.904419,319.458244,60.658416,-1.158885
319.876079,46.760637,3.900224,319.875653,60.658456,-1.158729
320.295379,46.772631,3.896029,320.297917,60.658497,-1.158572
320.714680,46.784624,3.891835,320.715327,60.658537,-1.158416
321.133974,46.796969,3.888068,321.074490,60.659667,-1.158123
321.553263,46.809586,3.884636,321.491895,60.661639,-1.157685
321.972552,46.822204,3.881203,321.914154,60.663633,-1.157243
322.391841,46.834822,3.877770,322.316998,60.665536,-1.156821
322.811161,46.846602,3.875454,322.642164,60.669623,-1.156643
323.230488,46.858200,3.873382,323.059540,60.674870,-1.156414
323.649816,46.869798,3.871309,323.476917,60.680116,-1.156184
324.069149,46.881182,3.869394,323.797229,60.684152,-1.156009
324.488546,46.890145,3.869269,324.199991,60.692553,-1.156054
324.907943,46.899108,3.869144,324.617310,60.701257,-1.156100
325.327340,46.908071,3.869020,325.039481,60.710063,-1.156147
325.746747,46.916499,3.869428,325.345178,60.716998,-1.156219
326.166172,46.923893,3.870862,325.762414,60.729033,-1.156495
326.585597,46.931288,3.872296,326.184502,60.741208,-1.156774
327.005022,46.938682,3.873730,326.601738,60.753242,-1.157050
327.424451,46.945633,3.875920,326.921904,60.763665,-1.157298
327.843883,46.952290,3.878610,327.343895,60.778820,-1.157668
328.263314,46.958946,3.881300,327.761036,60.793801,-1.158034
328.682745,46.965603,3.883990,328.183027,60.808956,-1.158405
329.102173,46.972081,3.887596,328.527348,60.822957,-1.158607
329.521599,46.978531,3.891348,328.944399,60.840245,-1.158831
329.941026,46.984980,3.895100,329.361451,60.857534,-1.159056
330.360450,46.991465,3.898959,329.759100,60.874123,-1.159193
330.779864,46.998203,3.903592,330.180962,60.892521,-1.158758
331.199277,47.004942,3.908225,330.597976,60.910708,-1.158328
331.618690,47.011681,3.912858,331.014989,60.928895,-1.157898
332.038087,47.019210,3.917576,331.402880,60.946435,-1.157219
332.457459,47.028044,3.922433,331.819837,60.965829,-1.156248
332.876831,47.036877,3.927289,332.241644,60.985449,-1.155265
333.296203,47.045710,3.932146,332.658601,61.004843,-1.154294
333.715536,47.056118,3.937055,332.993041,61.022357,-1.153456
334.134847,47.067433,3.941994,333.414722,61.044493,-1.152398
334.554158,47.078749,3.946932,333.831557,61.066375,-1.151352
334.973469,47.090065,3.951871,334.146604,61.082940,-1.150563
335.392684,47.104557,3.956531,334.558408,61.107838,-1.149753
335.811887,47.119442,3.961156,334.975056,61.133030,-1.148932
336.231091,47.134327,3.965781,335.391704,61.158221,-1.148112
336.650257,47.150115,3.970220,335.677510,61.176033,-1.147607
337.069205,47.171226,3.973562,336.093909,61.205056,-1.147204
337.488153,47.192338,3.976905,336.515150,61.234417,-1.146796
337.907101,47.213450,3.980248,336.931550,61.263440,-1.146392
338.325882,47.237441,3.982935,337.207454,61.283762,-1.146259
338.744416,47.265743,3.984642,337.628390,61.317224,-1.146355
339.162950,47.294045,3.986349,338.044487,61.350300,-1.146451
339.581483,47.322346,3.988056,338.460584,61.383377,-1.146546
339.999742,47.354363,3.989054,338.741071,61.407312,-1.146804
340.417858,47.388324,3.989681,339.156832,61.444362,-1.147370
340.835973,47.422285,3.990307,339.577429,61.481844,-1.147944
341.254089,47.456246,3.990934,339.993190,61.518894,-1.148511
341.671734,47.495536,3.990510,340.287896,61.547260,-1.149103
342.089334,47.535336,3.989985,340.703325,61.587871,-1.149994
342.506934,47.575136,3.989460,341.123584,61.628954,-1.150895
342.924458,47.615690,3.988826,341.514859,61.667204,-1.151734
343.341609,47.659940,3.987652,341.886622,61.705470,-1.152361
343.758760,47.704189,3.986479,342.301836,61.748222,-1.153061
344.175911,47.748439,3.985306,342.721878,61.791470,-1.153768
344.592924,47.793945,3.984089,343.040493,61.824634,-1.154314
345.009752,47.841139,3.982813,343.460229,61.870761,-1.155093
345.426579,47.888332,3.981538,343.875140,61.916359,-1.155864
345.843407,47.935526,3.980262,344.290051,61.961956,-1.156634
346.260053,47.984292,3.979077,344.569754,61.993758,-1.157281
346.676614,48.033782,3.977932,344.984211,62.043305,-1.158531
347.093176,48.083273,3.976787,345.403487,62.093429,-1.159796
347.509738,48.132763,3.975643,345.817944,62.142977,-1.161046
347.926117,48.183774,3.974855,346.082803,62.176266,-1.162074
348.342485,48.234875,3.974089,346.496720,62.230119,-1.163939
348.758853,48.285977,3.973323,346.915450,62.284598,-1.165826
349.175136,48.337743,3.972509,347.329367,62.338451,-1.167691
349.591089,48.392116,3.971509,347.588991,62.374302,-1.169161
350.007042,48.446488,3.970509,348.007119,62.433196,-1.171697
350.422995,48.500861,3.969508,348.420442,62.491413,-1.174204
350.838714,48.556961,3.968320,348.838570,62.550307,-1.176741
351.254162,48.615058,3.966914,349.102550,62.589951,-1.178672
351.669610,48.673156,3.965508,349.520065,62.653021,-1.181775
352.085057,48.731254,3.964101,349.932781,62.715367,-1.184843
352.500119,48.792024,3.962408,350.321502,62.774088,-1.187733
352.915033,48.853808,3.960606,350.637810,62.824673,-1.190370
353.329947,48.915593,3.958803,351.049962,62.890622,-1.193811
353.744861,48.977378,3.957000,351.466908,62.957337,-1.197291
354.159305,49.042233,3.955010,351.788001,63.008732,-1.199972
354.573742,49.107131,3.953018,352.194909,63.076671,-1.203449
354.988180,49.172029,3.951025,352.611393,63.146209,-1.207008
355.402526,49.237503,3.949056,353.023088,63.214948,-1.210526
355.816594,49.304723,3.947157,353.391608,63.277043,-1.213540
356.230661,49.371942,3.945258,353.803047,63.347324,-1.216678
356.644729,49.439162,3.943358,354.219269,63.418422,-1.219852
357.058644,49.507313,3.941580,354.630708,63.488703,-1.222989
357.472413,49.576354,3.939918,355.032506,63.557793,-1.225449
357.886183,49.645394,3.938256,355.448638,63.629451,-1.227859
358.299952,49.714435,3.936594,355.859987,63.700285,-1.230241
358.713414,49.785284,3.934898,356.213896,63.761479,-1.232253
359.126787,49.856656,3.933192,356.629697,63.835040,-1.234369
359.540160,49.928028,3.931486,357.040719,63.907755,-1.236461
359.953515,49.999504,3.929773,357.451741,63.980470,-1.238552
360.366434,50.073451,3.927876,357.786114,64.040659,-1.240212
360.779354,50.147399,3.925979,358.196698,64.115808,-1.242202
361.192273,50.221346,3.924082,358.612057,64.191831,-1.244215
361.605131,50.295634,3.922286,359.022641,64.266980,-1.246205
362.017851,50.370694,3.920719,359.361318,64.330608,-1.247725
