right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
-786.530657,-1355.344334,149.540381,-779.795409,-1359.151755,149.874708
-787.447048,-1356.991582,149.802996,-780.771110,-1360.943102,150.115262
-788.429033,-1358.599171,150.068017,-781.776427,-1362.715425,150.356784
-789.445853,-1360.184697,150.336391,-782.805782,-1364.471917,150.599864
-790.510761,-1361.739439,150.606902,-783.870268,-1366.205771,150.844333
-791.609180,-1363.272664,150.879445,-784.987977,-1367.904692,151.089821
-792.749163,-1364.778832,151.153151,-786.164267,-1369.563604,151.336395
-793.943817,-1366.247719,151.427172,-787.408204,-1371.173984,151.583991
-795.185835,-1367.683560,151.701261,-788.705684,-1372.744358,151.833070
-796.489777,-1369.073674,151.974774,-790.057478,-1374.272421,152.083526
-797.852573,-1370.418271,152.247521,-791.456304,-1375.762617,152.335342
-799.243902,-1371.741020,152.519579,-792.901664,-1377.214525,152.588376
-800.671145,-1373.034987,152.790502,-794.398366,-1378.622723,152.842437
-802.147276,-1374.286850,153.059972,-795.949532,-1379.982349,153.097436
-803.644578,-1375.519921,153.327991,-797.550747,-1381.294791,153.353435
-805.179162,-1376.717328,153.594329,-799.189392,-1382.569447,153.610608
-806.762252,-1377.864748,153.858932,-800.852245,-1383.817133,153.869093
-808.353164,-1379.000048,154.122054,-802.535620,-1385.039552,154.128836
-809.955477,-1380.118899,154.384115,-804.233318,-1386.240740,154.389543
-811.561456,-1381.229420,154.645775,-805.934746,-1387.429824,154.650671
-813.178891,-1382.323485,154.907728,-807.631202,-1388.615062,154.911463
-814.820056,-1383.387036,155.170475,-809.340704,-1389.774862,155.170997
-816.480996,-1384.424211,155.434226,-811.065079,-1390.904944,155.428275
-818.148399,-1385.451586,155.698820,-812.786183,-1392.025581,155.682224
-819.816105,-1386.478621,155.963666,-814.499041,-1393.142940,155.931646
-821.485905,-1387.505396,156.227770,-816.207335,-1394.252842,156.175323
-823.154847,-1388.537196,156.489745,-817.908018,-1395.359894,156.412060
-824.818095,-1389.578646,156.747715,-819.601873,-1396.464874,156.640856
-826.472311,-1390.632484,156.999875,-821.289438,-1397.568197,156.860852
-828.132003,-1391.680221,157.245258,-822.969605,-1398.671273,157.071417
-829.792866,-1392.728394,157.482780,-824.643739,-1399.772152,157.272421
-831.454067,-1393.778840,157.711819,-826.308707,-1400.875125,157.463963
-833.128200,-1394.814695,157.932754,-827.964347,-1401.980570,157.646651
-834.799636,-1395.858063,158.144879,-829.608221,-1403.092073,157.821352
-836.469464,-1396.907944,158.348509,-831.239991,-1404.210425,157.989261
-838.131258,-1397.973721,158.543685,-832.860547,-1405.334748,158.151788
-839.783681,-1399.057528,158.730866,-834.470811,-1406.464159,158.310427
-841.439558,-1400.141608,158.911793,-836.068551,-1407.602270,158.466310
-843.083285,-1401.247742,159.085960,-837.653441,-1408.750055,158.620518
-844.732071,-1402.352136,159.255560,-839.223167,-1409.911280,158.773670
-846.379656,-1403.463659,159.420753,-840.780521,-1411.082701,158.926498
-848.024657,-1404.584420,159.581957,-842.327401,-1412.262475,159.079362
-849.659958,-1405.724293,159.738917,-843.855451,-1413.462559,159.231479
-851.274096,-1406.898504,159.890950,-845.382738,-1414.659637,159.384190
-852.891237,-1408.075247,160.040225,-846.903956,-1415.861974,159.536704
-854.471606,-1409.306452,160.183334,-848.390260,-1417.107697,159.686319
-856.020971,-1410.583500,160.320773,-849.872443,-1418.357426,159.835341
-857.566029,-1411.872030,160.454565,-851.346502,-1419.617306,159.983119
-859.079460,-1413.205841,160.582506,-852.792044,-1420.913257,160.127869
-860.556970,-1414.588736,160.704446,-854.227015,-1422.223254,160.270663
-862.023797,-1415.989045,160.822311,-855.651100,-1423.548270,160.411166
-863.455154,-1417.435412,160.934669,-857.043560,-1424.912917,160.547860
-864.850222,-1418.926950,161.041892,-858.423347,-1426.294561,160.681779
-866.232922,-1420.434845,161.145738,-859.790852,-1427.692818,160.812718
-867.582630,-1421.981427,161.245438,-861.126787,-1429.128979,160.939591
-868.899979,-1423.564205,161.341466,-862.448091,-1430.583323,161.063171
-870.215602,-1425.148683,161.435471,-863.750761,-1432.059675,161.183177
-871.513415,-1426.751684,161.526903,-865.024454,-1433.568128,161.299183
-872.765477,-1428.401000,161.615008,-866.287845,-1435.087993,161.411812
-873.992335,-1430.073287,161.700709,-867.540735,-1436.618959,161.520982
-875.205959,-1431.755155,161.784348,-868.770232,-1438.173363,161.626353
-876.422378,-1433.430146,161.866171,-869.991711,-1439.734861,161.728325
-877.638441,-1435.101307,161.945939,-871.201268,-1441.306749,161.826719
-878.842322,-1436.779724,162.023349,-872.377645,-1442.908496,161.921102
-880.048169,-1438.451521,162.098609,-873.545647,-1444.515332,162.011863
-881.271117,-1440.102833,162.171818,-874.728887,-1446.105162,162.099197
-882.507532,-1441.737650,162.242769,-875.915005,-1447.689792,162.182853
-883.730274,-1443.380662,162.311120,-877.097120,-1449.275429,162.262773
-884.938333,-1445.032193,162.376919,-878.280033,-1450.857734,162.339018
-886.133292,-1446.690401,162.440246,-879.464254,-1452.436318,162.411610
-887.317113,-1448.353247,162.501174,-880.646795,-1454.013880,162.480583
-888.495202,-1450.016012,162.559763,-881.823426,-1455.593995,162.545991
-889.671324,-1451.675648,162.616060,-882.996889,-1457.174353,162.607918
-890.845559,-1453.332342,162.670093,-884.168723,-1458.753763,162.666444
-892.015305,-1454.988437,162.721893,-885.335802,-1460.334904,162.721644
-893.178259,-1456.645962,162.771504,-886.495263,-1461.920102,162.773584
-894.335183,-1458.304494,162.818968,-887.647978,-1463.508672,162.822333
-895.487686,-1459.962993,162.864291,-888.795873,-1465.099209,162.867964
-896.637431,-1461.620487,162.907475,-889.941188,-1466.690111,162.910540
-897.784559,-1463.277190,162.948489,-891.085246,-1468.280627,162.950138
-898.927812,-1464.934381,162.987311,-892.225091,-1469.873162,162.986812
-900.064519,-1466.594305,163.023889,-893.359239,-1471.468945,163.020631
-901.195763,-1468.256405,163.058187,-894.488568,-1473.067488,163.051655
-902.323311,-1469.919702,163.090151,-895.616386,-1474.666576,163.079979
-903.450505,-1471.582168,163.119756,-896.745042,-1476.264805,163.105717
-904.577026,-1473.244427,163.146984,-897.874043,-1477.862825,163.129023
-905.704191,-1474.905976,163.171856,-899.003459,-1479.460870,163.150085
-906.826216,-1476.571111,163.194393,-900.125577,-1481.064400,163.169177
-907.941177,-1478.241360,163.214665,-901.239241,-1482.674262,163.186629
-909.059120,-1479.910378,163.232858,-902.351123,-1484.286154,163.202868
-910.180061,-1481.578613,163.249296,-903.461599,-1485.900097,163.218269
-911.305647,-1483.245477,163.264493,-904.571872,-1487.515621,163.233142
-912.435700,-1484.911561,163.279159,-905.682994,-1489.132416,163.247682
-913.563971,-1486.581174,163.294157,-906.786674,-1490.755952,163.261908
-914.688538,-1488.255739,163.310419,-907.881290,-1492.387346,163.275774
-915.814574,-1489.932345,163.328873,-908.973766,-1494.022526,163.289219
-916.943237,-1491.610586,163.350226,-910.066359,-1495.660406,163.302192
-918.076279,-1493.289701,163.374913,-911.161426,-1497.299901,163.314721
-919.213100,-1494.970282,163.403068,-912.259064,-1498.941251,163.326913
-920.347962,-1496.655731,163.434522,-913.354747,-1500.587225,163.338838
-921.478555,-1498.347274,163.468927,-914.445446,-1502.239577,163.350518
-922.608808,-1500.042572,163.505900,-915.533211,-1503.897106,163.361988
-923.742651,-1501.739348,163.545034,-916.622547,-1505.557292,163.373302
-924.883630,-1503.435570,163.585928,-917.717101,-1507.218151,163.384496
-926.029808,-1505.132073,163.628051,-918.818119,-1508.878981,163.395541
-927.175436,-1506.831476,163.670703,-919.922845,-1510.541095,163.406235
-928.314772,-1508.536115,163.713060,-921.016724,-1512.211579,163.415867
-929.447582,-1510.245361,163.754405,-922.100792,-1513.889260,163.424205
-930.575697,-1511.957497,163.794071,-923.184697,-1515.568761,163.431446
-931.701864,-1513.670382,163.831455,-924.273494,-1517.247169,163.437630
-932.826284,-1515.383125,163.865825,-925.354648,-1518.930048,163.441756
-933.933252,-1517.102286,163.895442,-926.411414,-1520.624596,163.442257
-935.000948,-1518.836877,163.917971,-927.457248,-1522.323688,163.439153
-936.038828,-1520.581210,163.932927,-928.489024,-1524.028176,163.431483
-937.052370,-1522.331741,163.939720,-929.503793,-1525.738861,163.418252
-938.033457,-1524.091249,163.936970,-930.503050,-1527.454632,163.398741
-938.981159,-1525.859365,163.923883,-931.440250,-1529.195808,163.368770
-939.911636,-1527.628597,163.901106,-932.385664,-1530.930874,163.332672
-940.812773,-1529.404870,163.867357,-933.290782,-1532.681110,163.286240
-941.683227,-1531.190232,163.822228,-934.164086,-1534.442610,163.229555
-942.515779,-1532.989629,163.764867,-935.018876,-1536.209735,163.163390
-943.319525,-1534.801179,163.695781,-935.850098,-1537.985011,163.087323
-944.091371,-1536.628397,163.614470,-936.668271,-1539.764391,163.002414
-944.817601,-1538.478668,163.519778,-937.451357,-1541.557729,162.907334
-945.509965,-1540.347534,163.412931,-938.189796,-1543.369425,162.801899
-946.184770,-1542.228038,163.295680,-938.888011,-1545.197932,162.687261
-946.835184,-1544.122789,163.167971,-939.553480,-1547.040377,162.565003
-947.462796,-1546.030815,163.030626,-940.194038,-1548.893759,162.436783
-948.072356,-1547.949877,162.884903,-940.787358,-1550.766800,162.301784
-948.662111,-1549.880250,162.731629,-941.360192,-1552.648805,162.163204
-949.226909,-1551.823352,162.571475,-941.898498,-1554.544902,162.020921
-949.765310,-1553.779023,162.405479,-942.413573,-1556.450437,161.876792
-950.275083,-1555.747266,162.234682,-942.903528,-1558.365703,161.731625
-950.743065,-1557.731727,162.059504,-943.370226,-1560.289537,161.586449
-951.175721,-1559.728938,161.881895,-943.825909,-1562.217239,161.442745
-951.579706,-1561.735549,161.703793,-944.273164,-1564.147642,161.301159
-951.960263,-1563.748880,161.526905,-944.713324,-1566.080019,161.162225
-952.317078,-1565.768143,161.352457,-945.143075,-1568.015137,161.026295
-952.660307,-1567.789370,161.181992,-945.552422,-1569.955664,160.893530
-952.997120,-1569.809843,161.016672,-945.947097,-1571.899269,160.764809
-953.323543,-1571.830330,160.857133,-946.342518,-1573.841045,160.641130
-953.649870,-1573.847538,160.704402,-946.731364,-1575.782950,160.522544
-953.987063,-1575.858354,160.559262,-947.113882,-1577.724711,160.409334
-954.330523,-1577.864196,160.421918,-947.480756,-1579.668580,160.301528
-954.671118,-1579.867533,160.292530,-947.831244,-1581.614366,160.199226
-955.011571,-1581.867658,160.171448,-948.173685,-1583.559653,160.102457
-955.349463,-1583.865241,160.058821,-948.505985,-1585.504829,160.010997
-955.688331,-1585.859546,159.954742,-948.833782,-1587.448486,159.924705
-956.029905,-1587.850421,159.859184,-949.159111,-1589.390220,159.843500
-956.375295,-1589.837931,159.772074,-949.484233,-1591.329729,159.767478
-956.719107,-1591.823602,159.693344,-949.800995,-1593.268955,159.696934
-957.057578,-1593.808516,159.622997,-950.107410,-1595.208385,159.632340
-957.394925,-1595.792135,159.561143,-950.410285,-1597.146763,159.574219
-957.730470,-1597.774995,159.508020,-950.708110,-1599.084584,159.523127
-958.064960,-1599.757378,159.463992,-951.004101,-1601.021447,159.479634
-958.399415,-1601.739573,159.429575,-951.296627,-1602.957857,159.444271
-958.731970,-1603.722364,159.405415,-951.584062,-1604.894241,159.417520
-959.064404,-1605.705927,159.392269,-951.869433,-1606.830218,159.399861
-959.400201,-1607.690214,159.390822,-952.152658,-1608.765958,159.391524
-959.742222,-1609.675361,159.401717,-952.438345,-1610.700974,159.392762
-960.081151,-1611.663199,159.425383,-952.722546,-1612.636060,159.403779
-960.417470,-1613.654015,159.462002,-953.001602,-1614.571868,159.424627
-960.756801,-1615.647504,159.511484,-953.281025,-1616.507883,159.455256
-961.099920,-1617.644070,159.573450,-953.560113,-1618.444443,159.495415
-961.445462,-1619.644352,159.647189,-953.833081,-1620.382374,159.544601
-961.794113,-1621.648739,159.731776,-954.103990,-1622.321475,159.602226
-962.145343,-1623.657740,159.826088,-954.377150,-1624.261673,159.667618
-962.497817,-1625.671874,159.928895,-954.654531,-1626.203246,159.740047
-962.841787,-1627.692047,160.038672,-954.927894,-1628.147175,159.818554
-963.174129,-1629.718392,160.153997,-955.188217,-1630.094141,159.902090
-963.488609,-1631.750932,160.273432,-955.426706,-1632.044458,159.989486
-963.775247,-1633.789417,160.395504,-955.667737,-1633.997203,160.080719
-964.037725,-1635.832838,160.519350,-955.919809,-1635.952748,160.175475
-964.266447,-1637.880363,160.643719,-956.172715,-1637.911813,160.272793
-964.455749,-1639.930980,160.767615,-956.384921,-1639.874181,160.370143
-964.603385,-1641.983749,160.890330,-956.550298,-1641.838309,160.466421
-964.716119,-1644.037927,161.011792,-956.681295,-1643.803054,160.561623
-964.792835,-1646.092858,161.131646,-956.784689,-1645.767652,160.655753
-964.828838,-1648.147746,161.249368,-956.856822,-1647.731196,160.748429
-964.823412,-1650.201848,161.364682,-956.893503,-1649.692699,160.839337
-964.778481,-1652.254543,161.477526,-956.884777,-1651.650668,160.927812
-964.693053,-1654.305002,161.587644,-956.825668,-1653.603644,161.013529
-964.557806,-1656.351524,161.694145,-956.731075,-1655.551951,161.097679
-964.379294,-1658.393689,161.797319,-956.588292,-1657.493556,161.179478
-964.179199,-1660.433259,161.898801,-956.398983,-1659.427658,161.259183
-963.962643,-1662.470739,161.999147,-956.176252,-1661.355219,161.337950
-963.723828,-1664.505263,162.098083,-955.929563,-1663.277352,161.416630
-963.441358,-1666.533065,162.193871,-955.649331,-1665.192411,161.494378
-963.111304,-1668.552527,162.286121,-955.355606,-1667.103692,161.572994
-962.745022,-1670.564902,162.375703,-955.050019,-1669.011976,161.652806
-962.327072,-1672.566225,162.460900,-954.738212,-1670.919081,161.734603
-961.863186,-1674.556434,162.541876,-954.395273,-1672.820126,161.816240
-961.373088,-1676.539166,162.620216,-954.020139,-1674.714654,161.897697
-960.867098,-1678.516731,162.696693,-953.617284,-1676.603634,161.979387
-960.334135,-1680.486064,162.770003,-953.192103,-1678.488570,162.061682
-959.763434,-1682.443618,162.838911,-952.706310,-1680.358372,162.140486
-959.136571,-1684.383013,162.901469,-952.183170,-1682.218612,162.217774
-958.481368,-1686.311977,162.960267,-951.652826,-1684.078545,162.296206
-957.780605,-1688.224521,163.013379,-951.114382,-1685.938723,162.375421
-957.040263,-1690.121774,163.061128,-950.550688,-1687.793838,162.453548
-956.286809,-1692.012674,163.105713,-949.884853,-1689.615185,162.523380
-955.512162,-1693.894337,163.146145,-949.180337,-1691.423991,162.590864
-954.716290,-1695.766766,163.182342,-948.480567,-1693.237303,162.659425
-953.873372,-1697.619171,163.212254,-947.731594,-1695.033819,162.723976
-953.005966,-1699.460286,163.238003,-946.870728,-1696.785095,162.779701
-952.125776,-1701.295371,163.260624,-945.963745,-1698.516874,162.832023
-951.211950,-1703.115278,163.278869,-945.036619,-1700.240248,162.882514
-950.258301,-1704.916663,163.292795,-944.095448,-1701.958235,162.931078
-949.274799,-1706.703766,163.303452,-943.075927,-1703.639296,162.973823
-948.280435,-1708.485976,163.312104,-942.004404,-1705.294235,163.012598
-947.247914,-1710.249517,163.317648,-940.925990,-1706.945033,163.049504
-946.168898,-1711.989143,163.320212,-939.853344,-1708.598677,163.084591
-945.072972,-1713.719863,163.321316,-938.745004,-1710.232928,163.116065
-943.960251,-1715.441585,163.321122,-937.568431,-1711.828113,163.143200
-942.811577,-1717.143039,163.319338,-936.395988,-1713.423273,163.168352
-941.622820,-1718.820696,163.316339,-935.227654,-1715.018382,163.191328
-940.414441,-1720.485547,163.313006,-934.055545,-1716.608555,163.211962
-939.193550,-1722.141317,163.309794,-932.814854,-1718.152751,163.229563
-937.934052,-1723.770650,163.306788,-931.571306,-1719.689591,163.245539
-936.636763,-1725.371763,163.304607,-930.342874,-1721.230955,163.260232
-935.331103,-1726.962039,163.303980,-929.113293,-1722.767327,163.273739
-934.020260,-1728.542875,163.305265,-927.845682,-1724.274007,163.286280
-932.695970,-1730.107970,163.308737,-926.561951,-1725.765558,163.298398
-931.360637,-1731.658411,163.314632,-925.289135,-1727.261763,163.310504
-930.025525,-1733.202172,163.323043,-924.018843,-1728.757938,163.322932
-928.693164,-1734.741453,163.333944,-922.746672,-1730.251869,163.336026
-927.360609,-1736.274477,163.347222,-921.472084,-1731.743991,163.350118
-926.028320,-1737.802027,163.362722,-920.198018,-1733.237337,163.365478
-924.702102,-1739.329181,163.380275,-918.926807,-1734.734549,163.382314
-923.380355,-1740.855336,163.399732,-917.657381,-1736.235500,163.400772
-922.063639,-1742.381546,163.420964,-916.386412,-1737.738035,163.420946
-920.749134,-1743.906039,163.443874,-915.108399,-1739.237954,163.442864
-919.435782,-1745.428389,163.468393,-913.823143,-1740.735147,163.466520
-918.126269,-1746.951238,163.494473,-912.531067,-1742.229981,163.491887
-916.821368,-1748.475652,163.522087,-911.232364,-1743.722552,163.518936
-915.519753,-1750.000869,163.551222,-909.929760,-1745.215040,163.547663
-914.221774,-1751.527500,163.581890,-908.623357,-1746.707391,163.578070
-912.925210,-1753.053875,163.614105,-907.311894,-1748.198359,163.610170
-911.629573,-1754.579773,163.647905,-905.993977,-1749.686553,163.643970
-910.335808,-1756.106185,163.683308,-904.672849,-1751.174595,163.679487
-909.044521,-1757.633774,163.720345,-903.349353,-1752.663074,163.716744
-907.754578,-1759.161679,163.759044,-902.023610,-1754.151927,163.755752
-906.464955,-1760.689109,163.799425,-900.695791,-1755.641151,163.796554
