right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
-732.883768,-1026.480613,99.398116,-735.710580,-1034.921492,99.152236
-733.861064,-1026.126651,99.544766,-736.731147,-1034.581437,99.281010
-734.839739,-1025.776484,99.691325,-737.727414,-1034.246884,99.407347
-735.819233,-1025.428618,99.837904,-738.700593,-1033.921248,99.530688
-736.799802,-1025.083750,99.984374,-739.617012,-1033.620633,99.645961
-737.780476,-1024.739180,100.130844,-740.501471,-1033.341346,99.755532
-738.762188,-1024.397407,100.276912,-741.424368,-1033.059844,99.867303
-739.745005,-1024.058617,100.422500,-742.442828,-1032.751237,99.987520
-740.729453,-1023.724145,100.567047,-743.425956,-1032.453192,100.101345
-741.716170,-1023.395940,100.710480,-744.432531,-1032.147169,100.217922
-742.703480,-1023.069231,100.853248,-745.392191,-1031.857529,100.330274
-743.692168,-1022.746104,100.994621,-746.376505,-1031.563566,100.444459
-744.682444,-1022.427361,101.134799,-747.385004,-1031.263313,100.559409
-745.674701,-1022.114119,101.273371,-748.381650,-1030.966103,100.671612
-746.668884,-1021.806322,101.410324,-749.401702,-1030.660315,100.785356
-747.664995,-1021.503915,101.545270,-750.432738,-1030.347582,100.899114
-748.662344,-1021.204787,101.678379,-751.451116,-1030.035441,101.010589
-749.659779,-1020.905028,101.809392,-752.491621,-1029.710971,101.124533
-750.656498,-1020.602112,101.938597,-753.427080,-1029.423846,101.226072
-751.654538,-1020.302379,102.064975,-754.318444,-1029.161897,101.321711
-752.655090,-1020.010055,102.188749,-755.224451,-1028.905711,101.417772
-753.658383,-1019.725794,102.309158,-756.226881,-1028.626040,101.523342
-754.663344,-1019.446453,102.427052,-757.217803,-1028.350996,101.627040
-755.671174,-1019.175915,102.541014,-758.243809,-1028.063440,101.734636
-756.681095,-1018.912190,102.652281,-759.198556,-1027.796824,101.833978
-757.694688,-1018.660739,102.758581,-760.166508,-1027.531193,101.933838
-758.710617,-1018.417553,102.861649,-761.125228,-1027.278603,102.031569
-759.730111,-1018.187430,102.959486,-761.965753,-1027.063923,102.117053
-760.751418,-1017.964244,103.054342,-762.882159,-1026.846295,102.209586
-761.775646,-1017.752578,103.144044,-763.777127,-1026.646017,102.299511
-762.802419,-1017.551720,103.229291,-764.650214,-1026.461775,102.387081
-763.831244,-1017.359912,103.310609,-765.478185,-1026.304839,102.469987
-764.862971,-1017.181768,103.385976,-766.455136,-1026.135881,102.567525
-765.896540,-1017.013038,103.457847,-767.385059,-1025.986213,102.660060
-766.932340,-1016.857216,103.526634,-768.316459,-1025.846103,102.752601
-767.969966,-1016.713237,103.593475,-769.224372,-1025.716618,102.842756
-769.008607,-1016.576143,103.659301,-770.244315,-1025.583093,102.943828
-770.049707,-1016.458387,103.723491,-771.191498,-1025.466831,103.037434
-771.092704,-1016.358272,103.786408,-772.078099,-1025.365964,103.125025
-772.136800,-1016.269406,103.848620,-773.064675,-1025.267107,103.221898
-773.182385,-1016.199938,103.910087,-773.953768,-1025.190590,103.308676
-774.229098,-1016.149988,103.970941,-774.781979,-1025.128985,103.388739
-775.276520,-1016.115616,104.031126,-775.488014,-1025.101004,103.456410
-776.324419,-1016.112359,104.091047,-776.281324,-1025.092060,103.532404
-777.371562,-1016.151295,104.151459,-777.111631,-1025.113437,103.611605
-778.417551,-1016.215540,104.212106,-777.916822,-1025.144136,103.688254
-779.462213,-1016.298072,104.273000,-778.844607,-1025.205023,103.776527
-780.505249,-1016.399026,104.334042,-779.758925,-1025.280076,103.863396
-781.546457,-1016.517354,104.395441,-780.709565,-1025.367738,103.953122
-782.585223,-1016.654926,104.457401,-781.708715,-1025.469765,104.046676
-783.621002,-1016.813067,104.520502,-782.620748,-1025.570209,104.131934
-784.653357,-1016.991945,104.584801,-783.568207,-1025.688314,104.220274
-785.683505,-1017.182890,104.649682,-784.427159,-1025.813317,104.300316
-786.711637,-1017.384435,104.714682,-785.295444,-1025.958871,104.381710
-787.735887,-1017.603765,104.782952,-786.223272,-1026.124614,104.467603
-788.758189,-1017.831669,104.852644,-787.173939,-1026.303824,104.554730
-789.781952,-1018.053449,104.920599,-788.172536,-1026.496517,104.646447
-790.805427,-1018.276380,104.989180,-789.121209,-1026.686402,104.732704
-791.827533,-1018.504836,105.059904,-790.117711,-1026.890916,104.821553
-792.848310,-1018.738247,105.133601,-791.064514,-1027.091248,104.904663
-793.868155,-1018.974882,105.209897,-792.034223,-1027.303328,104.989352
-794.887596,-1019.212367,105.288920,-792.990381,-1027.519264,105.072753
-795.907163,-1019.448959,105.368990,-793.993778,-1027.751661,105.159428
-796.926850,-1019.684418,105.450842,-794.948198,-1027.975742,105.241256
-797.946287,-1019.920054,105.535252,-795.925017,-1028.212318,105.326800
-798.965241,-1020.156714,105.622579,-796.900721,-1028.452583,105.414715
-799.984252,-1020.392422,105.711806,-797.947008,-1028.714701,105.516452
-801.002537,-1020.630375,105.803251,-798.896996,-1028.950376,105.615512
-802.018298,-1020.877794,105.897435,-799.833076,-1029.189147,105.716677
-803.030517,-1021.138263,105.994513,-800.851176,-1029.458639,105.822893
-804.040132,-1021.407743,106.094297,-801.770994,-1029.711591,105.919868
-805.047434,-1021.684809,106.196440,-802.823390,-1029.996237,106.031027
-806.051491,-1021.972138,106.302266,-803.704593,-1030.246954,106.130108
-807.053040,-1022.266940,106.411248,-804.557094,-1030.504574,106.233758
-808.053064,-1022.566216,106.522108,-805.441232,-1030.784008,106.345523
-809.052886,-1022.865971,106.633453,-806.454738,-1031.106913,106.469913
-810.050826,-1023.171042,106.747221,-807.420839,-1031.416111,106.587311
-811.046666,-1023.482050,106.863250,-808.469448,-1031.748975,106.721301
-812.039737,-1023.800604,106.982545,-809.303156,-1032.021040,106.833517
-813.030543,-1024.125386,107.103843,-810.049560,-1032.280826,106.935743
-814.018184,-1024.458441,107.228517,-810.871103,-1032.587583,107.048303
-815.004691,-1024.793930,107.355598,-811.896468,-1032.984895,107.186591
-815.988690,-1025.136615,107.482942,-812.854668,-1033.351444,107.312382
-816.974408,-1025.475229,107.607828,-813.881823,-1033.744238,107.450267
-817.953101,-1025.834430,107.730461,-814.724307,-1034.064675,107.568221
-818.922117,-1026.219687,107.850702,-815.493473,-1034.369028,107.677258
-819.883719,-1026.622800,107.971899,-816.402309,-1034.756779,107.804391
-820.846088,-1027.022547,108.098159,-817.260629,-1035.138034,107.921257
-821.807036,-1027.425338,108.225595,-818.268957,-1035.578913,108.052657
-822.769217,-1027.826221,108.349689,-819.220791,-1035.994923,108.175838
-823.727698,-1028.236941,108.470068,-820.195638,-1036.418299,108.307660
-824.679054,-1028.664727,108.587260,-821.064417,-1036.806420,108.426138
-825.624398,-1029.105988,108.703351,-821.859720,-1037.177771,108.532483
-826.568708,-1029.548721,108.822348,-822.707209,-1037.584206,108.643287
-827.513247,-1029.990497,108.943110,-823.688894,-1038.054958,108.768181
-828.458784,-1030.430752,109.061573,-824.626676,-1038.503070,108.886453
-829.402871,-1030.874924,109.176820,-825.598992,-1038.964104,109.012226
-830.341317,-1031.331456,109.289604,-826.479987,-1039.386071,109.128903
-831.273786,-1031.800359,109.401451,-827.266911,-1039.775287,109.233526
-832.204038,-1032.273229,109.515118,-828.126386,-1040.213397,109.346807
-833.135743,-1032.742468,109.631925,-829.117590,-1040.720771,109.474043
-834.068625,-1033.209664,109.747483,-830.022378,-1041.180318,109.587680
-835.002899,-1033.674936,109.859509,-830.869676,-1041.616167,109.695184
-835.933931,-1034.147183,109.969159,-831.779374,-1042.092211,109.814173
-836.858140,-1034.632909,110.077828,-832.766150,-1042.607211,109.945171
-837.779703,-1035.123446,110.187355,-833.667073,-1043.072827,110.064668
-838.703989,-1035.607879,110.301042,-834.544528,-1043.530599,110.178691
-839.629843,-1036.089305,110.414736,-835.408902,-1043.987492,110.287951
-840.558581,-1036.566039,110.524624,-836.314220,-1044.472860,110.402595
-841.487056,-1037.043511,110.633521,-837.218294,-1044.959848,110.520159
-842.413637,-1037.524647,110.742419,-838.153830,-1045.466198,110.643980
-843.337784,-1038.009520,110.855333,-839.046688,-1045.947205,110.763045
-844.259724,-1038.497096,110.974465,-839.938240,-1046.431091,110.880206
-845.179388,-1038.987815,111.098205,-840.839652,-1046.923624,110.995078
-846.098560,-1039.479747,111.220795,-841.762006,-1047.429438,111.112757
-847.015354,-1039.975777,111.344653,-842.684684,-1047.933943,111.233488
-847.928275,-1040.478404,111.470466,-843.607350,-1048.437929,111.356449
-848.838353,-1040.985276,111.599838,-844.508624,-1048.929196,111.477649
-849.748448,-1041.490892,111.733909,-845.397995,-1049.416869,111.595675
-850.658048,-1041.996202,111.872429,-846.286299,-1049.907289,111.710322
-851.565113,-1042.505619,112.012514,-847.183599,-1050.406728,111.827521
-852.470371,-1043.018085,112.153186,-847.992354,-1050.860584,111.938072
-853.375528,-1043.530723,112.293893,-848.773967,-1051.311262,112.049244
-854.280159,-1044.044412,112.434137,-849.537955,-1051.767030,112.161101
-855.182579,-1044.562132,112.573771,-850.346978,-1052.268200,112.278407
-856.079761,-1045.088838,112.713408,-851.183515,-1052.797259,112.391539
-856.971191,-1045.624941,112.854245,-852.002393,-1053.330364,112.505888
-857.856423,-1046.170843,112.996325,-852.778550,-1053.836113,112.624639
-858.733008,-1046.730376,113.138998,-853.504938,-1054.326022,112.743349
-859.596965,-1047.309123,113.281888,-854.118792,-1054.761735,112.844878
-860.453737,-1047.898489,113.424892,-854.867412,-1055.326182,112.973966
-861.296899,-1048.507102,113.568220,-855.503813,-1055.833474,113.088468
-862.125702,-1049.134909,113.712132,-856.045153,-1056.281178,113.189510
-862.937900,-1049.783737,113.857430,-856.583524,-1056.769194,113.297576
-863.733206,-1050.453406,114.002067,-857.037774,-1057.220615,113.393169
-864.504584,-1051.150451,114.145944,-857.536099,-1057.733402,113.494930
-865.247956,-1051.877217,114.290202,-858.213627,-1058.466940,113.637524
-865.974144,-1052.621299,114.434747,-858.550140,-1058.859993,113.713801
-866.671997,-1053.391697,114.579876,-858.971850,-1059.390048,113.814950
-867.330453,-1054.196040,114.724853,-859.558744,-1060.165898,113.961403
-867.969656,-1055.015690,114.871454,-860.049698,-1060.844153,114.087920
-868.580158,-1055.856626,115.019462,-860.507645,-1061.500327,114.209680
-869.165238,-1056.715456,115.167404,-860.880458,-1062.080023,114.315654
-869.730299,-1057.587479,115.316228,-861.393416,-1062.891503,114.463312
-870.280039,-1058.468884,115.466487,-861.693149,-1063.400423,114.554875
-870.775925,-1059.381574,115.617541,-862.139965,-1064.207942,114.698165
-871.260693,-1060.300748,115.765441,-862.435131,-1064.775733,114.797152
-871.692777,-1061.245805,115.912740,-862.804258,-1065.540523,114.928110
-872.092450,-1062.205953,116.054899,-863.086864,-1066.182603,115.036157
-872.483674,-1063.170691,116.189272,-863.429335,-1067.013356,115.173888
-872.820544,-1064.155401,116.323597,-863.639331,-1067.565677,115.263977
-873.117182,-1065.152695,116.462345,-863.924464,-1068.404897,115.399133
-873.411796,-1066.150565,116.601170,-864.107558,-1068.979649,115.490893
-873.661167,-1067.160917,116.736903,-864.298652,-1069.680282,115.601798
-873.869677,-1068.180488,116.874255,-864.470079,-1070.398855,115.713557
-874.083070,-1069.199346,117.008613,-864.633619,-1071.169807,115.832067
-874.212478,-1070.231938,117.140134,-864.757382,-1071.898058,115.943777
-874.327225,-1071.267235,117.268956,-864.838054,-1072.533241,116.040285
-874.419373,-1072.304815,117.396533,-864.925418,-1073.366161,116.165362
-874.461945,-1073.346415,117.519207,-864.983329,-1074.090532,116.273500
-874.492181,-1074.389419,117.633381,-865.016626,-1074.828790,116.383481
-874.488500,-1075.433113,117.745145,-865.030891,-1075.691031,116.510655
-874.454888,-1076.476260,117.856689,-865.031612,-1076.529017,116.632414
-874.389235,-1077.518012,117.967198,-865.015454,-1077.478120,116.767981
-874.310599,-1078.558946,118.077341,-864.993532,-1078.501282,116.912829
-874.208657,-1079.597876,118.187203,-864.967525,-1079.424833,117.049411
-874.089103,-1080.635080,118.295811,-864.933455,-1080.138417,117.155634
-873.952218,-1081.670239,118.402130,-864.870762,-1080.936617,117.274462
-873.771903,-1082.698773,118.509036,-864.777039,-1081.818118,117.408902
-873.590657,-1083.727142,118.616165,-864.675586,-1082.636038,117.538339
-873.401189,-1084.753988,118.722771,-864.590954,-1083.133603,117.615457
-873.155904,-1085.769334,118.826289,-864.394545,-1084.073751,117.760464
-872.915762,-1086.785882,118.930387,-864.224430,-1084.779979,117.870469
-872.670393,-1087.801043,119.034744,-864.050982,-1085.409006,117.969255
-872.366033,-1088.800191,119.138704,-863.812329,-1086.159831,118.089364
-872.054959,-1089.797491,119.241253,-863.541036,-1086.951711,118.217241
-871.740466,-1090.793807,119.342292,-863.252611,-1087.737407,118.345662
-871.361097,-1091.767112,119.444284,-862.999585,-1088.351850,118.448430
-870.965271,-1092.733992,119.545986,-862.618732,-1089.232834,118.597718
-870.561044,-1093.697358,119.647464,-862.280107,-1089.984465,118.726140
-870.111988,-1094.640572,119.747513,-861.899700,-1090.784624,118.863716
-869.623045,-1095.564091,119.847119,-861.484819,-1091.622496,119.010489
-869.115088,-1096.477179,119.947352,-861.077924,-1092.409017,119.150908
-868.573432,-1097.370599,120.047509,-860.652076,-1093.199491,119.292991
-867.995758,-1098.241444,120.146583,-860.185659,-1094.038199,119.443032
-867.402371,-1099.101710,120.244917,-859.886442,-1094.547381,119.535052
-866.778836,-1099.940337,120.343236,-859.524138,-1095.089295,119.637886
-866.125850,-1100.756306,120.441656,-859.009597,-1095.825222,119.779368
-865.455602,-1101.558094,120.540246,-858.572226,-1096.419862,119.894758
-864.769940,-1102.346875,120.637975,-858.049591,-1097.089825,120.022310
-864.066450,-1103.119935,120.734635,-857.475611,-1097.797542,120.159592
-863.352665,-1103.883509,120.831318,-856.989524,-1098.370107,120.273013
-862.628232,-1104.636931,120.928423,-856.426397,-1098.990314,120.396491
-861.890925,-1105.377701,121.025853,-855.841753,-1099.607878,120.519321
-861.142181,-1106.106971,121.122724,-855.183402,-1100.274590,120.652604
-860.388057,-1106.830799,121.218850,-854.609206,-1100.833639,120.766179
-859.636236,-1107.557076,121.314540,-854.116013,-1101.281072,120.859321
-858.865213,-1108.262824,121.410744,-853.502647,-1101.797496,120.969839
-858.079099,-1108.951672,121.507742,-852.440196,-1102.700164,121.159945
-857.289576,-1109.636447,121.605858,-851.755669,-1103.304473,121.284137
-856.503697,-1110.325288,121.704829,-851.033495,-1103.922075,121.412416
-855.716690,-1111.013093,121.802022,-850.364359,-1104.468697,121.527853
-854.930025,-1111.701502,121.897707,-849.602252,-1105.077144,121.657512
-854.144678,-1112.391066,121.995852,-848.856227,-1105.666177,121.783724
-853.360709,-1113.081647,122.097802,-848.047355,-1106.295985,121.915604
-852.577004,-1113.772646,122.198938,-847.238138,-1106.926349,122.042626
-851.792825,-1114.463571,122.296859,-846.427412,-1107.555031,122.168362
-851.010232,-1115.156165,122.395673,-845.577932,-1108.213860,122.302921
-850.229361,-1115.850299,122.497269,-844.704380,-1108.903142,122.436737
-849.450368,-1116.546208,122.601115,-843.808438,-1109.625349,122.566842
-848.670945,-1117.241453,122.706173,-842.958809,-1110.326964,122.686117
-847.891731,-1117.936634,122.813190,-842.085247,-1111.058104,122.808119
-847.112532,-1118.631672,122.921239,-841.273659,-1111.747368,122.922969
-846.334445,-1119.327892,123.029689,-840.445468,-1112.454898,123.043045
-845.557387,-1120.025431,123.137043,-839.629974,-1113.158183,123.161961
-844.780294,-1120.722793,123.245278,-838.778021,-1113.891911,123.286119
-844.001774,-1121.418029,123.355234,-837.971978,-1114.579835,123.404508
-843.222516,-1122.111460,123.466744,-837.565618,-1114.921992,123.464316
-842.442635,-1122.802429,123.580809,-836.513350,-1115.804460,123.613973
-841.658670,-1123.489316,123.696206,-835.730050,-1116.468251,123.724907
-840.875220,-1124.176878,123.811374,-834.920857,-1117.154545,123.838437
-840.084738,-1124.856757,123.922867,-834.115746,-1117.837890,123.950496
-839.315274,-1125.524922,124.032953,-833.311935,-1118.523257,124.061624
-838.533775,-1126.202627,124.145212,-832.537772,-1119.185598,124.168076
-837.745573,-1126.884354,124.255432,-831.701101,-1119.904627,124.282912
-836.960397,-1127.566489,124.364344,-830.918789,-1120.578934,124.390526
-836.177415,-1128.249995,124.472949,-830.125410,-1121.265564,124.500199
-835.396057,-1128.934191,124.581601,-829.340054,-1121.946931,124.609503
-834.613979,-1129.618641,124.690757,-828.555256,-1122.629529,124.719487
-833.830395,-1130.307257,124.800641,-827.754996,-1123.329374,124.832195
-833.047296,-1130.996119,124.910979,-826.959715,-1124.028031,124.944549
-832.265074,-1131.686264,125.021643,-826.142585,-1124.749430,125.060297
-831.490442,-1132.371455,125.131744,-825.356861,-1125.446443,125.171947
-830.716985,-1133.055966,125.242011,-824.534723,-1126.179220,125.289180
-829.945701,-1133.739306,125.352102,-823.769134,-1126.862879,125.398727
-829.169810,-1134.426247,125.462691,-823.022029,-1127.532034,125.506072
-828.389255,-1135.117987,125.573687,-822.229971,-1128.243762,125.620233
-827.607335,-1135.809503,125.684601,-821.447496,-1128.947562,125.733491
-826.825067,-1136.500629,125.795485,-820.629209,-1129.685584,125.852196
-826.041469,-1137.190232,125.906505,-819.885288,-1130.358125,125.960486
-825.257038,-1137.878823,126.017880,-819.114275,-1131.056075,126.072840
-824.471853,-1138.566501,126.129600,-818.334350,-1131.762609,126.186658
-823.686020,-1139.253349,126.241864,-817.563526,-1132.460750,126.299122
-822.900424,-1139.940383,126.354641,-816.764907,-1133.183532,126.415595
-822.115082,-1140.627599,126.468097,-816.020598,-1133.855578,126.524308
-821.330808,-1141.315961,126.582018,-815.238061,-1134.559100,126.638852
-820.546593,-1142.004309,126.696381,-814.500168,-1135.219568,126.747414
-819.762862,-1142.693176,126.810934,-813.733269,-1135.903177,126.860855
-818.979438,-1143.382368,126.925643,-812.973739,-1136.576252,126.974070
