s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
70.158046,243.926852,645.016392,0.378799,-2.298209,-0.000051,-0.157147,0.001961,0.000125,0.000058,-7.816208,7.816208,0.000058,-0.000183,0.001956
70.576496,243.648195,644.704221,0.378865,-2.297389,0.000001,-0.157122,0.006747,0.000396,0.000118,-7.817356,7.817356,0.000118,-0.000665,0.006726
70.985237,243.376463,644.398883,0.378885,-2.294631,0.000163,-0.157074,-0.000197,-0.000015,0.000008,-7.817993,7.817993,0.000008,0.000016,-0.000197
71.406115,243.097965,644.083326,0.378792,-2.294714,0.000157,-0.157071,0.000144,0.000013,-0.000006,-7.817331,7.817331,-0.000006,-0.000009,0.000145
71.824565,242.821076,643.769584,0.378698,-2.294653,0.000162,-0.157073,0.003671,0.000111,0.000144,-7.816670,7.816670,0.000143,-0.000465,0.003643
72.245443,242.542577,643.454027,0.378605,-2.293108,0.000209,-0.157013,0.004189,0.000216,0.000002,-7.816009,7.816009,0.000001,-0.000441,0.004171
72.651756,242.274710,643.148516,0.378441,-2.291406,0.000297,-0.157012,0.000127,0.000005,-0.000007,-7.814493,7.814493,-0.000007,-0.000015,0.000126
73.070203,241.999382,642.833408,0.378235,-2.291353,0.000299,-0.157015,0.000024,0.000018,0.000016,-7.812445,7.812445,0.000016,0.000014,0.000026
73.491076,241.722451,642.516482,0.378030,-2.291343,0.000306,-0.157008,0.007256,0.000166,0.000109,-7.810396,7.810396,0.000107,-0.000970,0.007193
73.897388,241.455160,642.210466,0.377822,-2.288395,0.000374,-0.156964,-0.000032,0.000006,0.000015,-7.808368,7.808368,0.000015,0.000011,-0.000030
74.318253,241.179626,641.892333,0.377537,-2.288408,0.000377,-0.156957,0.000100,0.000004,-0.000008,-7.805095,7.805095,-0.000008,-0.000011,0.000100
74.736691,240.905731,641.575992,0.377248,-2.288366,0.000378,-0.156960,0.002801,0.000242,0.000115,-7.801776,7.801776,0.000114,-0.000198,0.002804
75.157557,240.630232,641.257829,0.376959,-2.287188,0.000480,-0.156912,0.008576,0.000420,-0.000047,-7.798457,7.798457,-0.000051,-0.000925,0.008536
75.546872,240.376135,640.962869,0.376610,-2.283849,0.000644,-0.156930,0.000156,0.000009,-0.000006,-7.795048,7.795048,-0.000006,-0.000015,0.000155
75.965305,240.103922,640.645087,0.376184,-2.283784,0.000648,-0.156933,0.000092,-0.000005,-0.000008,-7.791141,7.791141,-0.000008,-0.000019,0.000090
76.383738,239.831708,640.327304,0.375760,-2.283745,0.000646,-0.156936,0.004636,0.000252,0.000180,-7.787234,7.787234,0.000177,-0.000475,0.004618
76.804598,239.557898,640.007693,0.375336,-2.281794,0.000752,-0.156860,0.006422,0.000223,-0.000186,-7.783328,7.783328,-0.000191,-0.000783,0.006378
77.189058,239.308966,639.714705,0.374844,-2.279326,0.000838,-0.156932,0.000094,-0.000002,-0.000008,-7.779496,7.779496,-0.000008,-0.000017,0.000093
77.607491,239.038169,639.395714,0.374339,-2.279286,0.000837,-0.156935,0.000593,0.000174,0.000038,-7.775586,7.775586,0.000038,0.000079,0.000613
78.028351,238.765785,639.074887,0.373836,-2.279036,0.000910,-0.156919,0.008237,-0.000086,-0.000034,-7.771676,7.771676,-0.000041,-0.001372,0.008122
78.420090,238.512456,638.776084,0.373325,-2.275810,0.000876,-0.156932,0.000803,0.000044,-0.000037,-7.767810,7.767810,-0.000038,-0.000083,0.000800
78.833674,238.245897,638.459860,0.372812,-2.275477,0.000894,-0.156948,0.000103,0.000003,-0.000007,-7.764332,7.764332,-0.000008,-0.000014,0.000102
79.252111,237.976180,638.139950,0.372299,-2.275434,0.000895,-0.156951,0.001470,-0.000045,0.000068,-7.760859,7.760859,0.000066,-0.000274,0.001445
79.672975,237.704884,637.818198,0.371787,-2.274816,0.000876,-0.156922,0.006605,-0.000170,-0.000156,-7.757385,7.757385,-0.000162,-0.001200,0.006497
80.059866,237.455906,637.522066,0.371298,-2.272260,0.000810,-0.156983,0.000114,0.000001,-0.000007,-7.754195,7.754195,-0.000007,-0.000016,0.000113
80.478309,237.186900,637.201551,0.370853,-2.272213,0.000811,-0.156986,-0.000171,-0.000009,0.000009,-7.751518,7.751518,0.000010,0.000018,-0.000170
80.899179,236.916321,636.879187,0.370408,-2.272285,0.000807,-0.156982,0.001213,-0.000613,0.000028,-7.748840,7.748840,0.000027,-0.000795,0.001102
81.317621,236.647315,636.558673,0.369964,-2.271777,0.000551,-0.156970,0.004110,-0.000076,-0.000153,-7.746163,7.746163,-0.000155,-0.000717,0.004048
81.711801,236.394160,636.256531,0.369636,-2.270157,0.000521,-0.157031,0.000137,0.000008,-0.000007,-7.744250,7.744250,-0.000007,-0.000014,0.000137
82.130249,236.125401,635.935801,0.369355,-2.270099,0.000524,-0.157033,-0.000001,-0.000001,0.000016,-7.742679,7.742679,0.000016,-0.000001,-0.000001
82.551124,235.855077,635.613216,0.369074,-2.270100,0.000524,-0.157027,0.004394,-0.000676,-0.000057,-7.741107,7.741107,-0.000060,-0.001354,0.004234
82.952585,235.597278,635.305466,0.368801,-2.268336,0.000253,-0.157050,0.000524,0.000039,-0.000020,-7.739562,7.739562,-0.000020,-0.000044,0.000524
83.368608,235.330489,634.986249,0.368651,-2.268118,0.000269,-0.157058,0.000145,0.000006,-0.000006,-7.738640,7.738640,-0.000007,-0.000017,0.000144
83.787058,235.062140,634.665175,0.368501,-2.268057,0.000271,-0.157061,0.000705,-0.000271,0.000040,-7.737720,7.737720,0.000039,-0.000378,0.000654
84.207936,234.792230,634.342241,0.368351,-2.267761,0.000157,-0.157044,0.005868,-0.000154,-0.000124,-7.736799,7.736799,-0.000125,-0.001070,0.005772
84.599691,234.541222,634.041463,0.368242,-2.265462,0.000097,-0.157093,0.000158,0.000017,-0.000006,-7.736187,7.736187,-0.000006,-0.000008,0.000159
85.018143,234.273421,633.719927,0.368196,-2.265395,0.000104,-0.157095,-0.000209,-0.000021,0.000008,-7.736066,7.736066,0.000008,0.000012,-0.000210
85.439021,234.004069,633.396528,0.368148,-2.265483,0.000095,-0.157092,0.001368,-0.000626,0.000034,-7.735944,7.735944,0.000034,-0.000832,0.001254
85.857472,233.736269,633.074993,0.368100,-2.264911,-0.000167,-0.157078,0.005149,0.000154,-0.000149,-7.735823,7.735823,-0.000148,-0.000653,0.005110
86.249228,233.485844,632.773729,0.368147,-2.262894,-0.000106,-0.157136,-0.000224,-0.000013,0.000007,-7.736347,7.736347,0.000007,0.000023,-0.000224
86.670106,233.216944,632.449953,0.368224,-2.262988,-0.000112,-0.157133,0.000075,-0.000079,-0.000010,-7.737113,7.737113,-0.000010,-0.000090,0.000062
87.088556,232.949591,632.128047,0.368300,-2.262957,-0.000145,-0.157137,0.005821,-0.000452,-0.000066,-7.737878,7.737878,-0.000065,-0.001357,0.005678
87.485166,232.696170,631.822962,0.368389,-2.260648,-0.000324,-0.157163,0.000183,0.000023,-0.000005,-7.738689,7.738689,-0.000005,-0.000006,0.000185
87.903615,232.429310,631.500650,0.368580,-2.260571,-0.000314,-0.157166,-0.000236,-0.000024,0.000007,-7.740109,7.740109,0.000007,0.000013,-0.000236
88.324490,232.160910,631.176462,0.368771,-2.260671,-0.000324,-0.157163,0.000983,-0.000331,0.000023,-7.741529,7.741529,0.000023,-0.000481,0.000919
88.742939,231.894051,630.854149,0.368962,-2.260259,-0.000463,-0.157153,0.004465,-0.000132,-0.000053,-7.742949,7.742949,-0.000051,-0.000829,0.004389
89.144400,231.638230,630.544752,0.369192,-2.258467,-0.000516,-0.157174,0.000184,0.000017,-0.000005,-7.744474,7.744474,-0.000005,-0.000012,0.000185
89.562848,231.371982,630.221936,0.369474,-2.258390,-0.000509,-0.157176,-0.000239,-0.000024,0.000007,-7.746136,7.746136,0.000007,0.000014,-0.000239
89.983723,231.104195,629.897242,0.369756,-2.258490,-0.000519,-0.157174,0.002095,-0.000540,0.000062,-7.747797,7.747797,0.000063,-0.000861,0.001984
90.402171,230.837946,629.574427,0.370038,-2.257614,-0.000745,-0.157147,0.002289,0.000040,-0.000041,-7.749459,7.749459,-0.000040,-0.000319,0.002267
90.810912,230.578369,629.258691,0.370383,-2.256678,-0.000728,-0.157164,0.000184,0.000020,-0.000005,-7.750999,7.750999,-0.000005,-0.000009,0.000185
91.229361,230.312781,628.935329,0.370746,-2.256601,-0.000720,-0.157166,-0.000120,-0.000263,0.000010,-7.752487,7.752487,0.000010,-0.000241,-0.000160
91.650236,230.045660,628.610087,0.371108,-2.256651,-0.000831,-0.157162,-0.000337,-0.000829,0.000087,-7.753976,7.753976,0.000087,-0.000767,-0.000462
92.078393,229.773938,628.279202,0.371521,-2.256796,-0.001186,-0.157125,-0.000225,-0.000019,0.000008,-7.755306,7.755306,0.000008,0.000017,-0.000225
92.499270,229.507089,627.953735,0.372045,-2.256890,-0.001194,-0.157122,0.000160,0.000015,-0.000006,-7.755920,7.755920,-0.000006,-0.000010,0.000161
92.917721,229.241773,627.630148,0.372567,-2.256823,-0.001188,-0.157124,0.000261,-0.000767,-0.000007,-7.756534,7.756534,-0.000007,-0.000798,0.000137
93.336172,228.976459,627.306560,0.373089,-2.256714,-0.001508,-0.157127,-0.001583,-0.000429,0.000130,-7.757148,7.757148,0.000128,-0.000176,-0.001630
93.771610,228.700384,626.969828,0.373774,-2.257403,-0.001695,-0.157071,-0.000204,-0.000015,0.000009,-7.757088,7.757088,0.000008,0.000017,-0.000203
94.192488,228.433755,626.644180,0.374470,-2.257489,-0.001702,-0.157067,0.000282,-0.000147,-0.000003,-7.756593,7.756593,-0.000003,-0.000190,0.000256
94.610939,228.168665,626.320408,0.375161,-2.257371,-0.001763,-0.157068,0.002777,-0.000383,0.000066,-7.756098,7.756098,0.000071,-0.000812,0.002682
95.026964,227.905142,625.998490,0.375875,-2.256216,-0.001922,-0.157041,0.000223,-0.000017,0.000030,-7.755634,7.755634,0.000030,-0.000051,0.000218
95.447840,227.639140,625.672331,0.376642,-2.256122,-0.001929,-0.157028,0.000160,0.000010,-0.000006,-7.754556,7.754556,-0.000006,-0.000015,0.000160
95.866290,227.374791,625.347957,0.377398,-2.256055,-0.001925,-0.157031,0.001905,-0.000114,0.000055,-7.753332,7.753332,0.000058,-0.000411,0.001864
96.284739,227.110441,625.023582,0.378156,-2.255257,-0.001973,-0.157008,0.005757,0.000114,-0.000028,-7.752108,7.752108,-0.000017,-0.000788,0.005704
96.683775,226.858803,624.713893,0.378876,-2.252960,-0.001928,-0.157019,-0.000190,-0.000015,0.000009,-7.751132,7.751132,0.000009,0.000015,-0.000190
97.104650,226.594025,624.386742,0.379629,-2.253040,-0.001934,-0.157015,0.000437,0.000071,0.000004,-7.749602,7.749602,0.000005,0.000002,0.000443
97.523098,226.330781,624.061472,0.380377,-2.252857,-0.001904,-0.157014,0.006787,0.000039,-0.000041,-7.748073,7.748073,-0.000028,-0.001023,0.006710
97.919706,226.081347,623.753121,0.381072,-2.250165,-0.001889,-0.157030,0.001327,-0.000012,0.000051,-7.746592,7.746592,0.000054,-0.000219,0.001309
98.338155,225.818960,623.427158,0.381809,-2.249610,-0.001894,-0.157009,-0.000187,-0.000006,0.000010,-7.745273,7.745273,0.000009,0.000023,-0.000186
98.759030,225.555369,623.099050,0.382539,-2.249689,-0.001896,-0.157005,0.001473,0.000106,0.000041,-7.743540,7.743540,0.000044,-0.000125,0.001471
99.177477,225.293306,622.772828,0.383262,-2.249072,-0.001852,-0.156987,0.009022,0.000264,-0.000079,-7.741808,7.741808,-0.000063,-0.001150,0.008952
99.564378,225.051332,622.470934,0.383898,-2.245582,-0.001750,-0.157018,0.000453,0.000001,0.000008,-7.740440,7.740440,0.000009,-0.000070,0.000448
99.982826,224.790524,622.143707,0.384569,-2.245392,-0.001750,-0.157015,-0.000185,-0.000010,0.000010,-7.738908,7.738908,0.000010,0.000019,-0.000184
100.403701,224.528283,621.814518,0.385241,-2.245470,-0.001754,-0.157010,0.003009,0.000131,0.000097,-7.737267,7.737267,0.000102,-0.000341,0.002992
100.822149,224.267563,621.487221,0.385908,-2.244211,-0.001699,-0.156970,0.008564,0.000283,-0.000160,-7.735624,7.735624,-0.000145,-0.001059,0.008503
101.204196,224.030235,621.187830,0.386462,-2.240939,-0.001591,-0.157031,0.000139,0.000006,-0.000007,-7.734560,7.734560,-0.000007,-0.000015,0.000138
101.622646,223.770843,620.859477,0.387077,-2.240881,-0.001588,-0.157034,-0.000059,0.000021,0.000015,-7.733276,7.733276,0.000014,0.000030,-0.000055
102.043522,223.509941,620.529225,0.387697,-2.240906,-0.001579,-0.157028,0.006495,0.000169,0.000045,-7.731993,7.731993,0.000055,-0.000849,0.006441
102.447411,223.259612,620.212269,0.388283,-2.238283,-0.001511,-0.157010,0.005044,0.000156,-0.000155,-7.730728,7.730728,-0.000148,-0.000634,0.005007
102.839167,223.017789,619.904057,0.388806,-2.236307,-0.001450,-0.157071,0.000155,0.000013,-0.000007,-7.730354,7.730354,-0.000006,-0.000012,0.000155
103.257618,222.759603,619.574754,0.389394,-2.236242,-0.001445,-0.157073,0.000406,0.000051,0.000032,-7.729868,7.729868,0.000032,-0.000013,0.000409
103.678496,222.499918,619.243541,0.389985,-2.236071,-0.001423,-0.157060,0.013013,0.000555,-0.000144,-7.729382,7.729382,-0.000125,-0.001487,0.012939
104.050838,222.270333,618.950405,0.390489,-2.231226,-0.001216,-0.157113,-0.000071,-0.000042,0.000017,-7.729177,7.729177,0.000017,-0.000030,-0.000077
104.471716,222.012003,618.618135,0.391015,-2.231256,-0.001234,-0.157106,0.000162,0.000013,-0.000006,-7.729491,7.729491,-0.000006,-0.000013,0.000162
104.890167,221.755201,618.287751,0.391541,-2.231189,-0.001229,-0.157109,0.001620,-0.000003,0.000077,-7.729757,7.729757,0.000079,-0.000257,0.001599
105.311045,221.496910,617.955450,0.392069,-2.230507,-0.001230,-0.157077,0.012081,0.000653,-0.000174,-7.730023,7.730023,-0.000159,-0.001244,0.012034
105.683386,221.268857,617.661121,0.392512,-2.226009,-0.000987,-0.157141,0.000174,0.000015,-0.000006,-7.730738,7.730738,-0.000006,-0.000012,0.000175
106.101836,221.013517,617.329606,0.392961,-2.225936,-0.000981,-0.157144,-0.000227,-0.000019,0.000008,-7.731688,7.731688,0.000008,0.000017,-0.000227
106.522713,220.756699,616.996167,0.393413,-2.226031,-0.000989,-0.157140,0.003421,-0.000042,0.000117,-7.732639,7.732639,0.000120,-0.000577,0.003372
106.941163,220.501359,616.664652,0.393863,-2.224600,-0.001006,-0.157091,0.010555,0.000747,-0.000230,-7.733590,7.733590,-0.000219,-0.000914,0.010542
107.313502,220.274956,616.369056,0.394231,-2.220670,-0.000728,-0.157177,-0.000244,-0.000021,0.000007,-7.735101,7.735101,0.000007,0.000017,-0.000244
107.734377,220.019629,616.034476,0.394603,-2.220772,-0.000737,-0.157174,0.000027,-0.000019,-0.000012,-7.736745,7.736745,-0.000012,-0.000023,0.000023
108.152825,219.765765,615.701832,0.394974,-2.220761,-0.000745,-0.157179,0.006705,0.000021,0.000094,-7.738389,7.738389,0.000099,-0.001029,0.006625
108.559139,219.519227,615.378861,0.395342,-2.218037,-0.000736,-0.157141,0.006160,0.000562,-0.000186,-7.740045,7.740045,-0.000181,-0.000409,0.006172
108.946036,219.285614,615.070456,0.395659,-2.215653,-0.000519,-0.157212,-0.000249,-0.000030,0.000007,-7.742373,7.742373,0.000007,0.000010,-0.000251
109.366907,219.031677,614.734825,0.395971,-2.215758,-0.000532,-0.157209,0.000334,-0.000228,-0.000001,-7.744736,7.744736,-0.000001,-0.000278,0.000294
109.785352,218.779193,614.401136,0.396285,-2.215619,-0.000627,-0.157210,0.010702,0.000491,-0.000081,-7.747100,7.747100,-0.000074,-0.001190,0.010647
110.167394,218.548714,614.096446,0.396609,-2.211530,-0.000440,-0.157241,-0.000263,-0.000029,0.000007,-7.749575,7.749575,0.000006,0.000013,-0.000264
110.588262,218.295931,613.759949,0.396911,-2.211641,-0.000452,-0.157238,0.000157,0.000012,-0.000006,-7.752551,7.752551,-0.000006,-0.000012,0.000157
111.006703,218.044592,613.425403,0.397215,-2.211575,-0.000447,-0.157240,0.002104,-0.000253,0.000069,-7.755526,7.755526,0.000070,-0.000579,0.002038
111.425144,217.793253,613.090856,0.397519,-2.210695,-0.000552,-0.157212,0.007134,0.000421,-0.000082,-7.758502,7.758502,-0.000078,-0.000701,0.007112
111.816890,217.558449,612.777276,0.397822,-2.207900,-0.000388,-0.157244,-0.000264,-0.000028,0.000007,-7.761430,7.761430,0.000007,0.000014,-0.000265
112.237757,217.306870,612.439879,0.398104,-2.208011,-0.000399,-0.157241,0.000158,0.000015,-0.000006,-7.764450,7.764450,-0.000006,-0.000010,0.000158
112.656198,217.056727,612.104438,0.398388,-2.207945,-0.000393,-0.157243,0.004383,-0.000164,0.000160,-7.767471,7.767471,0.000162,-0.000848,0.004303
113.074638,216.806584,611.768996,0.398671,-2.206111,-0.000461,-0.157177,0.003917,0.000340,-0.000109,-7.770492,7.770492,-0.000107,-0.000278,0.003922
113.473668,216.569166,611.448283,0.398916,-2.204548,-0.000326,-0.157220,-0.000257,-0.000024,0.000007,-7.772939,7.772939,0.000007,0.000017,-0.000257
113.894539,216.318922,611.109890,0.399153,-2.204656,-0.000336,-0.157217,0.001138,-0.000115,0.000032,-7.775426,7.775426,0.000032,-0.000291,0.001106
114.312983,216.070109,610.773456,0.399390,-2.204179,-0.000384,-0.157204,0.004499,-0.000108,0.000041,-7.777913,7.777913,0.000042,-0.000811,0.004426
114.721721,215.827332,610.444632,0.399630,-2.202341,-0.000428,-0.157187,-0.000240,-0.000026,0.000007,-7.780157,7.780157,0.000007,0.000012,-0.000241
115.142595,215.578114,610.105477,0.399882,-2.202442,-0.000439,-0.157184,0.000188,0.000024,-0.000005,-7.781928,7.781928,-0.000005,-0.000006,0.000190
115.561043,215.330326,609.768284,0.400135,-2.202363,-0.000429,-0.157186,0.001694,-0.000418,0.000081,-7.783697,7.783697,0.000082,-0.000678,0.001608
115.981917,215.081108,609.429129,0.400386,-2.201650,-0.000604,-0.157152,0.001152,-0.000141,0.000033,-7.785467,7.785467,0.000034,-0.000320,0.001116
116.400366,214.833856,609.091540,0.400681,-2.201168,-0.000663,-0.157138,-0.000223,-0.000020,0.000008,-7.786570,7.786570,0.000008,0.000015,-0.000223
116.821244,214.585446,608.751790,0.400993,-2.201261,-0.000672,-0.157134,0.000245,-0.000043,-0.000003,-7.787336,7.787336,-0.000003,-0.000081,0.000236
117.239694,214.338466,608.414002,0.401303,-2.201159,-0.000690,-0.157136,0.006168,-0.000069,0.000078,-7.788101,7.788101,0.000083,-0.001033,0.006081
117.646011,214.098669,608.085991,0.401612,-2.198653,-0.000718,-0.157104,-0.000213,-0.000012,0.000009,-7.788908,7.788908,0.000008,0.000021,-0.000212
118.066889,213.851396,607.745412,0.401919,-2.198742,-0.000723,-0.157100,0.000160,0.000011,-0.000007,-7.788979,7.788979,-0.000007,-0.000014,0.000159
118.485340,213.605548,607.406796,0.402223,-2.198675,-0.000718,-0.157103,0.001232,-0.000248,0.000064,-7.789050,7.789050,0.000065,-0.000438,0.001178
118.906219,213.358275,607.066216,0.402529,-2.198157,-0.000823,-0.157076,0.003578,-0.000035,0.000042,-7.789122,7.789122,0.000045,-0.000594,0.003529
119.317389,213.117102,606.733205,0.402848,-2.196685,-0.000837,-0.157059,0.000148,0.000007,-0.000007,-7.788926,7.788926,-0.000007,-0.000016,0.000147
119.735839,212.872288,606.393844,0.403167,-2.196623,-0.000834,-0.157062,-0.000187,-0.000011,0.000010,-7.788126,7.788126,0.000009,0.000018,-0.000187
120.156716,212.626051,606.052516,0.403490,-2.196702,-0.000839,-0.157058,0.003409,-0.000331,0.000088,-7.787326,7.787326,0.000091,-0.000860,0.003315
120.572740,212.382660,605.715119,0.403806,-2.195284,-0.000977,-0.157021,0.001745,0.000068,0.000004,-7.786527,7.786527,0.000005,-0.000205,0.001734
120.986336,212.141480,605.379122,0.404148,-2.194562,-0.000948,-0.157020,0.000159,0.000015,-0.000007,-7.785308,7.785308,-0.000007,-0.000010,0.000159
121.404785,211.897702,605.039017,0.404483,-2.194496,-0.000942,-0.157023,0.000856,-0.000080,0.000020,-7.783795,7.783795,0.000021,-0.000213,0.000833
121.823233,211.653924,604.698913,0.404817,-2.194138,-0.000976,-0.157014,0.005155,-0.000123,0.000042,-7.782283,7.782283,0.000047,-0.000927,0.005072
122.229548,211.417405,604.368534,0.405149,-2.192043,-0.001025,-0.156997,0.000159,0.000010,-0.000007,-7.780897,7.780897,-0.000007,-0.000015,0.000159
122.647995,211.174662,604.027691,0.405499,-2.191977,-0.001021,-0.157000,0.000129,0.000007,-0.000008,-7.778960,7.778960,-0.000008,-0.000014,0.000128
123.066442,210.931918,603.686849,0.405850,-2.191923,-0.001019,-0.157004,0.001649,-0.000301,0.000079,-7.777023,7.777023,0.000081,-0.000555,0.001581
123.487315,210.687759,603.344036,0.406203,-2.191229,-0.001145,-0.156970,0.003749,-0.000109,-0.000078,-7.775087,7.775087,-0.000074,-0.000694,0.003686
123.888776,210.455366,603.016678,0.406565,-2.189724,-0.001189,-0.157002,0.000159,0.000013,-0.000007,-7.773384,7.773384,-0.000007,-0.000012,0.000159
124.307224,210.213366,602.675306,0.406988,-2.189658,-0.001184,-0.157004,0.000562,0.000052,0.000009,-7.771555,7.771555,0.000010,-0.000037,0.000564
124.725670,209.971366,602.333936,0.407411,-2.189422,-0.001162,-0.157000,0.005006,-0.000412,-0.000075,-7.769725,7.769725,-0.000069,-0.001190,0.004880
125.124704,209.740704,602.008325,0.407802,-2.187425,-0.001326,-0.157030,-0.000040,-0.000139,0.000024,-7.767975,7.767975,0.000024,-0.000131,-0.000062
125.545580,209.497867,601.664571,0.408308,-2.187442,-0.001385,-0.157020,0.000138,0.000006,-0.000008,-7.766575,7.766575,-0.000008,-0.000016,0.000137
125.964028,209.256476,601.322768,0.408829,-2.187384,-0.001382,-0.157023,0.000716,-0.000158,0.000045,-7.765128,7.765128,0.000046,-0.000268,0.000683
126.384904,209.013679,600.978987,0.409355,-2.187083,-0.001449,-0.157005,0.004199,-0.000384,-0.000063,-7.763682,7.763682,-0.000057,-0.001036,0.004087
