s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1841.214430,850.393842,755.686593,-0.612932,2.362651,-0.000539,-0.349343,0.004318,0.000254,-0.000001,-13.240780,1.671402,0.000001,-0.001239,0.004144
1843.166274,849.002029,757.055005,-0.612575,2.371078,-0.000043,-0.349345,0.004325,0.000239,0.000004,-13.226529,1.675736,0.000004,-0.001256,0.004146
1845.118554,847.598418,758.411941,-0.613187,2.379522,0.000424,-0.349337,0.004349,0.000177,0.000004,-13.203962,1.690139,0.000002,-0.001322,0.004147
1847.071461,846.182945,759.757407,-0.614713,2.388015,0.000770,-0.349328,0.004390,0.000070,0.000001,-13.181409,1.713553,-0.000002,-0.001437,0.004149
1849.025158,844.755516,761.091339,-0.616916,2.396592,0.000908,-0.349326,0.004437,-0.000054,0.000001,-13.156866,1.739889,-0.000003,-0.001569,0.004151
1850.979734,843.316049,762.413571,-0.619389,2.405265,0.000802,-0.349323,0.004485,-0.000178,0.000001,-13.125701,1.764916,-0.000003,-0.001702,0.004153
1852.935208,841.864501,763.723868,-0.621658,2.414034,0.000455,-0.349322,0.004520,-0.000273,0.000001,-13.089604,1.792179,-0.000001,-0.001803,0.004154
1854.891500,840.400904,765.021927,-0.623248,2.422876,-0.000078,-0.349320,0.004541,-0.000325,-0.000003,-13.052669,1.819913,-0.000003,-0.001860,0.004155
1856.848402,838.925423,766.307394,-0.623796,2.431762,-0.000715,-0.349326,0.004542,-0.000327,-0.000011,-13.021361,1.843875,-0.000007,-0.001862,0.004156
1858.805605,837.438349,767.579893,-0.623098,2.440652,-0.001355,-0.349347,0.004527,-0.000279,-0.000016,-13.009653,1.849470,-0.000010,-0.001811,0.004158
1860.762731,835.940080,768.839071,-0.621147,2.449511,-0.001901,-0.349379,0.004493,-0.000184,-0.000015,-13.014577,1.827658,-0.000006,-0.001711,0.004159
1862.719479,834.431007,770.084684,-0.618128,2.458303,-0.002260,-0.349407,0.004451,-0.000065,-0.000009,-13.022481,1.796220,0.000001,-0.001585,0.004160
1864.675664,832.911479,771.316626,-0.614408,2.467011,-0.002388,-0.349424,0.004411,0.000049,-0.000001,-13.028240,1.764798,0.000010,-0.001464,0.004161
1866.631230,831.381766,772.534903,-0.610439,2.475637,-0.002292,-0.349426,0.004379,0.000144,0.000005,-13.030496,1.738124,0.000015,-0.001364,0.004163
1868.586234,829.842043,773.739594,-0.606658,2.484197,-0.002011,-0.349416,0.004363,0.000191,0.000007,-13.030496,1.718809,0.000016,-0.001314,0.004164
1870.540811,828.292402,774.930801,-0.603427,2.492724,-0.001637,-0.349402,0.004363,0.000192,0.000008,-13.034101,1.707080,0.000015,-0.001313,0.004165
1872.495107,826.732883,776.108581,-0.600927,2.501251,-0.001262,-0.349387,0.004375,0.000161,0.000011,-13.034200,1.693836,0.000016,-0.001347,0.004166
1874.449273,825.163481,777.272944,-0.599162,2.509801,-0.000948,-0.349367,0.004394,0.000114,0.000016,-13.022705,1.682063,0.000021,-0.001397,0.004168
1876.403443,823.584178,778.423848,-0.598010,2.518388,-0.000725,-0.349334,0.004409,0.000076,0.000021,-13.005753,1.678113,0.000024,-0.001438,0.004169
1878.357707,821.994973,779.561203,-0.597295,2.527004,-0.000576,-0.349294,0.004419,0.000047,0.000019,-12.986606,1.680502,0.000022,-0.001468,0.004168
1880.312066,820.395949,780.684877,-0.596870,2.535640,-0.000485,-0.349257,0.004424,0.000037,0.000011,-12.976360,1.684968,0.000013,-0.001480,0.004169
1882.266448,818.787263,781.794711,-0.596624,2.544286,-0.000413,-0.349236,0.004421,0.000045,-0.000000,-12.986862,1.682926,0.000002,-0.001470,0.004169
1884.220733,817.169120,782.890542,-0.596518,2.552925,-0.000326,-0.349236,0.004413,0.000066,-0.000009,-13.004279,1.674756,-0.000008,-0.001449,0.004169
1886.174821,815.541737,783.972245,-0.596582,2.561549,-0.000198,-0.349253,0.004399,0.000104,-0.000011,-13.019616,1.658968,-0.000010,-0.001408,0.004169
1888.128662,813.905291,785.039739,-0.596898,2.570145,0.000005,-0.349274,0.004385,0.000142,-0.000009,-13.025088,1.643004,-0.000009,-0.001367,0.004169
1890.082278,812.259921,786.093005,-0.597608,2.578711,0.000283,-0.349291,0.004373,0.000174,-0.000004,-13.020946,1.631811,-0.000005,-0.001333,0.004168
1892.035750,810.605711,787.132063,-0.598862,2.587252,0.000622,-0.349299,0.004368,0.000184,0.000001,-13.013582,1.627221,-0.000002,-0.001322,0.004168
1893.989190,808.942715,788.156938,-0.600778,2.595786,0.000982,-0.349298,0.004372,0.000170,0.000006,-13.006438,1.627150,0.000002,-0.001336,0.004166
1895.942726,807.270953,789.167634,-0.603398,2.604327,0.001315,-0.349286,0.004385,0.000132,0.000014,-12.995763,1.629020,0.000008,-0.001377,0.004165
1897.896482,805.590430,790.164127,-0.606668,2.612894,0.001572,-0.349259,0.004399,0.000089,0.000023,-12.976485,1.635976,0.000016,-0.001422,0.004164
1899.850573,803.901145,791.146354,-0.610442,2.621490,0.001747,-0.349215,0.004413,0.000044,0.000030,-12.954864,1.644643,0.000023,-0.001469,0.004162
1901.805079,802.203119,792.114231,-0.614557,2.630115,0.001832,-0.349155,0.004427,0.000001,0.000031,-12.937272,1.658634,0.000023,-0.001514,0.004160
1903.760037,800.496415,793.067648,-0.618841,2.638769,0.001833,-0.349094,0.004441,-0.000048,0.000024,-12.934547,1.679295,0.000016,-0.001564,0.004157
1905.715438,798.781136,794.006473,-0.623127,2.647454,0.001740,-0.349047,0.004457,-0.000101,0.000012,-12.948630,1.704601,0.000005,-0.001620,0.004154
1907.671209,797.057442,794.930543,-0.627230,2.656171,0.001542,-0.349023,0.004469,-0.000144,0.000002,-12.968263,1.725657,-0.000004,-0.001664,0.004151
1909.627258,795.325513,795.839681,-0.630946,2.664914,0.001261,-0.349018,0.004474,-0.000165,-0.000003,-12.989328,1.735907,-0.000009,-0.001685,0.004148
1911.583471,793.585556,796.733722,-0.634112,2.673666,0.000937,-0.349024,0.004471,-0.000170,-0.000007,-13.009037,1.744835,-0.000011,-0.001689,0.004143
1913.539738,791.837795,797.612530,-0.636643,2.682411,0.000604,-0.349038,0.004460,-0.000152,-0.000010,-13.024864,1.749919,-0.000013,-0.001668,0.004138
1915.495951,790.082463,798.475999,-0.638522,2.691135,0.000305,-0.349058,0.004440,-0.000115,-0.000016,-13.039679,1.753182,-0.000018,-0.001626,0.004133
1917.452004,788.319813,799.324058,-0.639817,2.699820,0.000081,-0.349090,0.004420,-0.000075,-0.000026,-13.066520,1.754769,-0.000026,-0.001583,0.004128
1919.407766,786.550128,800.156657,-0.640672,2.708465,-0.000066,-0.349141,0.004399,-0.000034,-0.000036,-13.097446,1.752057,-0.000035,-0.001537,0.004122
1921.363132,784.773674,800.973767,-0.641237,2.717066,-0.000133,-0.349210,0.004377,0.000006,-0.000041,-13.122551,1.739773,-0.000041,-0.001492,0.004115
1923.318002,782.990713,801.775371,-0.641671,2.725624,-0.000120,-0.349291,0.004355,0.000046,-0.000039,-13.137451,1.716770,-0.000038,-0.001448,0.004108
1925.272322,781.201466,802.561473,-0.642128,2.734135,-0.000031,-0.349367,0.004334,0.000082,-0.000030,-13.136655,1.681686,-0.000030,-0.001406,0.004100
1927.226104,779.406089,803.332114,-0.642757,2.742603,0.000129,-0.349425,0.004323,0.000088,-0.000019,-13.124015,1.640357,-0.000019,-0.001397,0.004092
1929.179419,777.604685,804.087352,-0.643698,2.751047,0.000301,-0.349462,0.004321,0.000070,-0.000004,-13.104293,1.601135,-0.000006,-0.001414,0.004084
1931.132409,775.797273,804.827235,-0.644973,2.759486,0.000437,-0.349470,0.004331,0.000013,0.000009,-13.073321,1.567957,0.000007,-0.001471,0.004073
1933.085227,773.983845,805.551786,-0.646513,2.767943,0.000463,-0.349453,0.004346,-0.000057,0.000023,-13.029707,1.541913,0.000021,-0.001542,0.004064
1935.038003,772.164397,806.260968,-0.648101,2.776430,0.000352,-0.349409,0.004358,-0.000122,0.000035,-12.982308,1.522268,0.000034,-0.001607,0.004053
1936.990805,770.338973,806.954701,-0.649471,2.784941,0.000113,-0.349339,0.004363,-0.000170,0.000043,-12.942228,1.500828,0.000042,-0.001653,0.004041
1938.943629,768.507696,807.632892,-0.650371,2.793460,-0.000220,-0.349256,0.004361,-0.000203,0.000043,-12.917564,1.479496,0.000044,-0.001684,0.004028
1940.896429,766.670733,808.295461,-0.650619,2.801977,-0.000617,-0.349173,0.004352,-0.000216,0.000035,-12.921217,1.467544,0.000038,-0.001692,0.004015
1942.849140,764.828283,808.942342,-0.650090,2.810474,-0.001039,-0.349104,0.004338,-0.000222,0.000022,-12.947758,1.465015,0.000027,-0.001693,0.004001
1944.801676,762.980572,809.573501,-0.648734,2.818945,-0.001472,-0.349060,0.004317,-0.000205,0.000009,-12.986142,1.469614,0.000016,-0.001669,0.003986
1946.753961,761.127825,810.188919,-0.646529,2.827373,-0.001872,-0.349042,0.004286,-0.000167,-0.000000,-13.027751,1.475234,0.000008,-0.001622,0.003970
1948.705903,759.270289,810.788609,-0.643544,2.835738,-0.002197,-0.349042,0.004246,-0.000106,-0.000005,-13.067469,1.476354,0.000004,-0.001552,0.003954
1950.657436,757.408198,811.372633,-0.639920,2.844025,-0.002404,-0.349053,0.004200,-0.000030,-0.000005,-13.102025,1.472612,0.000005,-0.001464,0.003936
1952.608550,755.541737,811.941099,-0.635891,2.852220,-0.002462,-0.349063,0.004151,0.000051,-0.000002,-13.133312,1.466031,0.000008,-0.001372,0.003918
1954.559297,753.671039,812.494166,-0.631747,2.860318,-0.002363,-0.349067,0.004109,0.000112,-0.000000,-13.161224,1.465010,0.000010,-0.001300,0.003899
1956.509809,751.796152,813.032017,-0.627793,2.868332,-0.002145,-0.349068,0.004075,0.000149,0.000001,-13.177729,1.472638,0.000010,-0.001254,0.003880
1958.460278,749.917062,813.554833,-0.624261,2.876280,-0.001855,-0.349066,0.004048,0.000161,0.000000,-13.184035,1.488920,0.000008,-0.001233,0.003859
1960.410914,748.033719,814.062758,-0.621291,2.884177,-0.001541,-0.349065,0.004033,0.000139,-0.000004,-13.182159,1.510204,0.000002,-0.001249,0.003837
1962.361930,746.146059,814.555912,-0.618929,2.892045,-0.001270,-0.349073,0.004030,0.000084,-0.000010,-13.183303,1.537976,-0.000005,-0.001299,0.003816
1964.313511,744.254035,815.034356,-0.617091,2.899909,-0.001106,-0.349093,0.004038,-0.000004,-0.000017,-13.191541,1.577736,-0.000012,-0.001385,0.003793
1966.265826,742.357597,815.498100,-0.615570,2.907792,-0.001113,-0.349126,0.004056,-0.000124,-0.000020,-13.193322,1.622809,-0.000015,-0.001504,0.003768
1968.218995,740.456738,815.947097,-0.614031,2.915713,-0.001356,-0.349164,0.004076,-0.000252,-0.000011,-13.181902,1.669686,-0.000005,-0.001631,0.003744
1970.173056,738.551517,816.381243,-0.612013,2.923677,-0.001849,-0.349185,0.004095,-0.000379,0.000011,-13.157710,1.717637,0.000019,-0.001757,0.003718
1972.127975,736.642067,816.800407,-0.609027,2.931683,-0.002589,-0.349163,0.004102,-0.000473,0.000054,-13.121319,1.762390,0.000064,-0.001848,0.003693
1974.083606,734.728633,817.204441,-0.604587,2.939706,-0.003514,-0.349058,0.004094,-0.000531,0.000115,-13.078392,1.789291,0.000129,-0.001900,0.003666
1976.039779,732.811497,817.593240,-0.598333,2.947715,-0.004553,-0.348833,0.004072,-0.000549,0.000195,-13.039580,1.810289,0.000213,-0.001907,0.003639
1977.996291,730.890989,817.966761,-0.590039,2.955681,-0.005626,-0.348453,0.004034,-0.000529,0.000289,-13.000829,1.826458,0.000312,-0.001874,0.003611
1979.952974,728.967412,818.325024,-0.579639,2.963575,-0.006661,-0.347887,0.003984,-0.000478,0.000392,-12.960234,1.838147,0.000419,-0.001807,0.003582
1981.909693,727.041048,818.668123,-0.567210,2.971371,-0.007596,-0.347120,0.003925,-0.000405,0.000498,-12.921358,1.851962,0.000528,-0.001716,0.003553
1983.866347,725.112148,818.996209,-0.552945,2.979051,-0.008389,-0.346145,0.003865,-0.000331,0.000603,-12.891110,1.870768,0.000635,-0.001622,0.003524
1985.822857,723.180945,819.309473,-0.537123,2.986613,-0.009036,-0.344966,0.003806,-0.000263,0.000705,-12.878344,1.895834,0.000739,-0.001535,0.003493
1987.779185,721.247623,819.608124,-0.520029,2.994060,-0.009551,-0.343587,0.003752,-0.000207,0.000807,-12.872473,1.921715,0.000843,-0.001459,0.003463
1989.735295,719.312360,819.892366,-0.501922,3.001398,-0.009956,-0.342008,0.003701,-0.000167,0.000911,-12.866866,1.942733,0.000948,-0.001399,0.003431
1991.691227,717.375250,820.162402,-0.483017,3.008638,-0.010283,-0.340226,0.003657,-0.000144,0.001016,-12.856204,1.968011,0.001054,-0.001356,0.003399
1993.647036,715.436368,820.418420,-0.463466,3.015791,-0.010565,-0.338239,0.003619,-0.000139,0.001122,-12.834950,2.002179,0.001161,-0.001332,0.003367
1995.602809,713.495751,820.660588,-0.443354,3.022868,-0.010838,-0.336044,0.003583,-0.000146,0.001229,-12.807150,2.045575,0.001267,-0.001319,0.003334
1997.558615,711.553444,820.889049,-0.422701,3.029876,-0.011123,-0.333641,0.003548,-0.000155,0.001335,-12.778741,2.091929,0.001375,-0.001309,0.003302
1999.514492,709.609522,821.103931,-0.401479,3.036816,-0.011426,-0.331030,0.003513,-0.000166,0.001442,-12.754533,2.138974,0.001482,-0.001299,0.003269
2001.470485,707.664051,821.305360,-0.379654,3.043688,-0.011751,-0.328209,0.003477,-0.000174,0.001549,-12.727640,2.185120,0.001590,-0.001285,0.003235
2003.426645,705.717085,821.493460,-0.357182,3.050489,-0.012091,-0.325180,0.003437,-0.000174,0.001653,-12.693303,2.232370,0.001695,-0.001263,0.003201
2005.383037,703.768665,821.668365,-0.334034,3.057214,-0.012431,-0.321946,0.003395,-0.000167,0.001749,-12.645970,2.287003,0.001791,-0.001233,0.003168
2007.339754,701.818799,821.830222,-0.310206,3.063857,-0.012757,-0.318523,0.003350,-0.000150,0.001832,-12.592050,2.344873,0.001875,-0.001192,0.003134
2009.296883,699.867501,821.979185,-0.285723,3.070414,-0.013051,-0.314937,0.003305,-0.000136,0.001896,-12.534955,2.407088,0.001939,-0.001153,0.003100
2011.254535,697.914756,822.115417,-0.260648,3.076884,-0.013317,-0.311224,0.003266,-0.000136,0.001939,-12.472411,2.472502,0.001983,-0.001130,0.003067
2013.212806,695.960561,822.239081,-0.235035,3.083279,-0.013583,-0.307427,0.003230,-0.000147,0.001966,-12.400152,2.543378,0.002010,-0.001117,0.003034
2015.171816,694.004887,822.350318,-0.208879,3.089607,-0.013871,-0.303576,0.003197,-0.000166,0.001979,-12.313104,2.621571,0.002023,-0.001114,0.003001
2017.131655,692.047729,822.449247,-0.182139,3.095874,-0.014195,-0.299698,0.003161,-0.000174,0.001985,-12.214471,2.701673,0.002030,-0.001099,0.002969
2019.092400,690.089095,822.535980,-0.154740,3.102072,-0.014536,-0.295805,0.003121,-0.000171,0.001986,-12.112354,2.783705,0.002031,-0.001074,0.002936
2021.054138,688.128979,822.610637,-0.126649,3.108196,-0.014872,-0.291909,0.003078,-0.000152,0.001983,-12.015774,2.867380,0.002029,-0.001032,0.002904
2023.016940,686.167391,822.673354,-0.097872,3.114238,-0.015171,-0.288016,0.003031,-0.000125,0.001979,-11.921355,2.958726,0.002025,-0.000980,0.002871
2024.980917,684.204294,822.724277,-0.068481,3.120191,-0.015416,-0.284129,0.002982,-0.000082,0.001976,-11.821387,3.055109,0.002022,-0.000915,0.002839
2026.946180,682.239651,822.763566,-0.038581,3.126052,-0.015578,-0.280247,0.002928,-0.000026,0.001973,-11.710276,3.152710,0.002019,-0.000835,0.002806
2028.912866,680.273395,822.791390,-0.008332,3.131810,-0.015629,-0.276366,0.002873,0.000040,0.001972,-11.589155,3.255363,0.002017,-0.000745,0.002774
2030.881104,678.305461,822.807934,0.022052,3.137464,-0.015550,-0.272484,0.002814,0.000116,0.001971,-11.462937,3.365559,0.002014,-0.000645,0.002742
2032.851059,676.335746,822.813385,0.052316,-3.140177,-0.015321,-0.268602,0.002756,0.000197,0.001967,-11.338772,3.489246,0.002009,-0.000542,0.002709
2034.822881,674.364157,822.807939,0.082165,-3.134742,-0.014933,-0.264724,0.002702,0.000269,0.001958,-11.223975,3.626279,0.001999,-0.000448,0.002678
2036.796726,672.390594,822.791789,0.111288,-3.129409,-0.014402,-0.260859,0.002651,0.000325,0.001949,-11.114633,3.770158,0.001987,-0.000370,0.002645
2038.772748,670.414951,822.765113,0.139404,-3.124169,-0.013760,-0.257008,0.002609,0.000357,0.001940,-11.001995,3.922807,0.001975,-0.000318,0.002614
2040.751100,668.437129,822.728071,0.166291,-3.119008,-0.013053,-0.253171,0.002574,0.000360,0.001933,-10.879850,4.086901,0.001967,-0.000296,0.002582
2042.731907,666.457051,822.680789,0.191821,-3.113910,-0.012341,-0.249341,0.002545,0.000338,0.001931,-10.742389,4.265103,0.001963,-0.000300,0.002550
2044.715268,664.474668,822.623369,0.215980,-3.108861,-0.011670,-0.245511,0.002522,0.000292,0.001931,-10.586187,4.453360,0.001961,-0.000330,0.002517
2046.701237,662.489979,822.555881,0.238847,-3.103853,-0.011091,-0.241675,0.002503,0.000236,0.001933,-10.408090,4.648124,0.001961,-0.000370,0.002486
2048.689792,660.503053,822.478378,0.260600,-3.098876,-0.010622,-0.237830,0.002484,0.000170,0.001935,-10.204983,4.846149,0.001962,-0.000420,0.002454
2050.680878,658.513999,822.390905,0.281455,-3.093930,-0.010283,-0.233977,0.002464,0.000114,0.001937,-9.983409,5.048812,0.001963,-0.000461,0.002423
2052.674373,656.522987,822.293505,0.301668,-3.089018,-0.010056,-0.230115,0.002439,0.000072,0.001939,-9.754860,5.259874,0.001964,-0.000486,0.002391
2054.670125,654.530219,822.186234,0.321459,-3.084150,-0.009912,-0.226244,0.002410,0.000057,0.001940,-9.530518,5.475448,0.001964,-0.000485,0.002361
2056.667947,652.535925,822.069171,0.340992,-3.079336,-0.009799,-0.222368,0.002374,0.000067,0.001941,-9.323367,5.693018,0.001964,-0.000458,0.002330
2058.667635,650.540352,821.942418,0.360324,-3.074590,-0.009666,-0.218486,0.002334,0.000099,0.001940,-9.140488,5.909880,0.001963,-0.000410,0.002299
2060.668990,648.543735,821.806109,0.379413,-3.069919,-0.009468,-0.214603,0.002294,0.000138,0.001937,-8.979039,6.126899,0.001959,-0.000353,0.002270
2062.671810,646.546310,821.660399,0.398128,-3.065325,-0.009191,-0.210723,0.002252,0.000178,0.001934,-8.830889,6.346816,0.001955,-0.000297,0.002240
2064.675908,644.548294,821.505444,0.416306,-3.060811,-0.008835,-0.206848,0.002215,0.000210,0.001929,-8.687805,6.568270,0.001948,-0.000249,0.002211
2066.681096,642.549904,821.341411,0.433789,-3.056370,-0.008414,-0.202980,0.002180,0.000228,0.001917,-8.542547,6.788156,0.001935,-0.000216,0.002181
2068.687182,640.551356,821.168454,0.450442,-3.051997,-0.007956,-0.199135,0.002150,0.000229,0.001893,-8.389136,7.002081,0.001910,-0.000201,0.002153
2070.693984,638.552862,820.986724,0.466189,-3.047683,-0.007497,-0.195335,0.002123,0.000210,0.001851,-8.223914,7.210105,0.001867,-0.000206,0.002123
2072.701320,636.554629,820.796351,0.481026,-3.043422,-0.007075,-0.191619,0.002100,0.000175,0.001790,-8.046728,7.414128,0.001805,-0.000228,0.002094
2074.709009,634.556865,820.597458,0.495025,-3.039207,-0.006724,-0.188026,0.002078,0.000134,0.001710,-7.860274,7.611126,0.001724,-0.000257,0.002067
2076.716885,632.559764,820.390155,0.508327,-3.035034,-0.006455,-0.184592,0.002056,0.000094,0.001618,-7.668475,7.798186,0.001631,-0.000285,0.002038
2078.724796,630.563503,820.174544,0.521096,-3.030906,-0.006267,-0.181343,0.002032,0.000062,0.001518,-7.477509,7.974892,0.001531,-0.000306,0.002010
2080.732607,628.568244,819.950734,0.533493,-3.026825,-0.006143,-0.178295,0.002007,0.000040,0.001416,-7.293855,8.143686,0.001428,-0.000316,0.001983
2082.740201,626.574125,819.718838,0.545645,-3.022795,-0.006062,-0.175452,0.001980,0.000031,0.001312,-7.123482,8.305753,0.001324,-0.000315,0.001955
2084.747488,624.581257,819.478973,0.557639,-3.018820,-0.006000,-0.172819,0.001952,0.000032,0.001210,-6.965922,8.461852,0.001222,-0.000304,0.001928
2086.754392,622.589735,819.231261,0.569510,-3.014902,-0.005936,-0.170390,0.001923,0.000040,0.001109,-6.815032,8.610724,0.001120,-0.000286,0.001902
2088.760855,620.599631,818.975833,0.581257,-3.011044,-0.005855,-0.168166,0.001892,0.000056,0.001007,-6.667675,8.751251,0.001018,-0.000262,0.001875
2090.766838,618.610999,818.712820,0.592842,-3.007249,-0.005743,-0.166146,0.001862,0.000078,0.000905,-6.522644,8.884617,0.000916,-0.000231,0.001849
2092.772315,616.623875,818.442355,0.604204,-3.003515,-0.005587,-0.164331,0.001831,0.000104,0.000802,-6.379304,9.008285,0.000812,-0.000197,0.001823
2094.777273,614.638285,818.164570,0.615254,-2.999843,-0.005379,-0.162723,0.001801,0.000128,0.000699,-6.237195,9.119279,0.000709,-0.000166,0.001798
2096.781707,612.654241,817.879598,0.625887,-2.996233,-0.005123,-0.161322,0.001772,0.000147,0.000594,-6.096247,9.218938,0.000603,-0.000140,0.001773
2098.785618,610.671748,817.587567,0.636009,-2.992681,-0.004829,-0.160131,0.001747,0.000151,0.000490,-5.956600,9.311691,0.000498,-0.000130,0.001749
2100.789012,608.690811,817.288598,0.645541,-2.989181,-0.004527,-0.159150,0.001724,0.000138,0.000386,-5.820123,9.401013,0.000394,-0.000137,0.001724
2102.791887,606.711439,816.982800,0.654469,-2.985727,-0.004251,-0.158377,0.001705,0.000108,0.000287,-5.686357,9.490560,0.000294,-0.000162,0.001701
2104.794251,604.733632,816.670271,0.662844,-2.982312,-0.004034,-0.157803,0.001689,0.000065,0.000197,-5.555579,9.584441,0.000203,-0.000201,0.001678
2106.796105,602.757403,816.351095,0.670785,-2.978932,-0.003903,-0.157410,0.001673,0.000015,0.000121,-5.431385,9.684692,0.000128,-0.000247,0.001655
2108.797464,600.782747,816.025344,0.678465,-2.975583,-0.003873,-0.157167,0.001657,-0.000028,0.000063,-5.316933,9.787791,0.000070,-0.000287,0.001632
2110.798357,598.809648,815.693081,0.686083,-2.972267,-0.003928,-0.157041,0.001640,-0.000059,0.000025,-5.216276,9.888256,0.000032,-0.000315,0.001611
2112.798836,596.838068,815.354369,0.693814,-2.968986,-0.004047,-0.156990,0.001620,-0.000065,0.000003,-5.131812,9.979733,0.000010,-0.000317,0.001590
2114.798964,594.867952,815.009274,0.701783,-2.965746,-0.004177,-0.156983,0.001595,-0.000042,-0.000007,-5.066807,10.056593,0.000000,-0.000290,0.001568
2116.798834,592.899215,814.657864,0.710012,-2.962557,-0.004260,-0.156996,0.001565,0.000017,-0.000010,-5.019928,10.111313,-0.000003,-0.000228,0.001548
2118.798540,590.931768,814.300227,0.718407,-2.959429,-0.004226,-0.157017,0.001531,0.000100,-0.000010,-4.987470,10.139037,-0.000004,-0.000140,0.001528
2120.798179,588.965511,813.936469,0.726737,-2.956367,-0.004026,-0.157037,0.001496,0.000197,-0.000008,-4.966941,10.147286,-0.000002,-0.000039,0.001508
2122.797822,587.000367,813.566712,0.734667,-2.953376,-0.003631,-0.157053,0.001462,0.000291,-0.000006,-4.954207,10.147344,-0.000000,0.000059,0.001489
2124.797523,585.036275,813.191084,0.741810,-2.950453,-0.003049,-0.157064,0.001431,0.000371,-0.000004,-4.944784,10.144134,0.000000,0.000143,0.001471
2126.797305,583.073203,812.809720,0.747791,-2.947591,-0.002307,-0.157072,0.001403,0.000426,-0.000003,-4.933437,10.143051,-0.000000,0.000201,0.001453
2128.797166,581.111145,812.422741,0.752290,-2.944785,-0.001455,-0.157079,0.001381,0.000454,-0.000003,-4.920262,10.146626,-0.000001,0.000233,0.001435
2130.797086,579.150116,812.030264,0.755087,-2.942023,-0.000547,-0.157086,0.001364,0.000453,-0.000003,-4.908238,10.153167,-0.000003,0.000234,0.001418
2132.797045,577.190136,811.632381,0.756068,-2.939296,0.000360,-0.157092,0.001351,0.000426,-0.000003,-4.897931,10.162700,-0.000004,0.000210,0.001401
2134.797001,575.231246,811.229172,0.755237,-2.936594,0.001212,-0.157099,0.001343,0.000376,-0.000003,-4.890913,10.175031,-0.000005,0.000162,0.001385
2136.796932,573.273477,810.820692,0.752703,-2.933909,0.001965,-0.157105,0.001337,0.000307,-0.000002,-4.888546,10.189392,-0.000004,0.000094,0.001369
2138.796809,571.316864,810.406984,0.748665,-2.931234,0.002580,-0.157109,0.001335,0.000228,-0.000000,-4.892403,10.203346,-0.000004,0.000017,0.001354
2140.796618,569.361430,809.988075,0.743400,-2.928565,0.003036,-0.157109,0.001333,0.000142,0.000002,-4.902048,10.213503,-0.000002,-0.000068,0.001339
2142.796353,567.407191,809.563979,0.737222,-2.925899,0.003321,-0.157105,0.001331,0.000061,0.000003,-4.917942,10.224592,-0.000001,-0.000148,0.001325
2144.796026,565.454151,809.134703,0.730477,-2.923237,0.003444,-0.157098,0.001329,-0.000007,0.000005,-4.940657,10.234264,0.000001,-0.000215,0.001311
2146.795665,563.502290,808.700249,0.723487,-2.920580,0.003429,-0.157088,0.001322,-0.000051,0.000006,-4.970539,10.236833,0.000001,-0.000257,0.001298
2148.795314,561.551579,808.260622,0.716529,-2.917937,0.003328,-0.157077,0.001310,-0.000062,0.000005,-5.008183,10.227306,0.000001,-0.000266,0.001285
2150.795025,559.601972,807.815839,0.709773,-2.915316,0.003204,-0.157067,0.001294,-0.000036,0.000004,-5.053647,10.201827,-0.000000,-0.000237,0.001272
2152.794862,557.653411,807.365933,0.703265,-2.912729,0.003133,-0.157059,0.001273,0.000025,0.000002,-5.105663,10.154715,-0.000002,-0.000174,0.001261
2154.794883,555.705838,806.910956,0.696899,-2.910184,0.003184,-0.157054,0.001247,0.000107,0.000003,-5.163844,10.080626,-0.000001,-0.000089,0.001249
2156.795135,553.759203,806.450982,0.690433,-2.907688,0.003398,-0.157048,0.001222,0.000196,0.000004,-5.227716,9.990371,-0.000000,0.000002,0.001238
2158.795643,551.813470,805.986104,0.683538,-2.905243,0.003789,-0.157041,0.001199,0.000278,0.000005,-5.296149,9.891528,0.000001,0.000087,0.001227
2160.796413,549.868627,805.516419,0.675860,-2.902845,0.004345,-0.157030,0.001180,0.000336,0.000008,-5.367933,9.790105,0.000002,0.000148,0.001218
2162.797432,547.924675,805.042023,0.667071,-2.900485,0.005017,-0.157015,0.001165,0.000369,0.000009,-5.442791,9.691938,0.000003,0.000183,0.001208
2164.798681,545.981630,804.562995,0.656935,-2.898153,0.005757,-0.156998,0.001156,0.000370,0.000010,-5.521288,9.602858,0.000004,0.000184,0.001199
2166.800129,544.039518,804.079401,0.645319,-2.895840,0.006496,-0.156977,0.001151,0.000346,0.000011,-5.603954,9.522663,0.000003,0.000161,0.001191
2168.801764,542.098356,803.591281,0.632222,-2.893536,0.007188,-0.156956,0.001151,0.000301,0.000011,-5.691190,9.448571,0.000003,0.000118,0.001184
2170.803576,540.158161,803.098655,0.617740,-2.891232,0.007791,-0.156934,0.001151,0.000247,0.000011,-5.783516,9.378432,0.000002,0.000064,0.001176
2172.805568,538.218936,802.601526,0.602050,-2.888927,0.008286,-0.156913,0.001153,0.000192,0.000010,-5.881352,9.310242,0.000000,0.000010,0.001169
2174.807761,536.280675,802.099887,0.585369,-2.886618,0.008671,-0.156893,0.001154,0.000143,0.000009,-5.984886,9.236911,-0.000001,-0.000039,0.001162
