s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1867.771873,-847.038840,-1042.196853,111.439858,-2.538580,-0.116775,-0.025148,0.014997,-0.000982,-0.002738,-1.938373,7.156283,-0.000991,-0.001357,0.014866
1869.807134,-848.695236,-1043.355574,111.676518,-2.508057,-0.118774,-0.030721,0.016074,-0.000896,-0.003211,-2.148931,6.949987,-0.001306,-0.001386,0.015925
1871.842976,-850.314923,-1044.565261,111.917187,-2.475333,-0.120599,-0.037258,0.017206,-0.000827,-0.003569,-2.420430,6.689299,-0.001499,-0.001463,0.017038
1873.878236,-851.892669,-1045.827554,112.161354,-2.440315,-0.122283,-0.044521,0.018425,-0.000800,-0.003783,-2.753742,6.380433,-0.001536,-0.001613,0.018233
1875.911552,-853.422710,-1047.143702,112.408542,-2.402852,-0.123910,-0.052213,0.019727,-0.000824,-0.003844,-3.156770,6.048605,-0.001406,-0.001845,0.019506
1877.941403,-854.898720,-1048.514560,112.658422,-2.362810,-0.125582,-0.060016,0.021025,-0.000896,-0.003755,-3.597250,5.690293,-0.001122,-0.002146,0.020768
1879.966146,-856.313914,-1049.940424,112.910850,-2.320240,-0.127397,-0.067620,0.022277,-0.000983,-0.003550,-4.078509,5.286622,-0.000720,-0.002474,0.021980
1881.984023,-857.661391,-1051.420662,113.165859,-2.275288,-0.129380,-0.074784,0.023456,-0.001045,-0.003288,-4.577730,4.874558,-0.000262,-0.002780,0.023117
1883.993218,-858.934340,-1052.953657,113.423523,-2.228159,-0.131480,-0.081391,0.024510,-0.001046,-0.003023,-5.086878,4.479103,0.000190,-0.003018,0.024133
1885.991916,-860.126325,-1054.536763,113.683801,-2.179172,-0.133570,-0.087433,0.025402,-0.000966,-0.002797,-5.566437,4.145903,0.000586,-0.003161,0.024996
1887.978367,-861.231612,-1056.166292,113.946407,-2.128711,-0.135490,-0.092989,0.026116,-0.000802,-0.002624,-5.977775,3.847938,0.000904,-0.003201,0.025691
1889.950963,-862.245440,-1057.837642,114.210752,-2.077194,-0.137072,-0.098164,0.026670,-0.000576,-0.002510,-6.322361,3.596256,0.001135,-0.003163,0.026236
1891.908338,-863.164185,-1059.545532,114.475958,-2.024990,-0.138200,-0.103076,0.027091,-0.000320,-0.002423,-6.618802,3.350522,0.001310,-0.003080,0.026658
1893.849460,-863.985357,-1061.284324,114.740980,-1.972403,-0.138822,-0.107779,0.027410,-0.000065,-0.002336,-6.899115,3.101179,0.001457,-0.002985,0.026982
1895.773727,-864.707512,-1063.048331,115.004746,-1.919659,-0.138948,-0.112273,0.027653,0.000173,-0.002226,-7.131391,2.856428,0.001604,-0.002896,0.027233
1897.681034,-865.330100,-1064.832090,115.266299,-1.866917,-0.138617,-0.116519,0.027852,0.000362,-0.002092,-7.300206,2.634848,0.001756,-0.002847,0.027439
1899.571798,-865.853260,-1066.630545,115.524849,-1.814256,-0.137932,-0.120475,0.028045,0.000461,-0.001927,-7.425250,2.437141,0.001929,-0.002881,0.027633
1901.446964,-866.277588,-1068.439178,115.779888,-1.761666,-0.137068,-0.124088,0.028258,0.000454,-0.001715,-7.510918,2.265031,0.002146,-0.003014,0.027834
1903.307963,-866.603838,-1070.254024,116.031301,-1.709077,-0.136223,-0.127281,0.028471,0.000356,-0.001437,-7.572262,2.133539,0.002429,-0.003227,0.028024
1905.156627,-866.832741,-1072.071608,116.279396,-1.656444,-0.135565,-0.129938,0.028641,0.000183,-0.001087,-7.584040,2.045030,0.002784,-0.003496,0.028163
1906.995076,-866.964990,-1073.888796,116.524819,-1.603789,-0.135229,-0.131935,0.028703,0.000908,-0.001609,-7.563677,1.999538,0.002261,-0.002841,0.028313
1908.825605,-867.001292,-1075.702672,116.768481,-1.551247,-0.133567,-0.134880,0.028742,-0.000339,-0.000186,-7.532487,1.977745,0.003641,-0.004166,0.028181
1910.650558,-866.942411,-1077.510416,117.011484,-1.498795,-0.134185,-0.135220,0.028573,-0.000636,0.000380,-7.494586,1.951684,0.004203,-0.004448,0.027971
1912.472251,-866.789268,-1079.309240,117.255090,-1.446745,-0.135344,-0.134528,0.028155,-0.000879,0.001033,-7.475717,1.841493,0.004832,-0.004613,0.027528
1914.292900,-866.543213,-1081.096402,117.500594,-1.395484,-0.136946,-0.132648,0.027445,-0.001025,0.001738,-7.464413,1.700739,0.005485,-0.004611,0.026814
1916.114605,-866.206256,-1082.869341,117.749098,-1.345488,-0.138812,-0.129481,0.026436,-0.001051,0.002452,-7.469799,1.566178,0.006110,-0.004423,0.025827
1917.939347,-865.781178,-1084.625856,118.001382,-1.297249,-0.140729,-0.125007,0.025151,-0.000948,0.003141,-7.492776,1.487900,0.006669,-0.004046,0.024590
1919.768987,-865.271512,-1086.364263,118.257828,-1.251231,-0.142464,-0.119260,0.023635,-0.000732,0.003740,-7.540182,1.465246,0.007096,-0.003511,0.023143
1921.605304,-864.681417,-1088.083553,118.518390,-1.207829,-0.143809,-0.112393,0.021971,-0.000426,0.004213,-7.582025,1.475865,0.007362,-0.002862,0.021559
1923.449977,-864.015504,-1089.783422,118.782630,-1.167299,-0.144594,-0.104621,0.020225,-0.000067,0.004554,-7.583915,1.516098,0.007468,-0.002157,0.019897
1925.304607,-863.278562,-1091.464255,119.049781,-1.129790,-0.144718,-0.096176,0.018409,0.000306,0.004777,-7.560014,1.552406,0.007432,-0.001445,0.018162
1927.170679,-862.475414,-1093.127017,119.318853,-1.095437,-0.144148,-0.087262,0.016609,0.000672,0.004912,-7.463324,1.586206,0.007298,-0.000763,0.016433
1929.049559,-861.610921,-1094.773224,119.588753,-1.064230,-0.142886,-0.078032,0.014962,0.001024,0.004970,-7.302673,1.611026,0.007101,-0.000133,0.014845
1930.942436,-860.689701,-1096.404684,119.858337,-1.035909,-0.140947,-0.068624,0.013707,0.001370,0.004932,-7.057116,1.715488,0.006858,0.000437,0.013633
1932.850214,-859.715766,-1098.023078,120.126414,-1.009759,-0.138333,-0.059214,0.012796,0.001670,0.004816,-6.749856,1.901403,0.006581,0.000917,0.012751
1934.773317,-858.691979,-1099.629257,120.391695,-0.985150,-0.135121,-0.049952,0.012012,0.001896,0.004646,-6.408764,2.130393,0.006264,0.001299,0.011982
1936.711635,-857.620631,-1101.223323,120.652934,-0.961867,-0.131446,-0.040947,0.011335,0.002038,0.004435,-6.047673,2.425013,0.005921,0.001576,0.011311
1938.664566,-856.504055,-1102.804968,120.909051,-0.939731,-0.127467,-0.032285,0.010824,0.002088,0.004143,-5.676949,2.769115,0.005519,0.001741,0.010798
1940.631044,-855.344556,-1104.373414,121.159203,-0.918446,-0.123360,-0.024139,0.010502,0.002041,0.003764,-5.312152,3.193049,0.005056,0.001789,0.010468
1942.609567,-854.144288,-1105.927295,121.402844,-0.897668,-0.119322,-0.016692,0.010363,0.001889,0.003316,-4.934042,3.606190,0.004549,0.001717,0.010320
1944.598276,-852.905184,-1107.464645,121.639786,-0.877058,-0.115565,-0.010098,0.010338,0.001644,0.002786,-4.573145,3.990314,0.003978,0.001540,0.010285
1946.595063,-851.628966,-1108.982970,121.870256,-0.856416,-0.112283,-0.004535,0.010231,0.001328,0.002216,-4.258927,4.392407,0.003363,0.001282,0.010172
1948.597753,-850.317354,-1110.479626,122.094888,-0.835927,-0.109623,-0.000096,0.009959,0.000981,0.001640,-3.993131,4.763736,0.002729,0.000980,0.009900
1950.604334,-848.972512,-1111.952538,122.314659,-0.815943,-0.107655,0.003193,0.009549,0.000646,0.001082,-3.770626,5.092878,0.002108,0.000677,0.009491
1952.613087,-847.596994,-1113.400416,122.530733,-0.796762,-0.106356,0.005368,0.009021,0.000365,0.000586,-3.592825,5.355705,0.001543,0.000413,0.008968
1954.622618,-846.193577,-1114.822749,122.744286,-0.778635,-0.105623,0.006545,0.008396,0.000161,0.000183,-3.456670,5.543181,0.001068,0.000215,0.008348
1956.631879,-844.765113,-1116.219767,122.956328,-0.761764,-0.105299,0.006912,0.007695,0.000031,-0.000118,-3.358210,5.673340,0.000690,0.000084,0.007652
1958.640140,-843.314430,-1117.592353,123.167600,-0.746310,-0.105237,0.006674,0.006935,-0.000039,-0.000336,-3.298080,5.761121,0.000393,0.000007,0.006897
1960.646957,-841.844262,-1118.941950,123.378574,-0.732392,-0.105315,0.006001,0.006134,-0.000062,-0.000483,-3.274585,5.829483,0.000162,-0.000025,0.006100
1962.652112,-840.357228,-1120.270440,123.589504,-0.720092,-0.105439,0.005033,0.005306,-0.000053,-0.000564,-3.271927,5.887325,-0.000005,-0.000027,0.005277
1964.655567,-838.855802,-1121.580035,123.800480,-0.709461,-0.105546,0.003904,0.004463,-0.000031,-0.000579,-3.274093,5.912523,-0.000109,-0.000014,0.004438
1966.657413,-837.342316,-1122.873182,124.011476,-0.700527,-0.105608,0.002744,0.003616,-0.000012,-0.000536,-3.287118,5.916470,-0.000155,-0.000002,0.003595
1968.657818,-835.818987,-1124.152474,124.222422,-0.693294,-0.105632,0.001672,0.002770,-0.000010,-0.000443,-3.317629,5.896548,-0.000151,-0.000005,0.002755
1970.656993,-834.287927,-1125.420584,124.433267,-0.687756,-0.105651,0.000786,0.001935,-0.000030,-0.000323,-3.364635,5.857036,-0.000119,-0.000029,0.001924
1972.655161,-832.751174,-1126.680206,124.644027,-0.683890,-0.105712,0.000141,0.001116,-0.000071,-0.000190,-3.429955,5.802680,-0.000073,-0.000071,0.001109
1974.652530,-831.210706,-1127.934005,124.854807,-0.681661,-0.105853,-0.000239,0.000319,-0.000125,-0.000060,-3.504479,5.734069,-0.000026,-0.000125,0.000317
1976.649281,-829.668452,-1129.184586,125.065787,-0.681025,-0.106102,-0.000359,-0.000449,-0.000185,0.000062,-3.587005,5.652199,0.000015,-0.000185,-0.000447
1978.645555,-828.126297,-1130.434456,125.277196,-0.681922,-0.106471,-0.000234,-0.001184,-0.000246,0.000175,-3.673681,5.560874,0.000049,-0.000245,-0.001178
1980.641459,-826.586077,-1131.686004,125.489285,-0.684285,-0.106962,0.000116,-0.001882,-0.000300,0.000278,-3.759641,5.467905,0.000077,-0.000300,-0.001871
1982.637057,-825.049581,-1132.941479,125.702300,-0.688041,-0.107560,0.000671,-0.002541,-0.000338,0.000367,-3.839255,5.374609,0.000095,-0.000340,-0.002526
1984.632385,-823.518542,-1134.202980,125.916460,-0.693110,-0.108235,0.001404,-0.003157,-0.000350,0.000442,-3.906992,5.285515,0.000101,-0.000355,-0.003138
1986.627448,-821.994630,-1135.472449,126.131915,-0.699408,-0.108934,0.002286,-0.003730,-0.000325,0.000508,-3.958404,5.204099,0.000102,-0.000334,-0.003708
1988.622231,-820.479448,-1136.751660,126.348712,-0.706850,-0.109583,0.003300,-0.004260,-0.000258,0.000571,-3.993189,5.134925,0.000105,-0.000272,-0.004233
1990.616702,-818.974520,-1138.042230,126.566747,-0.715346,-0.110096,0.004439,-0.004746,-0.000145,0.000638,-4.014494,5.085185,0.000117,-0.000166,-0.004717
1992.610815,-817.481291,-1139.345607,126.785745,-0.724811,-0.110386,0.005712,-0.005190,0.000008,0.000709,-4.021180,5.061247,0.000137,-0.000022,-0.005159
1994.604511,-816.001122,-1140.663081,127.005258,-0.735159,-0.110371,0.007125,-0.005593,0.000197,0.000778,-4.010298,5.065589,0.000162,0.000158,-0.005561
1996.597715,-814.535303,-1141.995784,127.224669,-0.746307,-0.109977,0.008676,-0.005951,0.000414,0.000837,-3.985588,5.094990,0.000184,0.000363,-0.005919
1998.590333,-813.085050,-1143.344681,127.443221,-0.758166,-0.109151,0.010343,-0.006253,0.000648,0.000882,-3.952141,5.146025,0.000201,0.000583,-0.006222
2000.582246,-811.651493,-1144.710558,127.660046,-0.770620,-0.107861,0.012100,-0.006490,0.000882,0.000915,-3.906438,5.218327,0.000217,0.000804,-0.006462
2002.573306,-810.235648,-1146.093974,127.874211,-0.783542,-0.106106,0.013923,-0.006660,0.001101,0.000941,-3.837895,5.310905,0.000236,0.001009,-0.006637
2004.563330,-808.838401,-1147.495243,128.084778,-0.796796,-0.103914,0.015795,-0.006757,0.001289,0.000963,-3.737860,5.415377,0.000262,0.001182,-0.006740
2006.552094,-807.460492,-1148.914424,128.290869,-0.810233,-0.101351,0.017710,-0.006780,0.001434,0.000982,-3.595984,5.526814,0.000296,0.001315,-0.006770
2008.539333,-806.102498,-1150.351306,128.491728,-0.823707,-0.098501,0.019661,-0.006730,0.001527,0.001001,-3.415224,5.645279,0.000339,0.001395,-0.006726
2010.524748,-804.764820,-1151.805420,128.686767,-0.837068,-0.095469,0.021648,-0.006617,0.001564,0.001014,-3.205400,5.745551,0.000384,0.001421,-0.006619
2012.508016,-803.447654,-1153.276055,128.875610,-0.850191,-0.092367,0.023659,-0.006516,0.001552,0.001025,-2.976291,5.859588,0.000424,0.001398,-0.006523
2014.488806,-802.151050,-1154.762339,129.058098,-0.863097,-0.089293,0.025690,-0.006477,0.001503,0.001031,-2.751488,5.985374,0.000454,0.001337,-0.006488
2016.466815,-800.875116,-1156.263498,129.234274,-0.875909,-0.086320,0.027730,-0.006488,0.001434,0.001030,-2.547467,6.114468,0.000470,0.001254,-0.006502
2018.441793,-799.620106,-1157.778941,129.404326,-0.888724,-0.083489,0.029764,-0.006545,0.001358,0.001021,-2.369251,6.246607,0.000475,0.001164,-0.006560
2020.413549,-798.386355,-1159.308227,129.568534,-0.901629,-0.080811,0.031777,-0.006692,0.001287,0.001017,-2.221437,6.370115,0.000477,0.001075,-0.006708
2022.381963,-797.174300,-1160.851083,129.727201,-0.914803,-0.078277,0.033780,-0.006925,0.001211,0.001024,-2.098605,6.474985,0.000483,0.000977,-0.006941
2024.346999,-795.984629,-1162.407524,129.880622,-0.928411,-0.075898,0.035793,-0.007199,0.001123,0.001030,-1.989137,6.565108,0.000485,0.000865,-0.007214
2026.308697,-794.818210,-1163.977771,130.029116,-0.942533,-0.073696,0.037814,-0.007490,0.001029,0.001022,-1.901261,6.644356,0.000470,0.000746,-0.007503
2028.267161,-793.675991,-1165.562133,130.173047,-0.957202,-0.071680,0.039816,-0.007784,0.000937,0.000992,-1.803514,6.715717,0.000434,0.000627,-0.007795
2030.222559,-792.558943,-1167.160961,130.312807,-0.972423,-0.069848,0.041755,-0.008056,0.000845,0.000939,-1.714397,6.780317,0.000377,0.000509,-0.008064
2032.175106,-791.468025,-1168.774606,130.448778,-0.988152,-0.068198,0.043589,-0.008302,0.000753,0.000865,-1.646574,6.837858,0.000299,0.000391,-0.008307
2034.125072,-790.404099,-1170.403365,130.581343,-1.004340,-0.066730,0.045276,-0.008524,0.000655,0.000773,-1.578344,6.885140,0.000204,0.000270,-0.008526
2036.072773,-789.367957,-1172.047496,130.710886,-1.020942,-0.065453,0.046781,-0.008676,0.000556,0.000661,-1.534984,6.916644,0.000094,0.000150,-0.008674
2038.018571,-788.360298,-1173.707208,130.837811,-1.037823,-0.064371,0.048067,-0.008727,0.000454,0.000535,-1.499425,6.934725,-0.000027,0.000035,-0.008721
2039.962859,-787.381558,-1175.382549,130.962530,-1.054791,-0.063489,0.049106,-0.008706,0.000344,0.000403,-1.475924,6.941039,-0.000149,-0.000083,-0.008694
2041.906074,-786.431845,-1177.073412,131.085464,-1.071708,-0.062820,0.049889,-0.008664,0.000219,0.000276,-1.465005,6.930153,-0.000268,-0.000213,-0.008647
2043.848693,-785.511071,-1178.779623,131.207061,-1.088539,-0.062395,0.050425,-0.008628,0.000083,0.000151,-1.471505,6.904115,-0.000387,-0.000351,-0.008604
2045.791222,-784.619122,-1180.501036,131.327827,-1.105298,-0.062235,0.050718,-0.008596,-0.000054,0.000024,-1.502242,6.866031,-0.000510,-0.000489,-0.008565
2047.734191,-783.755909,-1182.237548,131.448307,-1.121999,-0.062340,0.050765,-0.008570,-0.000184,-0.000105,-1.537496,6.812280,-0.000639,-0.000618,-0.008533
2049.678129,-782.921378,-1183.989083,131.569049,-1.138659,-0.062698,0.050561,-0.008547,-0.000294,-0.000239,-1.584039,6.749342,-0.000775,-0.000725,-0.008504
2051.623551,-782.115524,-1185.755577,131.690576,-1.155286,-0.063270,0.050096,-0.008524,-0.000376,-0.000375,-1.632861,6.685091,-0.000914,-0.000802,-0.008478
2053.570954,-781.338373,-1187.536965,131.813337,-1.171886,-0.064002,0.049365,-0.008483,-0.000431,-0.000509,-1.690265,6.622944,-0.001052,-0.000848,-0.008434
2055.520785,-780.589983,-1189.333153,131.937675,-1.188426,-0.064843,0.048372,-0.008402,-0.000450,-0.000642,-1.760258,6.555718,-0.001186,-0.000855,-0.008353
2057.473457,-779.870346,-1191.143992,132.063833,-1.204832,-0.065722,0.047119,-0.008280,-0.000434,-0.000766,-1.863637,6.478301,-0.001309,-0.000823,-0.008232
2059.429333,-779.179339,-1192.969247,132.191917,-1.221026,-0.066571,0.045621,-0.008127,-0.000386,-0.000872,-1.980923,6.394337,-0.001413,-0.000756,-0.008083
2061.388723,-778.516715,-1194.808606,132.321897,-1.236951,-0.067327,0.043911,-0.007954,-0.000324,-0.000954,-2.148148,6.306684,-0.001490,-0.000672,-0.007914
2063.351888,-777.882143,-1196.661708,132.453618,-1.252566,-0.067964,0.042038,-0.007752,-0.000248,-0.001017,-2.317834,6.210352,-0.001543,-0.000572,-0.007716
2065.319033,-777.275227,-1198.528136,132.586865,-1.267815,-0.068451,0.040038,-0.007519,-0.000161,-0.001061,-2.493596,6.097193,-0.001576,-0.000461,-0.007489
2067.290302,-776.695460,-1200.407414,132.721361,-1.282638,-0.068767,0.037945,-0.007278,-0.000067,-0.001089,-2.665937,5.972385,-0.001589,-0.000342,-0.007253
2069.265789,-776.142235,-1202.299014,132.856782,-1.297015,-0.068899,0.035795,-0.007051,0.000029,-0.001095,-2.874496,5.840376,-0.001580,-0.000223,-0.007031
2071.245522,-775.614933,-1204.202380,132.992769,-1.310974,-0.068841,0.033628,-0.006854,0.000118,-0.001079,-3.086175,5.699333,-0.001550,-0.000112,-0.006837
2073.229465,-775.112999,-1206.116942,133.128944,-1.324571,-0.068608,0.031488,-0.006691,0.000196,-0.001046,-3.308877,5.551644,-0.001505,-0.000015,-0.006679
2075.217501,-774.636002,-1208.042109,133.264948,-1.337873,-0.068219,0.029409,-0.006564,0.000261,-0.000999,-3.516443,5.406456,-0.001447,0.000069,-0.006553
2077.209449,-774.183636,-1209.977272,133.400458,-1.350948,-0.067698,0.027418,-0.006457,0.000309,-0.000940,-3.702868,5.263846,-0.001376,0.000132,-0.006448
2079.205048,-773.755719,-1211.921790,133.535190,-1.363834,-0.067083,0.025543,-0.006341,0.000331,-0.000871,-3.888510,5.117025,-0.001296,0.000169,-0.006333
2081.203986,-773.352110,-1213.874984,133.668928,-1.376509,-0.066422,0.023803,-0.006202,0.000328,-0.000800,-4.068296,4.974555,-0.001212,0.000180,-0.006194
2083.205909,-772.972590,-1215.836124,133.801556,-1.388925,-0.065766,0.022201,-0.006043,0.000305,-0.000743,-4.247823,4.803660,-0.001140,0.000171,-0.006036
2085.210438,-772.616831,-1217.804443,133.933055,-1.401039,-0.065154,0.020712,-0.005867,0.000266,-0.000704,-4.434027,4.595279,-0.001086,0.000144,-0.005859
2087.217180,-772.284401,-1219.779157,134.063484,-1.412812,-0.064621,0.019298,-0.005676,0.000208,-0.000681,-4.600897,4.398797,-0.001047,0.000099,-0.005667
