s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
2050.939317,-784.536956,-1174.860304,131.159133,-1.065653,-0.063047,0.049644,-0.009757,0.002242,0.000553,-4.203998,4.203998,-0.000062,0.001756,-0.009837
2052.047263,-784.003293,-1175.828750,131.228869,-1.076463,-0.060563,0.050257,-0.017510,-0.000726,0.000903,-4.199191,4.199191,-0.000157,-0.001603,-0.017419
2053.140842,-783.482989,-1176.788334,131.295177,-1.095611,-0.061357,0.051244,-0.007686,0.001396,0.000091,-4.187691,4.187691,-0.000381,0.001001,-0.007733
2054.192419,-783.006625,-1177.723619,131.359466,-1.103694,-0.059889,0.051339,-0.012484,0.000556,0.000384,-4.190071,4.190071,-0.000363,-0.000085,-0.012474
2055.293148,-782.513477,-1178.705495,131.425268,-1.117435,-0.059278,0.051762,-0.012718,0.000434,0.000352,-4.185861,4.185861,-0.000401,-0.000223,-0.012701
2056.401361,-782.030614,-1179.700824,131.490839,-1.131530,-0.058796,0.052153,-0.011972,0.000355,0.000308,-4.181645,4.181645,-0.000396,-0.000269,-0.011953
2057.501297,-781.564487,-1180.695013,131.555432,-1.144698,-0.058406,0.052491,-0.010277,-0.000012,0.000187,-4.176850,4.176850,-0.000413,-0.000550,-0.010245
2058.597998,-781.112038,-1181.691981,131.619446,-1.155968,-0.058419,0.052696,-0.008696,-0.000405,-0.000020,-4.171647,4.171647,-0.000527,-0.000862,-0.008647
2059.681305,-780.675749,-1182.681527,131.682717,-1.165388,-0.058858,0.052675,-0.007661,-0.000556,-0.000197,-4.166833,4.166833,-0.000648,-0.000958,-0.007608
2060.732187,-780.261955,-1183.645533,131.744537,-1.173439,-0.059442,0.052468,-0.009566,0.000927,-0.000352,-4.162539,4.162539,-0.000920,0.000425,-0.009584
2061.814336,-779.844054,-1184.641662,131.808817,-1.183791,-0.058438,0.052087,-0.007777,-0.000215,-0.000317,-4.157800,4.157800,-0.000771,-0.000619,-0.007742
2062.889287,-779.440256,-1185.635911,131.871539,-1.192150,-0.058669,0.051747,-0.010293,-0.000099,-0.000274,-4.156553,4.156553,-0.000878,-0.000630,-0.010256
2063.979737,-779.039386,-1186.647991,131.935403,-1.203374,-0.058777,0.051448,-0.010806,-0.000633,-0.000301,-4.155134,4.155134,-0.000936,-0.001187,-0.010740
2065.061102,-778.654053,-1187.656381,131.998806,-1.215059,-0.059461,0.051122,-0.013152,-0.000547,-0.000077,-4.155111,4.155111,-0.000859,-0.001217,-0.013084
2066.148000,-778.280816,-1188.675153,132.063166,-1.229354,-0.060056,0.051038,-0.011928,-0.000470,-0.000299,-4.157147,4.157147,-0.001015,-0.001077,-0.011867
2067.208844,-777.930871,-1189.674605,132.126607,-1.242008,-0.060554,0.050721,-0.010550,-0.000498,-0.000577,-4.161827,4.161827,-0.001215,-0.001032,-0.010492
2068.290039,-777.588354,-1190.698043,132.191740,-1.253415,-0.061093,0.050097,-0.006158,0.002253,-0.000836,-4.169774,4.169774,-0.001212,0.001943,-0.006252
2069.334992,-777.270481,-1191.691452,132.255158,-1.259850,-0.058738,0.049224,-0.018366,-0.005749,-0.000072,-4.180962,4.180962,-0.001150,-0.006644,-0.018029
2070.408012,-776.947823,-1192.712886,132.317903,-1.279556,-0.064907,0.049147,-0.006193,0.002484,-0.001641,-4.186047,4.186047,-0.002042,0.002177,-0.006295
2071.470919,-776.659605,-1193.733700,132.385999,-1.286139,-0.062267,0.047403,-0.011040,-0.000097,-0.000724,-4.213482,4.213482,-0.001411,-0.000619,-0.011001
2072.565164,-776.365253,-1194.785450,132.453478,-1.298220,-0.062373,0.046611,-0.010736,0.000196,-0.000713,-4.232904,4.232904,-0.001382,-0.000304,-0.010713
2073.661396,-776.082934,-1195.842538,132.521206,-1.309989,-0.062159,0.045829,-0.012296,-0.000092,-0.000505,-4.252139,4.252139,-0.001269,-0.000654,-0.012255
2074.765736,-775.811140,-1196.910747,132.589198,-1.323568,-0.062260,0.045271,-0.010136,-0.000410,-0.000719,-4.268961,4.268961,-0.001350,-0.000868,-0.010088
2075.862984,-775.553325,-1197.975120,132.656971,-1.334690,-0.062710,0.044482,-0.005373,-0.000579,-0.000958,-4.284377,4.284377,-0.001295,-0.000817,-0.005331
2076.946763,-775.310099,-1199.029098,132.724414,-1.340513,-0.063337,0.043443,-0.016490,-0.000767,-0.000736,-4.299100,4.299100,-0.001780,-0.001481,-0.016408
2078.034292,-775.069139,-1200.087381,132.792922,-1.358446,-0.064171,0.042643,-0.007278,0.000038,-0.001032,-4.306418,4.306418,-0.001499,-0.000272,-0.007258
2079.129977,-774.853408,-1201.159365,132.862464,-1.366420,-0.064130,0.041512,-0.008716,0.000184,-0.001090,-4.330534,4.330534,-0.001649,-0.000177,-0.008698
2080.204576,-774.646276,-1202.211595,132.930823,-1.375787,-0.063932,0.040341,-0.009910,-0.000123,-0.000869,-4.347881,4.347881,-0.001502,-0.000522,-0.009877
2081.300915,-774.446716,-1203.287380,133.000270,-1.386651,-0.064067,0.039388,-0.008346,-0.000423,-0.001003,-4.366219,4.366219,-0.001537,-0.000751,-0.008306
2082.384148,-774.260533,-1204.352272,133.069062,-1.395692,-0.064525,0.038302,-0.007142,-0.000393,-0.001087,-4.385180,4.385180,-0.001547,-0.000666,-0.007107
2083.468392,-774.084247,-1205.419841,133.138395,-1.403435,-0.064951,0.037124,-0.003175,0.000274,-0.001351,-4.404773,4.404773,-0.001557,0.000156,-0.003176
2084.534683,-773.918334,-1206.470904,133.207069,-1.406820,-0.064659,0.035683,-0.004447,0.001048,-0.001043,-4.424401,4.424401,-0.001331,0.000889,-0.004473
2085.452809,-773.778048,-1207.376335,133.265963,-1.410904,-0.063697,0.034725,-0.005762,-0.001552,-0.000693,-4.439424,4.439424,-0.001060,-0.001750,-0.005693
2086.531685,-773.615041,-1208.440637,133.334256,-1.417121,-0.065371,0.033978,-0.007195,0.000590,-0.001061,-4.454041,4.454041,-0.001531,0.000346,-0.007195
2087.616323,-773.457302,-1209.511426,133.404746,-1.424924,-0.064731,0.032827,-0.006694,-0.000062,-0.001186,-4.465491,4.465491,-0.001619,-0.000281,-0.006674
2088.678928,-773.310628,-1210.561634,133.473145,-1.432037,-0.064796,0.031567,-0.006342,0.000280,-0.001254,-4.476220,4.476220,-0.001665,0.000080,-0.006334
2089.756810,-773.169046,-1211.627917,133.542618,-1.438873,-0.064495,0.030215,-0.006529,0.000176,-0.000975,-4.486946,4.486946,-0.001396,-0.000021,-0.006517
2090.841391,-773.033953,-1212.701800,133.612199,-1.445954,-0.064304,0.029157,-0.004627,0.000041,-0.000807,-4.496847,4.496847,-0.001104,-0.000094,-0.004616
2091.920338,-772.906054,-1213.770911,133.681264,-1.450946,-0.064260,0.028286,-0.014030,0.001137,-0.000671,-4.505213,4.505213,-0.001572,0.000740,-0.014028
2092.980402,-772.783995,-1214.821734,133.749146,-1.465819,-0.063055,0.027575,-0.021760,0.000322,0.000767,-4.512637,4.512637,-0.000604,-0.000277,-0.021717
2094.238066,-772.673655,-1216.072097,133.827485,-1.493186,-0.062650,0.028540,-0.002101,0.000085,-0.001054,-4.503301,4.503301,-0.001185,0.000025,-0.002098
2095.296517,-772.589313,-1217.125092,133.893860,-1.495409,-0.062561,0.027425,-0.001058,-0.000376,-0.001016,-4.498181,4.498181,-0.001082,-0.000405,-0.001045
2096.350512,-772.507688,-1218.173846,133.959857,-1.496524,-0.062957,0.026354,-0.005640,-0.000130,-0.000446,-4.493120,4.493120,-0.000801,-0.000278,-0.005624
2097.446868,-772.424135,-1219.264829,134.028935,-1.502708,-0.063100,0.025865,0.003642,0.000434,-0.001891,-4.485949,4.485949,-0.001661,0.000528,0.003623
2098.396059,-772.353116,-1220.209449,134.089067,-1.499251,-0.062688,0.024070,-0.020956,-0.000179,0.001048,-4.478393,4.478393,-0.000265,-0.000682,-0.020905
2099.612444,-772.274737,-1221.420934,134.164920,-1.524742,-0.062905,0.025345,0.006023,-0.000249,-0.001988,-4.473727,4.473727,-0.001610,-0.000097,0.006015
2100.567052,-772.218172,-1222.371938,134.225467,-1.518992,-0.063143,0.023447,0.000189,0.000744,-0.001163,-4.466251,4.466251,-0.001151,0.000748,0.000171
2101.595505,-772.164278,-1223.396924,134.290394,-1.518797,-0.062378,0.022251,-0.012938,-0.001024,-0.000111,-4.460907,4.460907,-0.000917,-0.001311,-0.012887
2102.721380,-772.107485,-1224.519177,134.360512,-1.533364,-0.063531,0.022126,0.000101,0.000446,-0.001119,-4.451949,4.451949,-0.001113,0.000448,0.000090
2103.769117,-772.065807,-1225.563963,134.427138,-1.533259,-0.063064,0.020954,-0.002899,-0.000171,-0.000913,-4.449604,4.449604,-0.001096,-0.000231,-0.002889
2104.828774,-772.023876,-1226.620675,134.494011,-1.536331,-0.063245,0.019986,-0.005666,-0.000204,-0.000646,-4.445000,4.445000,-0.001004,-0.000317,-0.005650
2105.905860,-771.985328,-1227.694913,134.562147,-1.542434,-0.063464,0.019290,-0.002159,-0.000177,-0.000739,-4.439578,4.439578,-0.000876,-0.000219,-0.002150
2106.971548,-771.953256,-1228.757968,134.629812,-1.544735,-0.063653,0.018503,-0.008656,-0.000095,-0.000492,-4.434169,4.434169,-0.001042,-0.000255,-0.008635
2108.037924,-771.921988,-1229.821715,134.697786,-1.553965,-0.063754,0.017979,0.003506,-0.000416,-0.001135,-4.424694,4.424694,-0.000912,-0.000353,0.003506
2109.073246,-771.906719,-1230.854826,134.763662,-1.550335,-0.064185,0.016803,-0.010432,-0.000176,0.000319,-4.424979,4.424979,-0.000350,-0.000351,-0.010406
2110.226345,-771.885054,-1232.005352,134.837547,-1.562364,-0.064388,0.017171,0.009001,-0.000437,-0.001812,-4.424380,4.424380,-0.001233,-0.000283,0.008988
2111.185500,-771.867664,-1232.962337,134.899637,-1.553731,-0.064807,0.015433,-0.000871,-0.000643,-0.000743,-4.425096,4.425096,-0.000799,-0.000656,-0.000860
2112.239519,-771.851116,-1234.014017,134.967841,-1.554649,-0.065485,0.014650,-0.002299,0.000235,-0.000632,-4.426932,4.426932,-0.000782,0.000201,-0.002298
2113.299810,-771.835334,-1235.071921,135.037173,-1.557088,-0.065236,0.013980,-0.002290,-0.003409,-0.000332,-4.428421,4.428421,-0.000481,-0.003441,-0.002238
2114.359963,-771.822163,-1236.129741,135.106232,-1.559516,-0.068850,0.013628,-0.013443,-0.000760,0.000141,-4.430474,4.430474,-0.000783,-0.000943,-0.013399
2115.544128,-771.810334,-1237.311045,135.187636,-1.575434,-0.069750,0.013795,-0.001336,-0.001651,-0.000724,-4.434495,4.434495,-0.000817,-0.001670,-0.001310
2116.597302,-771.801100,-1238.361645,135.260642,-1.576841,-0.071489,0.013033,0.011942,-0.000464,-0.002018,-4.434495,4.434495,-0.001165,-0.000309,0.011916
2117.539161,-771.794692,-1239.301102,135.327566,-1.565594,-0.071926,0.011132,-0.009440,-0.002139,0.000133,-4.431980,4.431980,-0.000546,-0.002244,-0.009391
2118.673858,-771.789215,-1240.432852,135.409093,-1.576305,-0.074353,0.011283,0.006115,-0.000960,-0.001337,-4.430381,4.430381,-0.000883,-0.000891,0.006108
2119.671841,-771.786479,-1241.428093,135.482971,-1.570203,-0.075311,0.009949,-0.003982,-0.000547,-0.000563,-4.426352,4.426352,-0.000863,-0.000586,-0.003965
2120.730404,-771.783083,-1242.483642,135.562734,-1.574418,-0.075890,0.009352,0.000513,-0.000579,-0.000666,-4.419432,4.419432,-0.000628,-0.000574,0.000517
2121.784495,-771.785590,-1243.534699,135.642610,-1.573878,-0.076500,0.008650,0.000015,-0.000595,-0.000767,-4.416747,4.416747,-0.000766,-0.000594,0.000020
2122.832268,-771.785894,-1244.579414,135.722589,-1.573863,-0.077123,0.007846,-0.000809,-0.000654,-0.000532,-4.411456,4.411456,-0.000594,-0.000660,-0.000802
2123.892582,-771.786581,-1245.636584,135.804194,-1.574721,-0.077817,0.007282,-0.000283,-0.001901,-0.000652,-4.405238,4.405238,-0.000674,-0.001903,-0.000269
2124.938648,-771.786504,-1246.679496,135.885368,-1.575017,-0.079805,0.006600,-0.001030,-0.002162,-0.000449,-4.398915,4.398915,-0.000531,-0.002169,-0.001012
2125.996603,-771.787055,-1247.734094,135.969566,-1.576107,-0.082093,0.006125,-0.000567,0.000621,-0.000396,-4.390736,4.390736,-0.000442,0.000617,-0.000569
2127.048391,-771.787867,-1248.782355,136.055634,-1.576703,-0.081440,0.005709,-0.001873,-0.008091,0.000421,-4.380697,4.380697,0.000269,-0.008101,-0.001820
2128.104293,-771.788304,-1249.834775,136.141315,-1.578681,-0.089983,0.006153,-0.000622,0.000686,-0.000968,-4.368419,4.368419,-0.001024,0.000682,-0.000624
2129.158305,-771.790661,-1250.884542,136.235785,-1.579337,-0.089260,0.005133,-0.002269,-0.002397,-0.000006,-4.356061,4.356061,-0.000208,-0.002409,-0.002247
2130.218347,-771.793310,-1251.940384,136.330013,-1.581742,-0.091801,0.005126,-0.002552,-0.001941,0.000213,-4.342127,4.342127,-0.000021,-0.001954,-0.002531
2131.303467,-771.798530,-1253.020948,136.429205,-1.584511,-0.093907,0.005357,0.003157,-0.000294,-0.000570,-4.326651,4.326651,-0.000274,-0.000277,0.003145
2132.320112,-771.800520,-1254.033161,136.524015,-1.581301,-0.094206,0.004777,0.001211,0.000018,-0.000251,-4.313172,4.313172,-0.000137,0.000023,0.001205
2133.361667,-771.803879,-1255.070124,136.621658,-1.580040,-0.094188,0.004516,0.001303,0.000264,-0.000282,-4.299012,4.299012,-0.000160,0.000270,0.001296
2134.403221,-771.806536,-1256.107086,136.719307,-1.578683,-0.093913,0.004222,0.000946,-0.001586,-0.000290,-4.285619,4.285619,-0.000201,-0.001582,0.000949
2135.451454,-771.808310,-1257.150725,136.817318,-1.577691,-0.095576,0.003918,0.000575,0.001075,-0.000741,-4.272532,4.272532,-0.000686,0.001077,0.000568
2136.495196,-771.808298,-1258.189736,136.916596,-1.577091,-0.094454,0.003144,-0.000708,-0.005583,-0.000712,-4.258508,4.258508,-0.000778,-0.005585,-0.000687
2137.542926,-771.808410,-1259.232823,137.015119,-1.577833,-0.100304,0.002399,-0.005178,-0.004620,-0.000598,-4.245195,4.245195,-0.001116,-0.004633,-0.005141
2138.596676,-771.810494,-1260.281300,137.120380,-1.583289,-0.105172,0.001769,0.007215,-0.003004,0.000347,-4.234219,4.234219,0.001104,-0.002992,0.007181
2139.607031,-771.822343,-1261.286007,137.226410,-1.576000,-0.108208,0.002120,-0.004824,0.000194,0.000197,-4.233408,4.233408,-0.000324,0.000184,-0.004796
2140.582610,-771.819489,-1262.255921,137.331353,-1.580705,-0.108018,0.002312,0.003618,-0.005014,-0.000817,-4.218487,4.218487,-0.000427,-0.005006,0.003608
2141.599244,-771.827247,-1263.266613,137.440837,-1.577028,-0.113116,0.001481,-0.003069,-0.001162,0.001122,-4.213432,4.213432,0.000776,-0.001167,-0.003048
2142.684420,-771.836091,-1264.344804,137.563444,-1.580358,-0.114377,0.002698,0.007155,-0.001369,-0.000466,-4.208526,4.208526,0.000351,-0.001350,0.007112
2143.682438,-771.842410,-1265.336300,137.677171,-1.573218,-0.115743,0.002233,-0.001158,-0.000903,0.000387,-4.205481,4.205481,0.000253,-0.000906,-0.001148
2144.742704,-771.847094,-1266.389448,137.799736,-1.574445,-0.116701,0.002643,-0.001775,-0.000641,0.000341,-4.202447,4.202447,0.000134,-0.000646,-0.001762
2145.809032,-771.851705,-1267.448509,137.923937,-1.576338,-0.117385,0.003007,-0.000833,-0.000925,0.000015,-4.199117,4.199117,-0.000083,-0.000927,-0.000824
2146.862428,-771.856041,-1268.494656,138.047224,-1.577215,-0.118359,0.003023,-0.001058,-0.000959,-0.000148,-4.195582,4.195582,-0.000273,-0.000962,-0.001048
2147.916515,-771.860926,-1269.541370,138.171588,-1.578331,-0.119370,0.002866,-0.001188,-0.000780,-0.000248,-4.191989,4.191989,-0.000389,-0.000784,-0.001177
2148.968640,-771.867021,-1270.586002,138.296780,-1.579581,-0.120191,0.002606,-0.001333,-0.000843,-0.000256,-4.188547,4.188547,-0.000416,-0.000847,-0.001321
2150.022652,-771.874590,-1271.632394,138.423064,-1.580986,-0.121079,0.002336,-0.002109,-0.000864,-0.000083,-4.184925,4.184925,-0.000338,-0.000869,-0.002091
2151.082952,-771.884051,-1272.684898,138.551057,-1.583222,-0.121996,0.002248,-0.001260,-0.000515,-0.000114,-4.181419,4.181419,-0.000267,-0.000518,-0.001250
2152.136071,-771.895433,-1273.730139,138.679120,-1.584549,-0.122538,0.002128,-0.000080,-0.000295,-0.000191,-4.177959,4.177959,-0.000200,-0.000295,-0.000078
2153.183941,-771.908166,-1274.770085,138.807109,-1.584632,-0.122847,0.001928,-0.000285,0.000006,-0.000024,-4.174744,4.174744,-0.000059,0.000005,-0.000283
2154.238046,-771.921608,-1275.816168,138.936216,-1.584933,-0.122840,0.001902,0.001279,0.000180,-0.000245,-4.171878,4.171878,-0.000088,0.000182,0.001269
2155.279683,-771.934410,-1276.849889,139.063742,-1.583601,-0.122653,0.001647,0.000429,0.000216,-0.000070,-4.169096,4.169096,-0.000018,0.000216,0.000425
2156.327561,-771.946538,-1277.889833,139.191875,-1.583152,-0.122427,0.001573,0.000320,0.000025,-0.000105,-4.166095,4.166095,-0.000066,0.000025,0.000318
2157.375438,-771.958192,-1278.929811,139.319772,-1.582816,-0.122402,0.001464,-0.000633,-0.000052,-0.000017,-4.163229,4.163229,-0.000095,-0.000053,-0.000628
2158.429545,-771.969675,-1279.975976,139.448410,-1.583483,-0.122456,0.001445,-0.000089,-0.000290,-0.000171,-4.160474,4.160474,-0.000182,-0.000290,-0.000088
2159.477425,-771.981369,-1281.015955,139.576320,-1.583576,-0.122759,0.001266,-0.001139,-0.000732,-0.000040,-4.157855,4.157855,-0.000180,-0.000734,-0.001130
2160.531425,-771.993788,-1282.061955,139.705327,-1.584777,-0.123531,0.001224,-0.001422,-0.001234,-0.000007,-4.155244,4.155244,-0.000182,-0.001235,-0.001410
2161.585501,-772.007574,-1283.107915,139.835157,-1.586276,-0.124832,0.001217,-0.003506,-0.001882,0.000413,-4.152571,4.152571,-0.000023,-0.001886,-0.003476
2162.651928,-772.023553,-1284.165926,139.967911,-1.590015,-0.126839,0.001658,-0.001630,-0.001272,0.000144,-4.149501,4.149501,-0.000062,-0.001274,-0.001615
2163.704214,-772.042811,-1285.209587,140.100975,-1.591731,-0.128177,0.001809,-0.000942,-0.000814,0.000167,-4.147090,4.147090,0.000047,-0.000816,-0.000933
2164.758305,-772.064102,-1286.254819,140.235679,-1.592724,-0.129035,0.001985,0.000804,0.000674,-0.000058,-4.145017,4.145017,0.000046,0.000676,0.000796
2165.806185,-772.086211,-1287.293758,140.370475,-1.591881,-0.128328,0.001925,0.000480,0.000136,0.000250,-4.143360,4.143360,0.000312,0.000137,0.000476
2166.853988,-772.107033,-1288.332745,140.504502,-1.591378,-0.128185,0.002187,0.000437,0.000245,0.000302,-4.141283,4.141283,0.000358,0.000246,0.000432
2167.901868,-772.127253,-1289.371840,140.638385,-1.590920,-0.127929,0.002504,0.001102,0.000121,0.000131,-4.139500,4.139500,0.000272,0.000124,0.001093
2168.943359,-772.146866,-1290.404644,140.771187,-1.589772,-0.127803,0.002640,-0.000277,-0.000388,0.000311,-4.138443,4.138443,0.000276,-0.000388,-0.000273
2169.991223,-772.166277,-1291.443782,140.904724,-1.590062,-0.128209,0.002967,0.000561,-0.000785,0.000059,-4.137554,4.137554,0.000130,-0.000783,0.000559
2171.026642,-772.186513,-1292.470500,141.037138,-1.589481,-0.129021,0.003027,-0.004288,-0.001333,0.000922,-4.137061,4.137061,0.000370,-0.001346,-0.004248
2172.096493,-772.209864,-1293.531174,141.175005,-1.594068,-0.130447,0.004014,-0.003577,-0.001478,0.000805,-4.136878,4.136878,0.000340,-0.001492,-0.003541
2173.162731,-772.236522,-1294.588000,141.313825,-1.597883,-0.132023,0.004872,-0.006714,-0.002116,0.001429,-4.136940,4.136940,0.000545,-0.002149,-0.006645
2174.251403,-772.267515,-1295.666739,141.457245,-1.605192,-0.134327,0.006428,-0.004174,-0.000988,0.001074,-4.136889,4.136889,0.000515,-0.001015,-0.004130
2175.321504,-772.303282,-1296.726602,141.600513,-1.609658,-0.135384,0.007577,0.000320,-0.000945,0.000306,-4.137982,4.137982,0.000350,-0.000943,0.000324
2176.363106,-772.340831,-1297.758011,141.740944,-1.609325,-0.136368,0.007896,0.004174,0.000904,-0.000138,-4.139104,4.139104,0.000430,0.000936,0.004128
2177.386071,-772.379008,-1298.770768,141.879959,-1.605055,-0.135444,0.007755,0.004926,0.000632,-0.000028,-4.140854,4.140854,0.000637,0.000670,0.004876
2178.400953,-772.414861,-1299.775703,142.017086,-1.600055,-0.134803,0.007727,-0.003212,-0.000111,0.001652,-4.143706,4.143706,0.001221,-0.000136,-0.003182
2179.478683,-772.450826,-1300.843011,142.162215,-1.603517,-0.134922,0.009507,0.000641,-0.000017,0.000842,-4.145402,4.145402,0.000928,-0.000011,0.000636
2180.525460,-772.485592,-1301.879685,142.303070,-1.602845,-0.134940,0.010389,0.000299,-0.000172,0.000813,-4.147281,4.147281,0.000853,-0.000169,0.000298
2181.573044,-772.519433,-1302.917189,142.444037,-1.602532,-0.135121,0.011240,-0.000098,0.000052,0.000732,-4.148888,4.148888,0.000719,0.000051,-0.000097
2182.620538,-772.553079,-1303.954585,142.585187,-1.602634,-0.135066,0.012007,-0.002173,-0.000216,0.001060,-4.150626,4.150626,0.000767,-0.000242,-0.002151
2183.680395,-772.587860,-1305.004201,142.727983,-1.604938,-0.135295,0.013130,-0.002967,-0.000249,0.001072,-4.152358,4.152358,0.000672,-0.000288,-0.002936
2184.740141,-772.624769,-1306.053606,142.870987,-1.608081,-0.135559,0.014267,-0.003867,0.000220,0.001245,-4.153761,4.153761,0.000723,0.000165,-0.003834
2185.805809,-772.665788,-1307.108688,143.015102,-1.612202,-0.135325,0.015594,-0.004445,-0.001103,0.001292,-4.154754,4.154754,0.000692,-0.001171,-0.004386
2186.884599,-772.711770,-1308.176611,143.160742,-1.616997,-0.136515,0.016987,0.004359,0.000784,-0.000122,-4.155502,4.155502,0.000471,0.000857,0.004304
2187.895063,-772.757297,-1309.176644,143.298218,-1.612593,-0.135722,0.016864,-0.003442,0.000324,0.001274,-4.156399,4.156399,0.000808,0.000266,-0.003415
2188.980158,-772.806948,-1310.250577,143.445303,-1.616328,-0.135371,0.018246,-0.001284,-0.000693,0.000851,-4.156944,4.156944,0.000678,-0.000716,-0.001259
